,scene,figure,ground,Baseline Model,Neural Net Classification,Supervised Distinct Model,OSF Sense Model
277,compsvi46,ball,bowl,0.3178773974685718,0.2802966833114624,0.04601063611213434,0.1778209580716951
278,compsvi46,ball,table,0.556345363283986,0.7720661163330078,0.5883301396927872,0.28458992496903873
279,compsvi46,ball,pencil,0.35456990577182623,1.01525616645813,0.03782698369814404,0.1084939535464488
280,compsvi46,table,bowl,0.18478902236696357,-0.04775729775428772,0.03104677186952173,0.14222266218825322
281,compsvi46,table,ball,0.18865084951353062,0.04783186316490173,0.03351062318721287,0.06428357876333707
282,compsvi46,table,pencil,0.18002997495005754,-0.10655292868614197,0.028731682007400488,0.06374598203614794
283,compsvi46,pencil,bowl,0.6905043427683433,0.798617959022522,0.4829432693086052,0.4389545676837885
284,compsvi46,pencil,ball,0.19891033241947922,-0.07676684856414795,0.03715103405291018,0.11338949525734715
285,compsvi46,pencil,table,0.5463387383051646,0.6641595363616943,0.5864004153648907,0.2802106406409081
286,compsvinew1,plate,table,0.7373839055147435,0.8213390111923218,0.6191681213501002,0.4320963383153147
287,compsvinew1,plate,cube,0.1985488946030502,0.13766929507255554,0.03594946023667159,0.06599221412194697
288,compsvinew1,plate,pencil,0.24304879780723135,0.10338369011878967,0.035627079823102856,0.07599337747018732
289,compsvinew1,table,plate,0.1860944297510916,-0.021153569221496586,0.030436630247290274,0.06400471898357724
290,compsvinew1,table,cube,0.17993014873438132,-0.13956263661384585,0.028353517338952486,0.06371583621792827
291,compsvinew1,table,pencil,0.18161069061525065,0.01713341474533081,0.02925308158835885,0.06344341064633527
292,compsvinew1,cube,plate,0.6378527343024758,1.168806076049805,0.35922205281100505,0.4140892929489297
293,compsvinew1,cube,table,0.5440505523065726,0.6990238428115845,0.5984540201062679,0.2823535512844113
294,compsvinew1,cube,pencil,0.20583994510499623,-0.011410877108573914,0.033673105999954094,0.11681303219323386
295,compsvinew1,pencil,plate,0.2382251504377775,0.2631274461746216,0.17628259532694196,0.16171600380215473
296,compsvinew1,pencil,table,0.45247247690894143,1.1773515939712524,0.3913321453314879,0.28109833337825085
297,compsvinew1,pencil,cube,0.1911891964860075,0.010282278060913086,0.03160981742581135,0.06168031951314078
298,compsvinew2,mug,table,0.506423343847414,0.7213445901870728,0.5003107648244338,0.2508380128430941
299,compsvinew2,mug,box,0.20799371011613077,-0.3063879907131195,0.06126397793949885,0.1600821238849547
300,compsvinew2,table,mug,0.17768952505667648,0.04450316727161408,0.028051867843118725,0.13675854210831556
301,compsvinew2,table,box,0.1890801565194098,0.046858713030815125,0.03290975536316303,0.1455253287381951
302,compsvinew2,box,mug,0.20386819870638725,0.3448098599910736,0.029788283883153306,0.11477255886259173
303,compsvinew2,box,table,0.7509348193277401,0.8795286417007446,0.6033242411852103,0.4502352772265612
304,compsvo12,box,book (1),0.30021232493853833,0.22036589682102206,0.03156985329680019,0.09515882789607792
305,compsvo12,box,book,0.23769201194318318,0.2262013852596283,0.02559303655694118,0.08559176786560961
306,compsvo12,box,table,0.2915389618440774,0.004562318325042725,0.2454027340959453,0.17859640196172866
307,compsvo12,book (1),box,0.18731011629099448,0.10159032046794893,0.05824757519310975,0.11417183361026265
308,compsvo12,book (1),book,0.19648482827518202,0.03190906345844269,0.034793258968621975,0.06184262436972057
309,compsvo12,book (1),table,0.6754762251471182,1.0680010318756104,0.9321739637334094,0.4470675371984839
310,compsvo12,book,box,0.16148288418767628,0.430768221616745,0.052368989639894316,0.10366019333085877
311,compsvo12,book,book (1),0.19707860717615294,0.023650631308555603,0.03470786656570868,0.1111496639209744
312,compsvo12,book,table,0.68283282295808,0.872018575668335,0.5435840482100275,0.37171113205703743
313,compsvo12,table,box,0.203148952091898,-0.1425231397151947,0.06197881416979365,0.1563533613478817
314,compsvo12,table,book (1),0.18600421039699727,-0.018587499856948853,0.030624428283094564,0.06403709071301346
315,compsvo12,table,book,0.18911099067955028,-0.03340184688568115,0.02835779850981336,0.06312415584576363
316,compsvo12v,board,book,0.2011307154736294,0.09824594855308533,0.029250492548686724,0.063048786281556
317,compsvo12v,board,table,0.5982493236555314,0.9688714742660522,0.6117329563656188,0.31228802224507346
318,compsvo12v,board,clock,0.22051439828537295,-0.030001193284988407,0.14988629743981233,0.06317781711383025
319,compsvo12v,book,board,0.6259350214780879,0.8314241170883179,0.6309985064341866,0.32197260098625746
320,compsvo12v,book,table,0.4014593107191823,0.7431373596191406,0.32582773099183354,0.1781159308173798
321,compsvo12v,book,clock,0.2137471369438022,-0.5199539661407471,0.06157335079038511,0.06831169763701844
322,compsvo12v,table,board,0.1825615042247705,-0.0455247163772583,0.028481497964192193,0.06372211172395595
323,compsvo12v,table,book,0.158226628316548,0.17784318327903748,0.02536391896062704,0.06040274888269705
324,compsvo12v,table,clock,0.1626103501701428,0.13882651925086975,0.025526391614513075,0.061058667972600913
325,compsvo12v,clock,board,0.20481171426793954,1.0561325550079346,0.4787711454527669,0.12632631979567674
326,compsvo12v,clock,book,0.18791599378828017,0.01452749967575073,0.02910721202145664,0.11187791260873088
327,compsvo12v,clock,table,0.4288383704646161,0.80953049659729,0.3658011043111952,0.19678494061380927
328,compsvo13v,jar,board,0.21932339012462282,0.19324108958244324,0.03832609504194732,0.13117505240914248
329,compsvo13v,jar,book,0.17655968146538356,-0.25998857617378235,0.02722117160908551,0.06039808657848891
330,compsvo13v,jar,table,0.7010117306728834,0.9707654714584352,0.26373889315122345,0.4436091714023137
331,compsvo13v,board,jar,0.21263879105422995,-0.4227099120616913,0.061563385439849065,0.16365720517839027
332,compsvo13v,board,book,0.20152533544893994,0.10546915233135223,0.029281969124024563,0.06307492149696654
333,compsvo13v,board,table,0.5998973011538056,0.970788598060608,0.6137080559265619,0.3134575721833289
334,compsvo13v,book,jar,0.19286324591055998,0.07965832948684692,0.0591681728122505,0.11968496202205828
335,compsvo13v,book,board,0.6269991737473417,0.8347893953323364,0.6320727002215176,0.3229266785228441
336,compsvo13v,book,table,0.4059684392405494,0.5380213260650635,0.32782234496448875,0.18110634892815652
337,compsvo13v,table,jar,0.18374764338549565,-0.0901435911655426,0.03019889169474568,0.14142116603229032
338,compsvo13v,table,board,0.18253284766676978,-0.04613351821899414,0.028478959240010645,0.06371984838855005
339,compsvo13v,table,book,0.1582295419503817,0.1779208481311798,0.025364176971965642,0.060403010313884814
340,compsvo14,book (1),book,0.5095420381845736,0.9637285470962524,0.4660059841275585,0.16665601902474356
341,compsvo14,book (1),table,0.5457755474691907,0.933732271194458,0.6067396926725841,0.28040746566599034
342,compsvo14,book,book (1),0.21109097529120058,0.0757494568824768,0.03016045565963305,0.1327857480786352
343,compsvo14,book,table,0.692318477312396,1.0030022859573364,0.9142742832105218,0.4589649386119766
344,compsvo14,table,book (1),0.18114232568715102,-0.054909825325012214,0.027958712655402642,0.06364550347444649
345,compsvo14,table,book,0.18534311507613202,-0.01619942486286163,0.030132552004390106,0.06392351162429652
346,compsvo14a,box,book,0.21038531407997463,0.2117528915405273,0.029120463174429095,0.06379742576231434
347,compsvo14a,box,table,0.6405894836695306,0.8793348073959351,0.6212104798929203,0.3436511197447597
348,compsvo14a,book,box,0.596291520645852,1.003496170043945,0.5003302380256629,0.30333816320347795
349,compsvo14a,book,table,0.5194806989483338,0.26421305537223816,0.5297218559133964,0.2638234606097037
350,compsvo14a,table,box,0.1854716734180857,-0.02320730686187744,0.029766334776725262,0.14274806379811394
351,compsvo14a,table,book,0.1783995979155495,-0.012223467230796814,0.02787732362493041,0.06330823579270259
352,compsvo14v,jar,board,0.19665322584331205,0.03030334413051605,0.035216924566079236,0.11203672175172266
353,compsvo14v,jar,book,0.1695242240643734,-0.24723154306411746,0.026497906893042045,0.05932395972878935
354,compsvo14v,jar,table,0.6829312234539805,0.9518327713012696,0.2630088883924264,0.4176159850026618
355,compsvo14v,board,jar,0.2162969166519372,-0.1896083652973175,0.06154024700466405,0.16647267740969926
356,compsvo14v,board,book,0.20146125789659158,0.104293093085289,0.029276865654581763,0.06307068210687937
357,compsvo14v,board,table,0.5980760164739425,0.9686745405197144,0.6115256920261857,0.31216565386844525
358,compsvo14v,book,jar,0.1984045060321977,0.08636082708835602,0.058396514088043375,0.12061653697229685
359,compsvo14v,book,board,0.6268044421793614,0.8340981006622314,0.6318836279148095,0.3227437518878901
360,compsvo14v,book,table,0.4027117255675309,0.2431025207042694,0.3256822110792951,0.18062655862387555
361,compsvo14v,table,jar,0.18481095118631666,-0.11821496486663816,0.03068738415779585,0.14223953967928105
362,compsvo14v,table,board,0.1825390999785377,-0.04600068926811218,0.02847951320209633,0.06372034224123868
363,compsvo14v,table,book,0.15823224566735805,0.17799288034439087,0.025364416386222447,0.06040325290496225
364,compsvo16,balloon,book,0.1879570612167299,0.16931940615177155,0.05832032366505576,0.06519655813654929
365,compsvo16,balloon,table,0.2094354535563395,-0.05234026908874512,0.06541437330485593,0.12252003942053558
366,compsvo16,book,balloon,0.17187549547696848,-0.009945392608642578,0.02576291698463896,0.0957920290255544
367,compsvo16,book,table,0.690597320744565,0.9700797796249392,0.8811828870514591,0.4534466541058384
368,compsvo16,table,balloon,0.17811081961570685,-0.013265371322631836,0.027568835597807043,0.0631881207626156
369,compsvo16,table,book,0.18591236884835283,-0.01690211892127991,0.03050110176449535,0.06401001431001876
370,compsvo16a,balloon,book,0.1851222283433847,0.7234070897102356,0.02431754826739021,0.0628243114703528
371,compsvo16a,balloon,table,0.24882830627366445,0.15913236141204834,0.06528192299472456,0.15288086474557536
372,compsvo16a,book,balloon,0.16575566245929013,0.1202521026134491,0.027163420478964688,0.08195800882982847
373,compsvo16a,book,table,0.6905036118120487,0.9690116643905641,0.8797770562210425,0.4532128971130978
374,compsvo16a,table,balloon,0.19610510123299557,0.0657883733510971,0.03254070366311612,0.06340921285648682
375,compsvo16a,table,book,0.18591298330587103,-0.016889452934265137,0.030501162507055805,0.06401006183953706
376,compsvo17,box,book,0.18344348667281127,-0.04505583643913269,0.025688136363934324,0.061897635086796784
377,compsvo17,box,table,0.15274957394500885,-0.015701502561569214,0.036394074405474326,0.09813985589542938
378,compsvo17,book,box,0.20237923461844068,0.26058292388916016,0.06390137763766507,0.12121525239038596
379,compsvo17,book,table,0.5260521367682924,1.0334959030151367,0.9999999999999996,0.3568481930030461
380,compsvo17,table,box,0.19920001092020662,0.21594549715518951,0.06159843101939104,0.15331406323877952
381,compsvo17,table,book,0.1859138057513969,-0.016872435808181763,0.030501419531259674,0.06401023714458026
382,compsvo18,box,book,0.194272292572011,0.18067017197608948,0.02704384787822585,0.06500711385495843
383,compsvo18,box,table,0.21681814986199602,0.007743075489997864,0.033774624912158074,0.12604014873327013
384,compsvo18,book,box,0.19081322911786872,0.12772226333618164,0.05885953534738065,0.11435916589789236
385,compsvo18,book,table,0.6915993386571831,0.9760490655899048,0.8792253351213195,0.4537811973995107
386,compsvo18,table,box,0.2016598736002998,-0.0994192361831665,0.0597908422908513,0.15520729377000467
387,compsvo18,table,book,0.18593023007926127,-0.016528859734535217,0.030503011011371636,0.06401149001144334
388,compsvo19,box,book,0.1435370873828824,0.1113412082195282,0.019993254587728267,0.05451368453892942
389,compsvo19,box,table,0.21218804597054763,-0.053780943155288696,0.031937363442093414,0.12150573164024465
390,compsvo19,book,box,0.1489953310360074,0.5525998473167419,0.04885654959962582,0.09704593094540433
391,compsvo19,book,table,0.6916688500789945,0.9768317937850952,0.8802495613117693,0.4539539062520826
392,compsvo19,table,box,0.19715875930880228,-0.15874680876731873,0.05890605396141822,0.15174301624339326
393,compsvo19,table,book,0.18594421785112447,-0.016269758343696594,0.030504329324683645,0.06401307095852488
394,compsvo23v,jar,board,0.21860640813813487,0.18863707780838013,0.03823838323167598,0.13058422798243025
395,compsvo23v,jar,table,0.7030344452909704,0.976740837097168,0.2638380274032139,0.4463611508796453
396,compsvo23v,jar,clock,0.1901700459675825,-0.0167502760887146,0.02820392127251245,0.06106124935215077
397,compsvo23v,board,jar,0.2148675836418052,-0.3889240324497223,0.06163480400090405,0.16537259287409933
398,compsvo23v,board,table,0.5980760164739425,0.9686745405197144,0.6115256920261857,0.31216565386844525
399,compsvo23v,board,clock,0.2284324993868394,0.05437684059143066,0.15602299205376075,0.0636199497921632
400,compsvo23v,table,jar,0.18374989541303088,-0.0901469886302948,0.030199113763198338,0.14142289930273724
401,compsvo23v,table,board,0.1826032442335071,-0.04463738203048706,0.02848519448577027,0.06372540764790909
402,compsvo23v,table,clock,0.16259569284384426,0.1384502649307251,0.02552513382620633,0.06105738265489773
403,compsvo23v,clock,jar,0.2060074497676338,0.006849050521850586,0.05929562204768059,0.1238181781558709
404,compsvo23v,clock,board,0.2042744402163508,1.0210378170013428,0.4768772299906942,0.12569832903171668
405,compsvo23v,clock,table,0.4287337809005945,0.8048001527786255,0.3641906385273697,0.19692483810345446
406,compsvo24,pear,book,0.6118278366866124,0.8265748023986816,0.6117678515583865,0.3191086210342756
407,compsvo24,pear,table,0.5109791057882008,0.897014856338501,0.10701360260813778,0.2628552573633796
408,compsvo24,book,pear,0.1857719182457657,-0.06545495986938478,0.030338845159850195,0.06400761027934153
409,compsvo24,book,table,0.6864778410430896,0.8756585121154785,0.5493640987747189,0.3754205963494556
410,compsvo24,table,pear,0.17836170241240942,-0.0478057861328125,0.02683759825100078,0.06328318730132458
411,compsvo24,table,book,0.18903133554046522,-0.03180685639381409,0.028471375742881725,0.06325125066328144
412,compsvo24v,jar,board,0.1967443182495424,0.03644245862960816,0.03518022197596726,0.11211866034616486
413,compsvo24v,jar,table,0.684092917961759,0.9479234218597412,0.2630338456129516,0.4199230405237608
414,compsvo24v,jar,clock,0.16899791950448428,-0.1778818964958191,0.02602175813316828,0.059171841057313934
415,compsvo24v,board,jar,0.20380790510655428,-0.1627274453639984,0.061139742841591724,0.1568605237907636
416,compsvo24v,board,table,0.6158072464982709,0.9221277236938475,0.6320142724281932,0.32662939133098945
417,compsvo24v,board,clock,0.21705582420856406,-0.062058240175247185,0.14728056722236407,0.0629779691364953
418,compsvo24v,table,jar,0.183749955124447,-0.10523489117622377,0.030503892918894524,0.14142294525956114
419,compsvo24v,table,board,0.18254924743817721,-0.045785218477249146,0.02848041220620952,0.0637211437177051
420,compsvo24v,table,clock,0.16258542618526783,0.13818681240081787,0.025524252681199795,0.06105648228020026
421,compsvo24v,clock,jar,0.19903743007196473,0.16263401508331302,0.0582690930707297,0.12072703837729687
422,compsvo24v,clock,board,0.20425591667911724,1.019984245300293,0.4767991646808442,0.12567733856492386
423,compsvo24v,clock,table,0.43074641062524766,0.7662883996963501,0.3668200181655063,0.19795486677453425
424,compsvo26,balloon,book,0.1578165868663383,0.4837573766708374,0.0512447029333525,0.060424698394963686
425,compsvo26,balloon,table,0.2094354535563395,-0.05234026908874512,0.06541437330485593,0.12252003942053558
426,compsvo26,book,balloon,0.14584839489216905,0.193991094827652,0.02125026409895672,0.07116908376961344
427,compsvo26,book,table,0.6998878066115619,0.8733301162719727,0.5443871955626888,0.39458789490814256
428,compsvo26,table,balloon,0.17811083635292171,-0.01326487958431244,0.02756883704390228,0.06318812211631525
429,compsvo26,table,book,0.19098342583364833,-0.01934096217155456,0.02844741528766737,0.0631947270836109
430,compsvo27,box,book,0.1707348057152687,-0.08604457974433899,0.02356555138635064,0.058998298996868766
431,compsvo27,box,table,0.15280541083502794,-0.04167667031288147,0.036525689482452176,0.09815526385206212
432,compsvo27,book,box,0.18732507855445327,0.2941478192806244,0.05729387571257701,0.1105968517978938
433,compsvo27,book,table,0.6910229477928238,0.8370418548583984,0.5627503864628801,0.3779134313634725
434,compsvo27,table,box,0.19915403009618113,0.1785469651222229,0.0615972771345709,0.15327867414954274
435,compsvo27,table,book,0.1907647172855571,-0.02330559492111206,0.02888880381102308,0.06328769823097613
436,compsvo28,box,book,0.20761785791312018,0.1718941628932953,0.029613936668112763,0.0672479003344894
437,compsvo28,box,table,0.21665667748225467,0.006047561764717102,0.0337895382522678,0.12593768553080606
438,compsvo28,book,box,0.20458466432766323,-0.20029747486114505,0.0629214502489677,0.12307222580081152
439,compsvo28,book,table,0.6789289226860593,0.892471194267273,0.5409964967290793,0.3678265037392647
440,compsvo28,table,box,0.2015931078077858,-0.09951278567314148,0.059782802525639875,0.15515590755326508
441,compsvo28,table,book,0.18927697975572558,-0.03518414497375488,0.028379226775337045,0.06308050172796352
442,compsvo29,box,book,0.19001382413496265,0.1402449607849121,0.028576731169254268,0.061556508749252836
443,compsvo29,box,table,0.21107607528464645,-0.10093164443969728,0.031798874086050484,0.1207229366852696
444,compsvo29,book,box,0.19967893170416154,-0.1772100329399109,0.0606901663389887,0.11846295240417785
445,compsvo29,book,table,0.6805363062432015,0.8824914693832397,0.542326588840934,0.3672898556672409
446,compsvo29,table,box,0.1970271104627536,-0.17725062370300293,0.05883979640505652,0.1516416928578413
447,compsvo29,table,book,0.18928673831734508,-0.0349884033203125,0.02838003706044352,0.06308121603074497
448,compsvo34v,jar,book,0.20677113599760324,0.16000458598136902,0.03147142682224745,0.1172154835373514
449,compsvo34v,jar,board,0.21857424307526366,0.1883556246757508,0.03823446952001724,0.1305580227879511
450,compsvo34v,jar,table,0.7017496343345531,0.9728949069976808,0.2637770300749809,0.4446024331408376
451,compsvo34v,book,jar,0.19724116981801348,-0.042204439640045166,0.03548845348552137,0.15180644339865484
452,compsvo34v,book,board,0.1925473235132167,0.1385580450296402,0.03356881390853246,0.10742811187461007
453,compsvo34v,book,table,0.6773604891235594,1.0670807361602783,0.926952187030054,0.4482089056823533
454,compsvo34v,board,jar,0.21293351312826506,-0.4183196723461151,0.061572880565063964,0.16388403768953194
455,compsvo34v,board,book,0.19783542321517592,0.05273295938968658,0.060080652469749765,0.06631547840195888
456,compsvo34v,board,table,0.5994382939559983,0.970246195793152,0.6131571924550951,0.3131306973729182
457,compsvo34v,table,jar,0.18377636848710832,-0.09018838405609132,0.030201723877926395,0.14144327427427708
458,compsvo34v,table,book,0.18575221934146458,-0.015662387013435364,0.030756713192127437,0.06405593919966447
459,compsvo34v,table,board,0.18253560324817047,-0.04607498645782472,0.028479203391926243,0.06372006604674396
460,compsvo67,balloon,box,0.1735000728616855,0.2219175398349762,0.05522906850437045,0.1335341349619928
461,compsvo67,balloon,table,0.2094354535563395,-0.05234026908874512,0.06541437330485593,0.12252003942053558
462,compsvo67,box,balloon,0.15926346003593245,-0.06566420197486877,0.025431932984766512,0.0830201667252721
463,compsvo67,box,table,0.1528053959406214,-0.04168015718460083,0.03652556392904057,0.09815522817632223
464,compsvo67,table,balloon,0.17811081321290936,-0.01326557993888855,0.02756883504460532,0.06318812024475969
465,compsvo67,table,box,0.1991452124082216,0.1729404628276825,0.0615971612054031,0.15327188762597185
466,compsvo68,balloon,box,0.18743527225522896,0.0746874213218689,0.058261019302646475,0.1442593454235651
467,compsvo68,balloon,table,0.20902655367191916,0.0633908361196518,0.06528804663534732,0.12223938204653448
468,compsvo68,box,balloon,0.1713405493442834,-0.17771610617637634,0.026558213775782897,0.09498435624184244
469,compsvo68,box,table,0.21604258824603637,-0.011345937848091124,0.0337791452896374,0.12556884066640595
470,compsvo68,table,balloon,0.17649939606467785,-0.014955148100852966,0.026737751727620718,0.06285794315832134
471,compsvo68,table,box,0.2005013150840385,-0.10787394642829896,0.0598359444431771,0.1543156105175421
472,compsvo68a,balloon,box,0.22800999367326286,0.04276731610298157,0.06377960985679977,0.1754876338992727
473,compsvo68a,balloon,table,0.24882830627366445,0.15913236141204834,0.06528192299472456,0.15288086474557536
474,compsvo68a,box,balloon,0.1889694363077839,-0.031505018472671516,0.02868887803196647,0.11319923162396968
475,compsvo68a,box,table,0.21605069284706047,-0.01159842312335968,0.03377870371862676,0.1255730411914816
476,compsvo68a,table,balloon,0.19610498450892924,0.06578616797924043,0.032540691530470366,0.06340920470908021
477,compsvo68a,table,box,0.2005026105424051,-0.10790595412254332,0.05983598766741434,0.1543166075656096
478,compsvo69a,balloon,box,0.2110392245768449,-0.17260831594467166,0.06098685774307911,0.16242610064714266
479,compsvo69a,balloon,table,0.24864893534414237,0.22242291271686554,0.06555178423278127,0.15409183792681913
480,compsvo69a,box,balloon,0.1813369527536716,-0.013537302613258362,0.027891438846858654,0.1056490308772892
481,compsvo69a,box,table,0.20926198758192335,-0.08541059494018555,0.031505005228949175,0.1191892632196653
482,compsvo69a,table,balloon,0.1959809054513669,0.06556639075279236,0.03246967747834211,0.06335308592855232
483,compsvo69a,table,box,0.19607029385634647,-0.1320573091506958,0.058641548431434126,0.1509052800382588
484,compsvo78,box,box (1),0.19074400243818032,0.050028443336486816,0.029250788230836263,0.11263189790929755
485,compsvo78,box,table,0.21639817631520278,0.019509896636009216,0.03379028415345591,0.12580943106831394
486,compsvo78,box (1),box,0.2008089474826596,0.2524619996547699,0.029605580115423462,0.1545523794454082
487,compsvo78,box (1),table,0.21128640224004383,0.02148793637752533,0.041038681162468636,0.1329888383871413
488,compsvo78,table,box,0.20166034024305837,-0.09943118691444396,0.05979085489853856,0.15520765292107636
489,compsvo78,table,box (1),0.20503833070227181,0.013300776481628418,0.06178095866350751,0.15780751945969465
490,compsvo79,box,box (1),0.18443433479177457,-0.044489651918411255,0.026816604893513462,0.1111400932627738
491,compsvo79,box,table,0.2103970048011465,-0.01810967922210693,0.03116448231086585,0.11951811354995295
492,compsvo79,box (1),box,0.18681441121314266,0.23497712612152105,0.026791477269798417,0.14378150042431434
493,compsvo79,box (1),table,0.21127429271567488,0.022564545273780826,0.04103875116535991,0.13298040770157646
494,compsvo79,table,box,0.19558359341348308,-0.12950485944747925,0.05844446911407654,0.15053069159255136
495,compsvo79,table,box (1),0.20507995370956303,0.013885572552680973,0.06178243348736706,0.1578395545602077
496,compsvo89,box,box (1),0.09761122454761705,-0.010474294424057009,0.01384721569164244,0.07172130204646747
497,compsvo89,box,table,0.21639817631520278,0.019509896636009216,0.03379028415345591,0.12580943106831394
498,compsvo89,box (1),box,0.10121604985417372,0.6608805656433105,0.01393974278597284,0.07790081836058843
499,compsvo89,box (1),table,0.2030282182536936,-0.15508398413658142,0.027620929949079737,0.11192294732705108
500,compsvo89,table,box,0.20166034024305837,-0.09943118691444396,0.05979085489853856,0.15520765292107636
501,compsvo89,table,box (1),0.1892613576916894,-0.207518607378006,0.056035204683718295,0.14566479001561916
502,compsvu15,balloon,book,0.20337317430590246,-0.19349882006645205,0.06501977303889518,0.06981306123513717
503,compsvu15,balloon,table,0.20562820146578817,-0.027031272649765008,0.06458355675697479,0.11848784226367913
504,compsvu15,book,balloon,0.18782507716737828,-0.042175620794296265,0.0283524512088966,0.1115488877661862
505,compsvu15,book,table,0.6783485650983341,0.9681860208511353,0.8361852732137963,0.4419490342872959
506,compsvu15,table,balloon,0.17359153355471918,0.004451841115951538,0.026498765860693985,0.062459777932923524
507,compsvu15,table,book,0.18452521864081783,-0.01804429292678833,0.02937199383525068,0.06372498491757345
508,compsvu16,balloon,book,0.1902883640829555,0.09632164239883424,0.05885394628826094,0.06557015967297926
509,compsvu16,balloon,table,0.20562820146578817,-0.027031272649765008,0.06458355675697479,0.11848784226367913
510,compsvu16,book,balloon,0.17384960082885956,-0.011670410633087158,0.02628355441296406,0.09772490878422042
511,compsvu16,book,table,0.690755026583343,0.9967398643493652,0.8547234673142609,0.44942936086139706
512,compsvu16,table,balloon,0.17359155116269484,0.004452243447303772,0.026498767327833232,0.062459779385171825
513,compsvu16,table,book,0.18568155934588954,-0.023307710886001587,0.031043170133012006,0.06408966950099189
514,compsvu17,box,box (1),0.1834712021623065,0.13853251934051514,0.030874518005251105,0.14120840335733845
515,compsvu17,box,table,0.15255894231080983,-0.04154664278030396,0.03598973575118024,0.09792460797160714
516,compsvu17,box (1),box,0.18361169280998724,0.13468796014785767,0.030998125956631456,0.11039537658881228
517,compsvu17,box (1),table,0.19776179825981308,-0.025856494903564453,0.030162038210083408,0.11046162345804836
518,compsvu17,table,box,0.19949310888092872,0.0936453491449356,0.06162705299562321,0.15353964575294568
519,compsvu17,table,box (1),0.19684305286996784,-0.1268349289894104,0.05829034659997265,0.15150003313960345
520,compsvu23,box,pear,0.2039821419483918,0.0024653822183609013,0.06097748838502055,0.06703393339567408
521,compsvu23,box,table,0.6298179947957346,0.975688934326172,0.5984541037110442,0.3340246358402079
522,compsvu23,box,book,0.19802187224003662,0.02972303330898285,0.028097285576087573,0.06367977253085802
523,compsvu23,pear,box,0.20050032077574947,0.0856814831495285,0.0351237716566264,0.1173633323230563
524,compsvu23,pear,table,0.5904596117324181,0.8300317525863647,0.5980967752993017,0.3070751453817851
525,compsvu23,pear,book,0.18471239045703813,-0.013021796941757202,0.028345813460985032,0.10852414135097536
526,compsvu23,table,box,0.1850390187403859,-0.023706763982772827,0.029341157946281393,0.142415071614474
527,compsvu23,table,pear,0.18451334107686224,-0.05355006456375122,0.030846099523795245,0.06404747238907939
528,compsvu23,table,book,0.17815650750318338,-0.010756611824035645,0.02775847349174231,0.06326067505668431
529,compsvu23,book,box,0.6685055087252493,1.2765017747879028,0.4839152581947445,0.31129170313410515
530,compsvu23,book,pear,0.20281531277088646,-0.3252191841602325,0.06113508820195615,0.06732634772906877
531,compsvu23,book,table,0.522554325807185,0.6839492917060852,0.5357297671015255,0.2624364818164802
532,compsvu25,book (1),cube,0.2557550828075017,0.458241730928421,0.043465388477137455,0.07270380670507721
533,compsvu25,book (1),book,0.42709528921622847,0.5973116159439087,0.061876317475348976,0.2278693236167392
534,compsvu25,book (1),table,0.6258642511152549,0.8840786218643188,0.6184108801854966,0.33507751858958634
535,compsvu25,cube,book (1),0.22433390180425525,0.2834559381008148,0.0387101439417425,0.13401644054815834
536,compsvu25,cube,book,0.18993737487600257,-0.1109541356563568,0.04182399515435102,0.13374947375817886
537,compsvu25,cube,table,0.7766675846556524,0.8954312801361084,0.5718794187255469,0.4549880193099614
538,compsvu25,book,book (1),0.23531265177899593,-0.12347406148910522,0.037951892438515496,0.06715340270487469
539,compsvu25,book,cube,0.46102685501921864,0.7365983724594116,0.04806746993276313,0.1342151305319904
540,compsvu25,book,table,0.6857314866070375,0.8487805128097534,0.6277563483106882,0.378985311266655
541,compsvu25,table,book (1),0.184747409252979,-0.012444272637367249,0.02952427281387372,0.06374422934343503
542,compsvu25,table,cube,0.18790964260219112,0.0881865918636322,0.0322196877022497,0.06401023142472527
543,compsvu25,table,book,0.18463568431361463,-0.005921170115470886,0.029807253507639325,0.06379707633708799
544,compsvu25a,box,balloon,0.13583595989008196,0.09945110976696014,0.017730445779728158,0.06269873467237112
545,compsvu25a,box,table,0.17664541556295937,-0.7257189750671387,0.022424250851861626,0.09113976538046586
546,compsvu25a,balloon,box,0.14679790383942193,0.6590206623077393,0.047160671110097765,0.11298284075683455
547,compsvu25a,balloon,table,0.20655364690398162,-0.2231219112873077,0.06466387588636098,0.1191593129218128
548,compsvu25a,table,box,0.1802780718945608,-0.4352632462978363,0.05226106299317159,0.13875081425612634
549,compsvu25a,table,balloon,0.1757582120828035,0.010013192892074585,0.027677557191341826,0.0629210435519907
550,compsvu34,book (1),picture,0.71262097255343,1.0167986154556274,0.7635027385014752,0.4262481109159648
551,compsvu34,book (1),table,0.54304738765581,0.9463844299316406,0.6039792084488596,0.2780480498481586
552,compsvu34,picture,book (1),0.19788832503817191,0.0666113942861557,0.03515971587535086,0.06441574181871068
553,compsvu34,picture,table,0.6936450101804389,0.9941447973251344,0.2716585941284072,0.44307974967278796
554,compsvu34,table,book (1),0.18120081595692636,-0.06615200638771057,0.027976944710308888,0.06365533324468345
555,compsvu34,table,picture,0.1872901217909719,-0.03134360909461975,0.029914443062664317,0.06390846865952124
556,compsvu53,box,book,0.18300251501596176,-0.049898922443389886,0.02539859259416364,0.0620154060553949
