,scene,figure,ground,Baseline Model,Neural Net Classification,Supervised Distinct Model,OSF Sense Model
277,compsvi46,ball,bowl,0.34033695567240585,-0.011401817202568054,0.006323234145920624,0.0680814130816486
278,compsvi46,ball,table,0.45817977587894676,0.11140826344490053,0.07790112250982346,0.07733533534614305
279,compsvi46,ball,pencil,0.2623701144600901,0.21872377395629888,0.006094415005056003,0.03899327701895604
280,compsvi46,table,bowl,0.28425738600453593,0.11258971691131593,0.006575810561965742,0.06998950174730804
281,compsvi46,table,ball,0.2936727958758748,0.04935616254806519,0.006468234729111636,0.040815501895099096
282,compsvi46,table,pencil,0.2754659900531698,0.14268380403518674,0.006639299488650774,0.04043390697014481
283,compsvi46,pencil,bowl,0.4155107108452901,0.0024231374263763428,0.06526301279714106,0.07766492292384387
284,compsvi46,pencil,ball,0.30387482742376026,0.023058563470840454,0.006070816606329935,0.04145258003010945
285,compsvi46,pencil,table,0.4599981052790306,0.07982422411441803,0.07842784621838371,0.07722651578430223
286,compsvinew1,plate,table,0.4521073461926523,0.06363050639629364,0.07803875626520593,0.07528818468154418
287,compsvinew1,plate,cube,0.29914928242005684,0.07732133567333221,0.00640158442963766,0.04115461973562678
288,compsvinew1,plate,pencil,0.5189756941680436,0.2386521697044373,0.06931005076468727,0.0694278347008226
289,compsvinew1,table,plate,0.2853820018675758,0.0799718052148819,0.006566244224365355,0.0409812239159247
290,compsvinew1,table,cube,0.2750875257349162,0.12171289324760436,0.006640819291088755,0.04037141149388231
291,compsvinew1,table,pencil,0.2845491900557472,-0.10201521217823027,0.006511096260221071,0.04071661872447999
292,compsvinew1,cube,plate,0.33570915071473745,-0.02023722231388092,0.05600594046952962,0.05222613148010473
293,compsvinew1,cube,table,0.46463114080194307,0.17044880986213684,0.07876785791432689,0.07842071976430233
294,compsvinew1,cube,pencil,0.459549105527703,0.012038573622703552,0.06521136627730006,0.0630084772779883
295,compsvinew1,pencil,plate,0.2795740307390112,0.06315845251083374,0.008357015555215121,0.041077622083581435
296,compsvinew1,pencil,table,0.3515122255289669,-0.00566999614238739,0.06608943421154123,0.055679944612560164
297,compsvinew1,pencil,cube,0.2863106320349847,-0.011696189641952516,0.0060991379353904215,0.041044379603669766
298,compsvinew2,mug,table,0.44811878806459543,-0.17506445944309235,0.07836913693737475,0.07554092925661399
299,compsvinew2,mug,box,0.6597758871299958,0.3152103722095489,0.09640661626271577,0.10096618176659726
300,compsvinew2,table,mug,0.27502007985656063,0.031280502676963806,0.006572974200080067,0.06532285858672507
301,compsvinew2,table,box,0.2936017614828843,0.031791090965271,0.006469399039194364,0.07481008133671896
302,compsvinew2,box,mug,0.2685641271681078,0.1794031858444214,0.00609246502515189,0.05208075783738658
303,compsvinew2,box,table,0.44856817701657614,0.09073659777641296,0.07759914867476703,0.07524296753536316
304,compsvo12,box,book (1),0.2593162602032875,-0.1310092806816101,0.0060942651597676355,0.03996382513322917
305,compsvo12,box,book,0.2507779448191107,-0.234902948141098,0.006004929883385697,0.039852507124866036
306,compsvo12,box,table,0.20074563103919243,-0.04832663387060165,0.007359840558383895,0.03546413680533543
307,compsvo12,book (1),box,0.6180943613389297,0.17372828722000122,0.0916964205085908,0.09139434910534383
308,compsvo12,book (1),book,0.30387709294246423,-0.011294975876808168,0.006067266462667084,0.041488842845435185
309,compsvo12,book (1),table,0.44426001907942053,0.12529844045639038,0.0784619032669452,0.0733883944167947
310,compsvo12,book,box,0.5616286998191735,-0.11800505965948105,0.0786875059143821,0.08115582139980246
311,compsvo12,book,book (1),0.31003524965706003,-0.018188327550888055,0.006057911774964111,0.04235162565590463
312,compsvo12,book,table,0.45465308549102884,0.04134136438369751,0.075977893021901,0.0740776275852423
313,compsvo12,table,box,0.5640258312362276,0.6362432837486267,0.29125795398417226,0.16298184690922854
314,compsvo12,table,book (1),0.28522253848166396,0.08994819223880768,0.006569287134783968,0.040937685975274855
315,compsvo12,table,book,0.2912128370982946,-0.05492117255926132,0.006133987184171291,0.04101392572061273
316,compsvo12v,board,book,0.28024571729971237,0.2462008595466613,0.00652996402385452,0.041203827719541834
317,compsvo12v,board,table,0.4472356373507314,0.1042165458202362,0.07669028866694097,0.07440408256249174
318,compsvo12v,board,clock,0.3244509048412939,0.3420449495315552,0.006135691323402453,0.04353412841211947
319,compsvo12v,book,board,0.46766596724360954,0.144944429397583,0.07676426653966431,0.07582375636125924
320,compsvo12v,book,table,0.428116638601075,-0.3184371590614319,0.07261730554450957,0.0750626035903935
321,compsvo12v,book,clock,0.645462627877029,0.32186058163642883,0.09600339452488367,0.09121532560860107
322,compsvo12v,table,board,0.2787826454858223,0.09411263465881348,0.006613714022785608,0.0408488194958514
323,compsvo12v,table,book,0.2674212937580321,-0.05755440890789033,0.006416929434589041,0.04040132916710545
324,compsvo12v,table,clock,0.26948108788069414,-0.05279620736837387,0.006451685629060185,0.040320091007922575
325,compsvo12v,clock,board,0.17940177848252034,0.0028911083936691284,0.010982423044988792,0.029350048257833695
326,compsvo12v,clock,book,0.2745942593330225,0.034783244132995605,0.006095552625481596,0.04076456559268715
327,compsvo12v,clock,table,0.4317135376136312,-0.2683396339416504,0.07446033481209095,0.07477607318717132
328,compsvo13v,jar,board,0.3013576774023742,0.04712887108325958,0.006660281150686972,0.0419925436892781
329,compsvo13v,jar,book,0.27654405307573543,-0.019495636224746704,0.006262657276118271,0.04155774405616742
330,compsvo13v,jar,table,0.3917417135666871,-0.021775297820568085,0.0669632417608079,0.0627757178129954
331,compsvo13v,board,jar,0.6301259847687523,0.3357220590114593,0.08798637905208043,0.10715681378125287
332,compsvo13v,board,book,0.2802827579618817,0.2470300793647766,0.006528738699730531,0.041211107422399175
333,compsvo13v,board,table,0.4480671927068593,0.10728935897350313,0.07674359457266684,0.07453903507836307
334,compsvo13v,book,jar,0.6599493077857207,0.258748471736908,0.09144345032165224,0.10531727877307387
335,compsvo13v,book,board,0.46899476739796964,0.15256083011627194,0.07683985523186093,0.07602367798860621
336,compsvo13v,book,table,0.4370442382004399,-0.3436427116394043,0.07315942714995899,0.07667661977748685
337,compsvo13v,table,jar,0.2817889441156732,0.1110156774520874,0.0065952967205544395,0.06889195765463695
338,compsvo13v,table,board,0.2787794191884793,0.09404271841049194,0.006613819935624215,0.0408481965206063
339,compsvo13v,table,book,0.26742167534113254,-0.05752077698707581,0.006416916807966245,0.040401406963154286
340,compsvo14,book (1),book,0.49582764494009873,0.3218638300895691,0.07515994698761372,0.07648604428569346
341,compsvo14,book (1),table,0.4596617745825855,0.15255683660507202,0.0783086936961649,0.07676886090880572
342,compsvo14,book,book (1),0.2874059509353722,0.06629917025566101,0.007208060440532784,0.04256812061051597
343,compsvo14,book,table,0.4321982729379318,0.01929306983947754,0.0764981156884402,0.07119924750723591
344,compsvo14,table,book (1),0.27629616801588025,0.11178365349769592,0.00663227430107145,0.040715243275622835
345,compsvo14,table,book,0.28522011095995414,0.051918163895607,0.0065574658257437895,0.040885978521461634
346,compsvo14a,box,book,0.29563076694093005,-0.1351567804813385,0.0065481203617679855,0.04273093592980619
347,compsvo14a,box,table,0.454326569230397,0.11792287230491638,0.07599489942756972,0.07511830295028943
348,compsvo14a,book,box,0.4923098432377871,0.09295733273029327,0.07627515910934649,0.08235641477372913
349,compsvo14a,book,table,0.4727745873731346,-0.0581672191619873,0.07956662304200209,0.07885708814819363
350,compsvo14a,table,box,0.2854343712827386,0.04190339148044586,0.0065544859922620075,0.07040787410887715
351,compsvo14a,table,book,0.2761785114517824,0.05229784548282623,0.006589514710043752,0.040708590919486885
352,compsvo14v,jar,board,0.30207997605817094,-0.034172847867012024,0.006079851100383329,0.04142788450145322
353,compsvo14v,jar,book,0.2698903039384847,-0.0315842404961586,0.006096651908476821,0.04068136154930697
354,compsvo14v,jar,table,0.3875179555507775,0.006884679198265076,0.06643164532940621,0.062081020587131434
355,compsvo14v,board,jar,0.6080416584386388,0.19185397028923035,0.08914315880924822,0.09602700539689683
356,compsvo14v,board,book,0.28027685185332574,0.24689507484436035,0.006528938368106079,0.04120993954032386
357,compsvo14v,board,table,0.44714976802849055,0.10390086472034454,0.07668477290285135,0.07439013854507201
358,compsvo14v,book,jar,0.6153091275982976,0.15477341413497925,0.09131136250682556,0.09042574242554187
359,compsvo14v,book,board,0.4687242240176914,0.15099626779556274,0.07682451061141042,0.07598302716581372
360,compsvo14v,book,table,0.447182440452604,-0.3799295723438263,0.0737347851247989,0.07846254845221944
361,compsvo14v,table,jar,0.28176811978448063,0.14534884691238406,0.0065971634895889844,0.06876493498243387
362,compsvo14v,table,board,0.2787801240500063,0.09405799210071564,0.0066137968339827005,0.04084833256447423
363,compsvo14v,table,book,0.26742202928476894,-0.057489648461341865,0.00641690508997179,0.0404014791341093
364,compsvo16,balloon,book,0.6215601644415144,0.24104902148246765,0.09176115141870696,0.0905287096826534
365,compsvo16,balloon,table,0.6807652345424777,0.5665637850761414,0.09726705525168464,0.10381482203294387
366,compsvo16,book,balloon,0.2712905218556432,0.009008198976516724,0.006087785107734077,0.04068575047444821
367,compsvo16,book,table,0.4336102020534961,0.0340646356344223,0.0774050617380589,0.07162809897267794
368,compsvo16,table,balloon,0.27636527964318514,0.023727446794509888,0.006579367255629778,0.04079463762680429
369,compsvo16,table,book,0.2853374986821756,0.07772307097911835,0.0065649079887634,0.040943289361859016
370,compsvo16a,balloon,book,0.46777602898020537,0.08686542510986328,0.06666454528578078,0.07043148149142105
371,compsvo16a,balloon,table,0.5470479530989965,0.3830499053001404,0.07972188100508527,0.08111456908589715
372,compsvo16a,book,balloon,0.2919899669777715,-0.17958909273147586,0.005996660812786611,0.0411834231959227
373,compsvo16a,book,table,0.4334912769300925,0.033215612173080444,0.07739690216245472,0.07160950910643954
374,compsvo16a,table,balloon,0.3104768987318398,-0.09887556731700896,0.006097223285145815,0.041522813178633024
375,compsvo16a,table,book,0.28533756879638267,0.07772453129291534,0.0065649058181208465,0.04094330239641962
376,compsvo17,box,book,0.28586351957428935,0.04582969844341278,0.006458640227721271,0.04242213495534507
377,compsvo17,box,table,0.23557480580488654,-0.0038674920797348014,0.0074426565961606675,0.04073603881453027
378,compsvo17,book,box,0.7410166619669272,0.7405719161033629,0.09400663449605216,0.11645949734423405
379,compsvo17,book,table,0.5320062446222771,0.22545126080513,0.0904352121865127,0.0863120680491125
380,compsvo17,table,box,0.5689341257193569,0.6763468980789185,0.30586800393881225,0.16654287851501348
381,compsvo17,table,book,0.2853368667070789,0.07777774333953857,0.0065649197308931114,0.04094319726836847
382,compsvo18,box,book,0.2733683188136839,0.001452714204788208,0.006090906670833329,0.04105484045839546
383,compsvo18,box,table,0.2980388218112451,-0.025806792080402367,0.006036187625549447,0.04099606372008662
384,compsvo18,book,box,0.6277789489842621,0.2644049525260925,0.0928329684720484,0.0930844073997216
385,compsvo18,book,table,0.4304453499322023,0.022108927369117737,0.07634985440997404,0.07076901255380116
386,compsvo18,table,box,0.5597769059553728,0.3427102863788605,0.07824203064012837,0.09464074126660467
387,compsvo18,table,book,0.2853386909871979,0.07780098915100098,0.006564857438166838,0.04094351425809191
388,compsvo19,box,book,0.25539377398391644,-0.022843971848487854,0.005935324108242539,0.04024913071027621
389,compsvo19,box,table,0.2985350288245361,0.010880395770072935,0.0060157689223993,0.04092187580985791
390,compsvo19,book,box,0.5371332075885412,-0.12869985401630402,0.071482146227414,0.0763933189082024
391,compsvo19,book,table,0.4305311778557388,0.022731021046638492,0.0763556456720357,0.07078228931398957
392,compsvo19,table,box,0.5591596540273497,0.29146435856819153,0.07783232487805153,0.09356958587260654
393,compsvo19,table,book,0.28534023094129096,0.07782138884067535,0.006564815655859906,0.04094381010689285
394,compsvo23v,jar,board,0.3013125949779761,0.0489535927772522,0.006659886653704361,0.04198312826922551
395,compsvo23v,jar,table,0.39236489044529943,-0.021424852311611176,0.0670020631648387,0.06286839473663333
396,compsvo23v,jar,clock,0.2686919699000439,0.11523044109344482,0.0060963171337874355,0.0404655386440622
397,compsvo23v,board,jar,0.6308197844376334,0.3400034308433533,0.08803792673690114,0.10714717878010467
398,compsvo23v,board,table,0.44714976802849055,0.10390086472034454,0.07668477290285135,0.07439013854507201
399,compsvo23v,board,clock,0.3240763693596224,0.2789343297481537,0.0061098461250107036,0.04354239813341649
400,compsvo23v,table,jar,0.28178919735999136,0.11102116107940674,0.006595288507366185,0.06889198214844754
401,compsvo23v,table,board,0.2787873249311457,0.09421448409557344,0.006613559617540419,0.04084972432213698
402,compsvo23v,table,clock,0.2694792582655258,-0.052958905696868896,0.006451747592960949,0.04031972176058437
403,compsvo23v,clock,jar,0.6198846438067742,0.17915606498718262,0.09295440710389173,0.09157790781540837
404,compsvo23v,clock,board,0.17880557982185624,0.001574680209159851,0.010955148304333629,0.029257234177204317
405,compsvo23v,clock,table,0.4360518234084279,-0.2621200978755951,0.07508630178514814,0.07555444938907893
406,compsvo24,pear,book,0.4562943109490131,0.14001134037971494,0.07725706206931396,0.07614929116670292
407,compsvo24,pear,table,0.47829717443574943,0.18863588571548465,0.08199219984605934,0.08067398141558743
408,compsvo24,book,pear,0.28186672926906997,0.15164223313331604,0.006605043421420347,0.04080920358625114
409,compsvo24,book,table,0.45247260220910823,0.04356218874454498,0.07607959751445517,0.07394780701811078
410,compsvo24,table,pear,0.2751404278823555,0.08696454763412476,0.006614808477299559,0.04036213129434953
411,compsvo24,table,book,0.2910644777067267,-0.04990904033184052,0.006137609006580789,0.04101152060993105
412,compsvo24v,jar,board,0.3020925994997122,-0.03499078005552292,0.006079425338646989,0.04143021864244003
413,compsvo24v,jar,table,0.38758461737874683,3.509223461151123e-05,0.0665129906260524,0.06210802540701299
414,compsvo24v,jar,clock,0.26972883527026,-0.02234043180942536,0.006090398416230984,0.040692987431710965
415,compsvo24v,board,jar,0.6081959036347758,0.20980292558670044,0.08898170863829115,0.09644650650946032
416,compsvo24v,board,table,0.46152441048783793,0.16392940282821655,0.07757686262663553,0.07669663356426053
417,compsvo24v,board,clock,0.3242720884621347,0.3660220503807068,0.006145210220934624,0.04349326091365307
418,compsvo24v,table,jar,0.2817268548052189,0.1335243284702301,0.006599041223066322,0.06880433714017539
419,compsvo24v,table,board,0.2787812669127301,0.09408272802829742,0.006613759332443436,0.040848553217120255
420,compsvo24v,table,clock,0.2694779743698259,-0.05307278037071228,0.006451790978305647,0.04031946280747057
421,compsvo24v,clock,jar,0.6121403720698859,0.18691998720169067,0.09091494168240656,0.0900386163637604
422,compsvo24v,clock,board,0.17878732374822034,0.0015352219343185425,0.010954306671571124,0.02925438501142185
423,compsvo24v,clock,table,0.4338296484015896,-0.2736541628837585,0.0745968621066875,0.0751515119564146
424,compsvo26,balloon,book,0.5556683502693598,-0.1397915482521057,0.07635504504435357,0.08882693104614689
425,compsvo26,balloon,table,0.6807652345424777,0.5665637850761414,0.09726705525168464,0.10381482203294387
426,compsvo26,book,balloon,0.2596359467319848,-0.05512968450784683,0.0059843298975500465,0.04035681119564608
427,compsvo26,book,table,0.45734229330952886,0.02847984433174133,0.07672901458683565,0.07461792942916072
428,compsvo26,table,balloon,0.2763652815757719,0.023727595806121826,0.006579367192061454,0.04079463800470317
429,compsvo26,table,book,0.29132015721071486,-0.04527489840984345,0.00618986853537121,0.04106028886500239
430,compsvo27,box,book,0.2719269892843515,0.062283933162689216,0.0060505212782716745,0.04048984791851723
431,compsvo27,box,table,0.23576926742662638,0.003964066505432129,0.007437104419713931,0.04074297217919624
432,compsvo27,book,box,0.6271090247926812,0.4003039002418518,0.08892856730460635,0.09251489341382987
433,compsvo27,book,table,0.4512020914178767,0.03821294009685517,0.0760294809113815,0.07349177951222703
434,compsvo27,table,box,0.5682719063714289,0.6741975545883179,0.3053052982524295,0.16557821357915298
435,compsvo27,table,book,0.2914683993495075,-0.03260136395692825,0.006169208509227389,0.04108236351993767
436,compsvo28,box,book,0.28364945105153366,-0.007680848240852356,0.006312732465677165,0.04213069391496351
437,compsvo28,box,table,0.29843060508337144,-0.02387438714504242,0.006036109570442026,0.04103297933490413
438,compsvo28,book,box,0.7072238211281806,0.4200962781906128,0.09645855208354186,0.11459324344541412
439,compsvo28,book,table,0.45862376920673725,0.046462997794151306,0.07552935845606434,0.07422396973479163
440,compsvo28,table,box,0.5597476494726333,0.3426734507083893,0.07823763301385996,0.0946254008654524
441,compsvo28,table,book,0.29140664362966595,-0.05690344423055649,0.00613656692537166,0.0410590422460081
442,compsvo29,box,book,0.2748262988682232,0.018662527203559875,0.0061084396227659155,0.04084087241742156
443,compsvo29,box,table,0.29989919172192825,0.016451701521873474,0.006018205870456175,0.041055961473720565
444,compsvo29,book,box,0.644930352998873,0.25708207488060003,0.09627398873943714,0.09695362860547904
445,compsvo29,book,table,0.45543035959188327,0.03231072425842285,0.07534843943077149,0.07375235585720004
446,compsvo29,table,box,0.5590223830207772,0.30002325773239136,0.07768002199570559,0.09353658400600484
447,compsvo29,table,book,0.29140776641545346,-0.05692552775144578,0.006136574236448271,0.04105924424942882
448,compsvo34v,jar,book,0.5054768666293712,0.059645920991897576,0.0720613602078116,0.0695698051807889
449,compsvo34v,jar,board,0.30131043453254974,0.04903191328048706,0.00665986888233025,0.041982687624950214
450,compsvo34v,jar,table,0.39196471431995633,-0.021650411188602448,0.06697714985329994,0.06280889929400357
451,compsvo34v,book,jar,0.3039717066406285,-0.024910144507884983,0.006070724827224532,0.06244061205832964
452,compsvo34v,book,board,0.3031869177262209,0.013272643089294434,0.006065688315232627,0.0414488567641801
453,compsvo34v,book,table,0.4428781554740473,0.13920840620994568,0.07844220674846031,0.07334118142680046
454,compsvo34v,board,jar,0.6302362332825389,0.33627939224243164,0.08799387452830658,0.10715760911080588
455,compsvo34v,board,book,0.6037895284673064,0.17200276255607605,0.08793191768485205,0.08459948432977862
456,compsvo34v,board,table,0.4478327299347232,0.10642009973526,0.07672858457446569,0.07450099927334895
457,compsvo34v,table,jar,0.28179216914205696,0.11108523607254027,0.006595191924860717,0.06889226873213879
458,compsvo34v,table,book,0.2849543678398388,0.0970999002456665,0.006571831113989402,0.04086387599302748
459,compsvo34v,table,board,0.27877972990709593,0.09404946863651276,0.0066138097544851185,0.04084825648765096
460,compsvo67,balloon,box,0.5848165308285872,-0.01624811440706253,0.08499914001257823,0.08544213345134186
461,compsvo67,balloon,table,0.6807652345424777,0.5665637850761414,0.09726705525168464,0.10381482203294387
462,compsvo67,box,balloon,0.26504472634386567,-0.08119504153728485,0.0060715462072326466,0.04061446761043056
463,compsvo67,box,table,0.235769435229187,0.003963395953178407,0.007437100907835112,0.04074297085564231
464,compsvo67,table,balloon,0.2763652789038758,0.0237274169921875,0.006579367279947742,0.040794637482239465
465,compsvo67,table,box,0.5681546276242271,0.6738709211349487,0.30520059480883593,0.1654132492380337
466,compsvo68,balloon,box,0.618092066276148,0.1585688292980194,0.09174970935067066,0.09139601158047392
467,compsvo68,balloon,table,0.6813445209042791,0.6225250959396362,0.0968284862291574,0.10375850220134424
468,compsvo68,box,balloon,0.2706215979224587,-0.01848025619983673,0.006098110789710086,0.040701293406027315
469,compsvo68,box,table,0.29829781790991144,-0.024268537759780884,0.0060187593510926535,0.040981433793674464
470,compsvo68,table,balloon,0.2760860935800889,0.021402359008789062,0.006558826113454419,0.040784187872142864
471,compsvo68,table,box,0.5583269584776088,0.3375920057296753,0.07834027603918846,0.09398469659964544
472,compsvo68a,balloon,box,0.6231511000584913,0.5753915905952454,0.0935656258854918,0.10731415938933296
473,compsvo68a,balloon,table,0.5470479530989965,0.3830499053001404,0.07972188100508527,0.08111456908589715
474,compsvo68a,box,balloon,0.28280907708472364,-0.07924988120794296,0.006332768536056188,0.04189587038007389
475,compsvo68a,box,table,0.29827984667035895,-0.024300716817379,0.006018693731546752,0.040979473241931866
476,compsvo68a,table,balloon,0.31047688445525634,-0.09887523949146272,0.0060972232035393535,0.04152281084860922
477,compsvo68a,table,box,0.5583275082907276,0.33758825063705444,0.078340309737843,0.09398472045933852
478,compsvo69a,balloon,box,0.642420326857873,0.2641623616218567,0.09640320971504664,0.09541694020468514
479,compsvo69a,balloon,table,0.6029405535564469,0.4831133484840393,0.08536700808561122,0.08897693059854303
480,compsvo69a,box,balloon,0.27409993449429554,-0.038334295153617866,0.006105236377981901,0.04073737438460535
481,compsvo69a,box,table,0.30061538487233613,0.02329652011394501,0.006022771693352122,0.041133626762522704
482,compsvo69a,table,balloon,0.3104583375928316,-0.0971902459859848,0.006090917284282457,0.041521612938855854
483,compsvo69a,table,box,0.5586954796931524,0.2825989127159119,0.0775826849233845,0.09335347379887077
484,compsvo78,box,box (1),0.30039946683369384,-0.01956506073474884,0.006027360440620448,0.060320253563888475
485,compsvo78,box,table,0.2988574020354769,-0.024306900799274445,0.0060391823398974155,0.04108521619144341
486,compsvo78,box (1),box,0.2976666655887782,0.03786568343639374,0.005982416798213335,0.05965121062739485
487,compsvo78,box (1),table,0.2727368472656191,-0.04534463584423065,0.00718120822099972,0.04189708185504122
488,compsvo78,table,box,0.5597771034677679,0.34270885586738586,0.07824204186959988,0.09464075025583787
489,compsvo78,table,box (1),0.5989306081536185,0.4155716896057129,0.08022540094618763,0.1432024930449678
490,compsvo79,box,box (1),0.2922006339679366,-0.03552605211734772,0.005979781367852692,0.057508096541508076
491,compsvo79,box,table,0.2980557376079836,0.023985788226127625,0.006011913908490058,0.04085218280750903
492,compsvo79,box (1),box,0.29453752091945423,-0.00614205002784729,0.005951852820063714,0.0578796097624585
493,compsvo79,box (1),table,0.27275219265229794,-0.04530918598175049,0.007181303562697213,0.041899098045697074
494,compsvo79,table,box,0.5584144194775396,0.2854854762554169,0.07730745880336923,0.09321189628769676
495,compsvo79,table,box (1),0.598951185009138,0.4156481027603149,0.08022650842172506,0.1432048449361942
496,compsvo89,box,box (1),0.2438381540924254,-0.2561414837837219,0.005518491540840925,0.040630124067106865
497,compsvo89,box,table,0.2988574020354769,-0.024306900799274445,0.0060391823398974155,0.04108521619144341
498,compsvo89,box (1),box,0.2419887585884875,-0.1528574675321579,0.005481873474549758,0.04029589027250279
499,compsvo89,box (1),table,0.2979743176636606,0.06817814707756042,0.0059748380174044855,0.04066227787666663
500,compsvo89,table,box,0.5597771034677679,0.34270885586738586,0.07824204186959988,0.09464075025583787
501,compsvo89,table,box (1),0.5545127318027393,0.35016873478889465,0.07368118418740277,0.09153877588937147
502,compsvu15,balloon,book,0.7045071101296415,0.8720888495445251,0.2306449713153005,0.10029758143650128
503,compsvu15,balloon,table,0.6745906320025039,0.5817497372627258,0.09612556841712773,0.1037302188864245
504,compsvu15,book,balloon,0.28385620425770264,0.007716342806816102,0.0066915074034038895,0.04274669225489025
505,compsvu15,book,table,0.43399804481241677,-0.01690489798784256,0.07711516508248488,0.07175739130699997
506,compsvu15,table,balloon,0.2750779189378493,0.009550392627716064,0.00653018205588851,0.04077736014838481
507,compsvu15,table,book,0.28531291308308043,0.01131381094455719,0.00654329281903707,0.0408814531493783
508,compsvu16,balloon,book,0.6258208282700848,0.22814494371414185,0.09293263226036312,0.09063369923265396
509,compsvu16,balloon,table,0.6745906320025039,0.5817497372627258,0.09612556841712773,0.1037302188864245
510,compsvu16,book,balloon,0.27188869825741474,0.010308101773262024,0.006094524612576471,0.04070857976551469
511,compsvu16,book,table,0.43181073013725796,0.10041938722133636,0.07691520166074849,0.07133846505900136
512,compsvu16,table,balloon,0.27507792103750056,0.009550541639328005,0.00653018198735441,0.04077736056206928
513,compsvu16,table,book,0.2848556864989921,0.1187244951725006,0.006576548519203315,0.040835552885075
514,compsvu17,box,box (1),0.29947841499097,0.013787761330604551,0.006058150976038244,0.06043071637890945
515,compsvu17,box,table,0.23556231507341902,0.002325490117073059,0.007438328271800338,0.04073046678700592
516,compsvu17,box (1),box,0.2999208322697928,0.030336871743202213,0.006054866494157659,0.06059015092950758
517,compsvu17,box (1),table,0.301176145570029,0.04441794753074646,0.00636240953011322,0.041759475654639264
518,compsvu17,table,box,0.5681365785556278,0.6963331699371338,0.3055120703352201,0.1657759304056761
519,compsvu17,table,box (1),0.5757778775929688,0.3626900315284729,0.0758943758999774,0.10431909629993197
520,compsvu23,box,pear,0.5741613098275021,0.20676717162132266,0.08265499381557699,0.0795109526589323
521,compsvu23,box,table,0.4436664605828943,0.07245756685733795,0.07434613751215133,0.07302851383837401
522,compsvu23,box,book,0.29167140150441395,0.03526170551776886,0.006408640546899032,0.04274698783539131
523,compsvu23,pear,box,0.30423269011400345,-0.020280063152313232,0.006059622115219114,0.06251014898562282
524,compsvu23,pear,table,0.44233465539219163,0.12245437502861024,0.07689843321790714,0.07462343040287983
525,compsvu23,pear,book,0.2745785268994289,-0.02897628396749496,0.006101874553191404,0.040767762977292815
526,compsvu23,table,box,0.2854840143935528,0.020795702934265137,0.006546916242963931,0.07040357440842539
527,compsvu23,table,pear,0.2840040802871888,0.09583856165409088,0.0065736929736810714,0.04058897983580531
528,compsvu23,table,book,0.2766115599836784,0.02254980802536011,0.006566168310115643,0.04067222872525365
529,compsvu23,book,box,0.46422418274980776,-0.11163027584552764,0.07381872923479035,0.07195640215110245
530,compsvu23,book,pear,0.6445994336162518,0.280939519405365,0.09652544704483773,0.09085693418899224
531,compsvu23,book,table,0.45446693259375803,-0.1313875913619995,0.07851157783931087,0.07609291058119637
532,compsvu25,book (1),cube,0.31245233993034993,-0.01858936995267868,0.006276669237330756,0.04229623989972337
533,compsvu25,book (1),book,0.27926446081106654,-0.01302957534790039,0.007025375321720904,0.041048717776700515
534,compsvu25,book (1),table,0.46494205127480004,0.1761992573738098,0.07828048303630765,0.0777083319327489
535,compsvu25,cube,book (1),0.3662246717570148,-0.10557113587856293,0.006569283289453079,0.052697088649465526
536,compsvu25,cube,book,0.2352164200462158,-0.08704744279384613,0.008503904886327449,0.039811152879700926
537,compsvu25,cube,table,0.40917598103632014,-0.064723901450634,0.06737122176696203,0.06576621064132518
538,compsvu25,book,book (1),0.4555218559838551,0.029113873839378364,0.006622807731251046,0.06514630510617138
539,compsvu25,book,cube,0.39211755848923047,0.12379032373428345,0.006110071105904064,0.058284715815451235
540,compsvu25,book,table,0.4574227438080718,0.11510109901428225,0.07790323084199986,0.07649469770298567
541,compsvu25,table,book (1),0.28562576583860755,0.009988069534301758,0.0065397532084607605,0.04094923314575556
542,compsvu25,table,cube,0.29429149365970086,-0.06486260145902634,0.0064384356470412575,0.04094300236080683
543,compsvu25,table,book,0.28542381593764893,0.017090335488319397,0.0065414747429939045,0.040890318071618026
544,compsvu25a,box,balloon,0.25655954923697566,-0.019601814448833462,0.005891555442402325,0.039744046345869234
545,compsvu25a,box,table,0.2997129184676006,0.12726226449012756,0.0059113249182145295,0.040397112372463836
546,compsvu25a,balloon,box,0.541545750313287,-0.0780009925365448,0.0683738749373909,0.0764202420218354
547,compsvu25a,balloon,table,0.6742632577021945,0.4970459342002869,0.09634000990473307,0.10361198614395438
548,compsvu25a,table,box,0.5480062201261394,0.4868490099906922,0.06772590207272461,0.08885643242205664
549,compsvu25a,table,balloon,0.27554667965418783,0.01164640486240387,0.0065596174285795505,0.04076737721776194
550,compsvu34,book (1),picture,0.4452507222621258,0.07327665388584137,0.07440256800029749,0.07045411653479118
551,compsvu34,book (1),table,0.45550901198316446,0.14808523654937744,0.07799636324105351,0.07611763305012036
552,compsvu34,picture,book (1),0.30398984159551595,-0.02377089112997055,0.0063702701437041145,0.042516629278104415
553,compsvu34,picture,table,0.39102870759070146,-0.09056519716978073,0.06511321690429958,0.061082541175372325
554,compsvu34,table,book (1),0.27623997094806263,0.11021678149700163,0.0066345538581048975,0.0407137205362305
555,compsvu34,table,picture,0.28667420496209733,0.06075756251811981,0.006555111939619157,0.04134699348259575
556,compsvu53,box,book,0.28580835780103536,0.12547704577445984,0.006501649334100414,0.042518355075174256
