,scene,figure,ground,Baseline Model,Neural Net Classification,Supervised Distinct Model,OSF Sense Model
276,compsvi46,bowl,pencil,0.3486625267684983,0.02279246971011161,0.14313515963115234,0.05620016717938179
277,compsvi46,ball,bowl,0.7013180960590094,0.2513832747936249,0.2525859544388436,0.26896972586221474
278,compsvi46,ball,table,0.2999700935588604,0.042184777557849884,0.133190020553785,0.1072229572248523
279,compsvi46,ball,pencil,0.41184029677724554,-0.3481638729572296,0.15163060895871375,0.06378479494233864
280,compsvi46,table,bowl,0.33595147402482967,0.001212594099342823,0.14018491643151498,0.06608149258437211
281,compsvi46,table,ball,0.37249707633141754,-0.1997344195842743,0.15380210736782982,0.06722861591280946
282,compsvi46,table,pencil,0.30355981444434105,-0.2643733024597168,0.12755964187168245,0.06487799217610142
283,compsvi46,pencil,bowl,0.38674066269744883,0.03179962933063507,0.16306094357783404,0.13845735606701853
284,compsvi46,pencil,ball,0.5137410788898792,0.034005675464868546,0.204742319421352,0.19060468272051528
285,compsvi46,pencil,table,0.2976565559923914,0.022758644074201584,0.13298918139664054,0.1063395688346648
286,compsvinew1,plate,table,0.3014084345015056,-0.04456350579857826,0.10028802931009896,0.10841586341496036
287,compsvinew1,plate,cube,0.3991659082623317,-0.1299067884683609,0.16341400120721122,0.06685129287479398
288,compsvinew1,plate,pencil,0.4163802451379472,0.3018894195556641,0.1763591848061502,0.07450502713927881
289,compsvinew1,table,plate,0.3413369000884175,0.060831740498542786,0.01130613789468171,0.06526966383207826
290,compsvinew1,table,cube,0.305313866384012,-0.021685265004634857,0.011202239010547779,0.06566048836696381
291,compsvinew1,table,pencil,0.3337718748082772,-0.031252723187208176,0.011573201612477735,0.06485283722115469
292,compsvinew1,cube,plate,0.4315720345521491,-0.057853717356920235,0.21672580233049768,0.15677661952209426
293,compsvinew1,cube,table,0.3005630181967826,0.03812345489859581,0.10411088896370242,0.10763334415906216
294,compsvinew1,cube,pencil,0.43308401356516146,-0.03723398968577385,0.17890699687742212,0.15772198746800475
295,compsvinew1,pencil,plate,0.6645245819040403,0.2551868557929993,0.1028344116472702,0.25226382808336884
296,compsvinew1,pencil,table,0.3328857140339842,0.0664387121796608,0.1926312487657696,0.11584926222777744
297,compsvinew1,pencil,cube,0.4122425594869454,0.11395838856697085,0.16531927807697108,0.07759303153919997
298,compsvinew2,mug,table,0.28914258116733804,-0.05743933841586112,0.12579443356065267,0.10154374177452227
299,compsvinew2,mug,box,0.3007579003914197,-0.4375565648078919,0.13288952173293478,0.07528161155395298
300,compsvinew2,table,mug,0.3045771071148485,-0.2028045952320099,0.12367620819861525,0.06274616406826618
301,compsvinew2,table,box,0.37674046160053637,0.13397909700870514,0.01137181891259585,0.06758473622870925
302,compsvinew2,box,mug,0.3984100011182433,0.4318438172340393,0.15702164760394186,0.16152270742950758
303,compsvinew2,box,table,0.3071965162744921,-0.10926910489797592,0.17776565965942367,0.11055180607812376
304,compsvo12,box,book (1),0.3666421332634568,0.06410297751426698,0.0105728020592278,0.05831366574011765
305,compsvo12,box,book,0.3042982177960926,0.007603954989463091,0.01052165128162725,0.04829112468400452
306,compsvo12,box,table,0.4415704113769433,0.8566312789916992,0.22991464546152635,0.17020512176600522
307,compsvo12,book (1),box,0.2789467684353575,0.007603954989463091,0.010884596244107488,0.09200690083026113
308,compsvo12,book (1),book,0.5006887613724709,0.007603954989463091,0.012594193185351366,0.07833117224220212
309,compsvo12,book (1),table,0.2975315368627144,-0.011064846068620682,0.17217281810781496,0.10594022684708564
310,compsvo12,book,box,0.24554653614012925,0.007603954989463091,0.010540579826512348,0.07299481817668868
311,compsvo12,book,book (1),0.5009534153345683,0.007603954989463091,0.012577854028140135,0.1831351498285778
312,compsvo12,book,table,0.3240663621360229,0.007603954989463091,0.10755761318519956,0.11566590577880125
313,compsvo12,table,box,0.3119668281826851,-0.060254920274019234,0.13828031230671767,0.06675577586764743
314,compsvo12,table,book (1),0.3409380404797423,0.0660102367401123,0.011182905730426232,0.06538185489791727
315,compsvo12,table,book,0.3647009260812479,0.6238235831260681,0.012810136705497731,0.07334954925894596
316,compsvo12v,board,book,0.3259966234296853,-0.08163893222808838,0.1343852062939188,0.06259300117960669
317,compsvo12v,board,table,0.2993301000593547,-0.011305250227451323,0.10453231838573687,0.1077104644005845
318,compsvo12v,board,clock,0.4581565870365256,0.18094685673713684,0.09608779771438747,0.07217524371259902
319,compsvo12v,book,board,0.3120199728245171,-0.0501028336584568,0.13827316067022916,0.1118519605294369
320,compsvo12v,book,table,0.27220168195176897,-0.08276771754026413,0.08378364066072742,0.08738316718932794
321,compsvo12v,book,clock,0.3091843879877164,0.1060505211353302,0.1339624992779861,0.07628280489042542
322,compsvo12v,table,board,0.3153989189655941,-0.1073022112250328,0.011438193990834978,0.06436312742129516
323,compsvo12v,table,book,0.2813017138256675,0.036927293986082084,0.0101871805650152,0.05312750907912636
324,compsvo12v,table,clock,0.28535035776824946,0.016675272956490517,0.010729574660198764,0.05593971566033236
325,compsvo12v,clock,board,0.3681657051650444,0.31013280153274536,0.2211432697912801,0.121619430791073
326,compsvo12v,clock,book,0.3599190215631936,0.3226538300514221,0.14418871602357625,0.143751911999306
327,compsvo12v,clock,table,0.27596127714540436,-0.07584689557552338,0.09015354840902952,0.09127561856599846
328,compsvo13v,jar,board,0.5774333978186921,0.9353112578392028,0.2331368099923065,0.21856334185712106
329,compsvo13v,jar,book,0.34388319633733283,-0.025067895650863647,0.12860039799072456,0.06105078550938901
330,compsvo13v,jar,table,0.359309282943655,0.10718148946762084,0.18950188300544096,0.13095348015480834
331,compsvo13v,board,jar,0.32849854757127955,0.3600820600986481,0.14463245112753834,0.07888197252162246
332,compsvo13v,board,book,0.32684846351823826,-0.08030004799365997,0.1344659737469487,0.06259117439758669
333,compsvo13v,board,table,0.29985334560244525,-0.015583697706460953,0.10471141239140608,0.10790865633055163
334,compsvo13v,book,jar,0.28542458067163956,-0.17340834438800812,0.12011047468203925,0.09379555193208272
335,compsvo13v,book,board,0.3125354133372257,-0.04940497502684593,0.13828742487933424,0.11204018223588263
336,compsvo13v,book,table,0.27618724303463665,-0.14539043605327606,0.08470125902668565,0.08861680361496391
337,compsvo13v,table,jar,0.3296747662273958,0.14491316676139832,0.1368808481933564,0.06622778625464926
338,compsvo13v,table,board,0.31533099243509183,-0.10741496831178664,0.011439487693157668,0.0643632743726242
339,compsvo13v,table,book,0.2813087246031843,0.03696013242006302,0.01018705188485276,0.05312749765569528
340,compsvo14,book (1),book,0.31388999960834474,0.10351347923278807,0.12308651321817135,0.0472443778072717
341,compsvo14,book (1),table,0.2983802004340315,-0.03912622481584549,0.10605837612797496,0.1068669910051648
342,compsvo14,book,book (1),0.3409596992573298,-0.02161562629044056,0.13875079377008231,0.132707714650199
343,compsvo14,book,table,0.3073648408050326,-0.061669398099184036,0.17786306415336545,0.10974043704673922
344,compsvo14,table,book (1),0.30719148639651955,-0.059023220092058175,0.011461933839410231,0.06446245123072658
345,compsvo14,table,book,0.33997597274923114,-0.06553962826728821,0.011464186007265129,0.06570288484854668
346,compsvo14a,box,book,0.4021550560895201,0.007603954989463091,0.01174662683413892,0.06038076657795571
347,compsvo14a,box,table,0.31463921264201594,-0.07316182553768158,0.10911406083273806,0.11370789067366666
348,compsvo14a,book,box,0.3143911624090395,0.007603954989463091,0.010464300771941718,0.11088119225546056
349,compsvo14a,book,table,0.29738881432467407,-0.13151849806308746,0.10129355563552757,0.1050246324968439
350,compsvo14a,table,box,0.33934291528460253,-0.0031569604761898518,0.011661427612561866,0.0653900596999065
351,compsvo14a,table,book,0.30444810883791634,-0.1315036416053772,0.01106803495569485,0.06280904861302047
352,compsvo14v,jar,board,0.5027050371238683,-0.022386755794286728,0.012293861113313036,0.18673427063767967
353,compsvo14v,jar,book,0.33082930942162303,0.007603954989463091,0.011170773629338026,0.06399274137430909
354,compsvo14v,jar,table,0.3510655096656053,0.1648833304643631,0.1940295589850388,0.12752213096074508
355,compsvo14v,board,jar,0.34687179928944073,0.02016117051243782,0.010887623969431305,0.07791409787947108
356,compsvo14v,board,book,0.3267101167175143,-0.08051799982786179,0.13445308400585998,0.0625914883317501
357,compsvo14v,board,table,0.2992753670802277,-0.010865636169910431,0.1045134867812302,0.10768972184620508
358,compsvo14v,book,jar,0.29977336515224196,0.007603954989463091,0.010032982203543893,0.0985400239820884
359,compsvo14v,book,board,0.3124345472621234,-0.04954830557107925,0.13828819832891506,0.11200345739625787
360,compsvo14v,book,table,0.2770369882479424,-0.2353817969560623,0.08436599664155238,0.0888130115430527
361,compsvo14v,table,jar,0.3294089594714648,0.09051132947206496,0.1371582730235666,0.06588990339040439
362,compsvo14v,table,board,0.3153458124364028,-0.1073903813958168,0.011439205527653918,0.06436324247601964
363,compsvo14v,table,book,0.28131523029559347,0.03699059784412384,0.010186932461931534,0.05312748703802452
364,compsvo16,balloon,book,0.27653706828181196,0.007603954989463091,0.011382377160527916,0.06642743414401757
365,compsvo16,balloon,table,0.26995861371817764,0.058803059160709374,0.010460093763596842,0.0943886459785446
366,compsvo16,book,balloon,0.3295838628510304,0.007603954989463091,0.01210829826752552,0.12144374750623955
367,compsvo16,book,table,0.2994622125854508,6.804242730140686e-06,0.17329004380946975,0.10679048721366856
368,compsvo16,table,balloon,0.30418284630717235,-0.0808478444814682,0.011213820319003177,0.062264066091987265
369,compsvo16,table,book,0.3409679540065542,-0.004093841183930636,0.011253424317470244,0.0654043970998715
370,compsvo16a,balloon,book,0.3333877536989719,0.007603954989463091,0.10912293820923012,0.056730361272130776
371,compsvo16a,balloon,table,0.37642171528791024,0.4436941444873809,0.1447214664635057,0.13614712340292806
372,compsvo16a,book,balloon,0.38993065226615004,0.007603954989463091,0.012033643529205796,0.11987711934810458
373,compsvo16a,book,table,0.29941908195373695,0.0009384509176015854,0.1732650853714929,0.10677504605480878
374,compsvo16a,table,balloon,0.45781911718188173,0.1530940979719162,0.013010510658218856,0.07603397407509775
375,compsvo16a,table,book,0.34096959465097215,-0.004091412294656038,0.011253398325012187,0.06540439390959082
376,compsvo17,box,book,0.324071312518385,0.007603954989463091,0.01210447534162618,0.05677790481658456
377,compsvo17,box,table,0.3955654039185486,-0.07324057072401048,0.012119022486587356,0.14959891249417814
378,compsvo17,book,box,0.2731836675216411,0.007603954989463091,0.01140691278121791,0.09264384600668064
379,compsvo17,book,table,0.3094664247621786,-0.05702607706189156,0.17907918946299592,0.1108082101258977
380,compsvo17,table,box,0.30700058658594204,0.17835092544555664,0.011268789268070548,0.06652085259465032
381,compsvo17,table,book,0.34097188844416887,-0.0037179565988481045,0.011253281847345786,0.06540502829833146
382,compsvo18,box,book,0.340641595162364,0.007603954989463091,0.01208780910458382,0.06705129589971925
383,compsvo18,box,table,0.5776604929601031,0.989874005317688,0.25743671239604865,0.21516523695676626
384,compsvo18,book,box,0.27853393167291485,0.007603954989463091,0.01156361663493618,0.0934043370048474
385,compsvo18,book,table,0.3058733955022479,0.009563307277858256,0.1770000082785437,0.10932184972877126
386,compsvo18,table,box,0.3313690081884718,0.7800058722496033,0.012916405797914138,0.08025014850370737
387,compsvo18,table,book,0.341015980619528,-0.0037121274508535853,0.011252621455552005,0.06540507383297915
388,compsvo19,box,book,0.26703680818412573,0.007603954989463091,0.010502436593707393,0.04736848680644567
389,compsvo19,box,table,0.5327691912744981,0.3126196265220642,0.23381302345814176,0.1940749473929844
390,compsvo19,book,box,0.2180555588575285,0.007603954989463091,0.010453056178615885,0.061911462829729286
391,compsvo19,book,table,0.3059063243442348,0.00888066552579403,0.17701906323850422,0.1093336697595412
392,compsvo19,table,box,0.3183847309950509,0.02793477848172188,0.013135695822024722,0.07806605576677564
393,compsvo19,table,book,0.3410474329981438,-0.003673697356134653,0.011252121608040736,0.0654049274532234
394,compsvo23v,jar,board,0.5726814882687217,0.9335610270500184,0.2324677496303261,0.21660010643541985
395,compsvo23v,jar,table,0.35992514355280375,0.10196969658136368,0.18916275897187884,0.131187108394322
396,compsvo23v,jar,clock,0.38344021112401566,0.011680891737341879,0.117792989508105,0.06557521199066284
397,compsvo23v,board,jar,0.33290766631519814,0.365852952003479,0.14493009547120422,0.0788340951453147
398,compsvo23v,board,table,0.2992753670802277,-0.010865636169910431,0.1045134867812302,0.10768972184620508
399,compsvo23v,board,clock,0.48762261224462145,0.21570689976215365,0.09618183116439206,0.07188799596958446
400,compsvo23v,table,jar,0.3296805077527436,0.14492195844650269,0.1368814193442851,0.06622777334755943
401,compsvo23v,table,board,0.31549786361794013,-0.10713766515254974,0.0114363076281261,0.06436290990485348
402,compsvo23v,table,clock,0.28531569520016403,0.01651619002223015,0.010730271504364343,0.05593978298500184
403,compsvo23v,clock,jar,0.30941776994333225,-0.10946988314390182,0.009910072785202513,0.10364226985255078
404,compsvo23v,clock,board,0.3656247914748385,0.3574010729789734,0.22292732636270954,0.1208174267851374
405,compsvo23v,clock,table,0.27619608596357564,-0.0815473347902298,0.09059420609352152,0.09136509890761824
406,compsvo24,pear,book,0.30132926666856047,-0.0242786891758442,0.13526951176146784,0.1081836460641558
407,compsvo24,pear,table,0.28911940884521065,-0.05736051872372627,0.1115096408672697,0.10317629789683908
408,compsvo24,book,pear,0.32745635898187203,0.11072821170091628,0.13662162043588078,0.06485483472106786
409,compsvo24,book,table,0.3215899066345093,0.007603954989463091,0.10710602824968032,0.1148953081512626
410,compsvo24,table,pear,0.2989285800196671,-0.024888046085834503,0.012028492296299764,0.06541066697226934
411,compsvo24,table,book,0.36283890162202775,0.5847187638282776,0.012714836564404348,0.07265478709246387
412,compsvo24v,jar,board,0.5031952972895647,-0.011791186407208444,0.012315940291202008,0.1869560507914201
413,compsvo24v,jar,table,0.3522225607392228,0.15913350880146027,0.19361750868584268,0.12804612606665033
414,compsvo24v,jar,clock,0.32984696792109974,0.007603954989463091,0.011455630819629506,0.06368856374302324
415,compsvo24v,board,jar,0.3214088452109819,-0.10106111317873,0.01152638254602861,0.07844283937230367
416,compsvo24v,board,table,0.30614532699419195,-0.09214875847101213,0.10655547215291898,0.11025623756275957
417,compsvo24v,board,clock,0.4456595440949527,0.1459595113992691,0.09600938320793524,0.07223571251176382
418,compsvo24v,table,jar,0.3275986804868216,0.09592226892709732,0.1369694659444203,0.06598779096807786
419,compsvo24v,table,board,0.31536986551421703,-0.10735044628381728,0.011438747461467716,0.0643631905116427
420,compsvo24v,table,clock,0.2852914162104136,0.01640479825437069,0.01073075937169608,0.05593982983643308
421,compsvo24v,clock,jar,0.3016011151370958,0.007603954989463091,0.010143475572235213,0.098940859047566
422,compsvo24v,clock,board,0.36554190996051084,0.35882100462913513,0.2229722776377477,0.12079116515031238
423,compsvo24v,clock,table,0.2771811164376948,-0.08770997077226639,0.09051252345232236,0.09167747125742112
424,compsvo26,balloon,book,0.23503750455503153,0.007603954989463091,0.010660256868376095,0.05124987145835847
425,compsvo26,balloon,table,0.26995861371817764,0.058803059160709374,0.010460093763596842,0.0943886459785446
426,compsvo26,book,balloon,0.27441652604158906,0.007603954989463091,0.011314821866285078,0.08705782771401875
427,compsvo26,book,table,0.3203619946964187,0.007603954989463091,0.1853841378400632,0.11417868408926955
428,compsvo26,table,balloon,0.30418288488966594,-0.0808478593826294,0.011213819567204191,0.0622640660111134
429,compsvo26,table,book,0.364574167273489,0.5967701077461243,0.012733333291856806,0.07263766797876492
430,compsvo27,box,book,0.3034246406278333,0.007603954989463091,0.013305285350518382,0.06715947625422031
431,compsvo27,box,table,0.39567349140219066,-0.0791265219449997,0.012113720359846326,0.14960334777036602
432,compsvo27,book,box,0.2578328252776465,0.007603954989463091,0.012449948501635279,0.08578595300651108
433,compsvo27,book,table,0.32711017365862416,0.007603954989463091,0.10670885401938816,0.117112732056839
434,compsvo27,table,box,0.30701009131785256,0.1656915694475174,0.011271770585916604,0.06654363921989302
435,compsvo27,table,book,0.3703115824361861,0.5597849488258362,0.012591910061361402,0.07326720054053873
436,compsvo28,box,book,0.36237814813847974,-0.2475218623876572,0.1424213772497003,0.06601132274149349
437,compsvo28,box,table,0.5772179814797208,0.9798946380615234,0.25499548175866954,0.214910006512924
438,compsvo28,book,box,0.29274729736153093,-0.20647668838500974,0.13106267683988812,0.10138415266297036
439,compsvo28,book,table,0.33243637129804293,0.007603954989463091,0.10915069248792336,0.11882996248277596
440,compsvo28,table,box,0.3311557002788204,0.7749336361885071,0.0129219713102446,0.08024084112492863
441,compsvo28,table,book,0.3667480787023575,0.6248097419738771,0.012824604997348587,0.07350833596872867
442,compsvo29,box,book,0.37278477571306406,-0.12936243414878845,0.011375677832602116,0.07305296822374795
443,compsvo29,box,table,0.5264854615491479,0.2696784734725952,0.22624402261101964,0.1914151006066472
444,compsvo29,book,box,0.290039139946765,-0.2438705116510391,0.011216621758026424,0.1005540620507637
445,compsvo29,book,table,0.33176021623236995,0.007603954989463091,0.10916466964074892,0.11860689823574287
446,compsvo29,table,box,0.317077218802787,0.06873290985822678,0.013175805953000951,0.07807505105316723
447,compsvo29,table,book,0.3667772921660198,0.6249275207519531,0.012824065328382357,0.07350826514915937
448,compsvo34v,jar,book,0.40526399545075825,-0.14629891514778134,0.011703098904626596,0.14561808068610071
449,compsvo34v,jar,board,0.5724760458299973,0.9334879517555236,0.23243694361121736,0.21651526836474533
450,compsvo34v,jar,table,0.35953219404797787,0.10532417893409728,0.1893840251296044,0.131038095483302
451,compsvo34v,book,jar,0.5120254817627573,-0.047430168837308884,0.012332194237069077,0.07885444974590446
452,compsvo34v,book,board,0.48739179543850847,0.007603954989463091,0.012730577129155582,0.17488659733951262
453,compsvo34v,book,table,0.29675068921065895,-0.025517422705888748,0.1619267102517013,0.10561451935319216
454,compsvo34v,board,jar,0.32908210137176325,0.3608329296112061,0.14467946561219025,0.07887665339939129
455,compsvo34v,board,book,0.31103772712158506,0.007603954989463091,0.011907089751841992,0.07474765797329519
456,compsvo34v,board,table,0.2997070706309617,-0.014373345300555231,0.10466152196056024,0.10785327112447064
457,compsvo34v,table,jar,0.32974800288823275,0.14502537250518802,0.13688812231163974,0.06622762066164196
458,compsvo34v,table,book,0.34009592267711974,0.0780644342303276,0.14057392171911468,0.06561198074275316
459,compsvo34v,table,board,0.31533752403603615,-0.10740412026643753,0.0114393633409225,0.06436326032620232
460,compsvo67,balloon,box,0.2666540771896611,0.007603954989463091,0.10813456830296617,0.057370308166998826
461,compsvo67,balloon,table,0.26995861371817764,0.058803059160709374,0.010460093763596842,0.0943886459785446
462,compsvo67,box,balloon,0.3160426658795189,0.007603954989463091,0.11499215279398005,0.10736758083065756
463,compsvo67,box,table,0.39567288923673055,-0.07912696152925491,0.012113762136229724,0.14960309751361045
464,compsvo67,table,balloon,0.30418283154749515,-0.0808478593826294,0.011213820606602693,0.06226406612292526
465,compsvo67,table,box,0.3069971520258427,0.1638278216123581,0.011272211115320884,0.06654614052687938
466,compsvo68,balloon,box,0.2793269062748425,0.007603954989463091,0.010771277065266021,0.0654774384557327
467,compsvo68,balloon,table,0.26784138470940266,0.007603954989463091,0.010820666058305931,0.09365043164899987
468,compsvo68,box,balloon,0.33380402008745225,0.007603954989463091,0.011375750678499151,0.12211209014817848
469,compsvo68,box,table,0.5760366773732077,0.8926876783370972,0.25367907361191744,0.21466822439214728
470,compsvo68,table,balloon,0.30014444959115044,0.007603954989463091,0.011565948584593285,0.061682735723488376
471,compsvo68,table,box,0.33151765092727153,0.7654189467430115,0.012900899189093457,0.08030049385401272
472,compsvo68a,balloon,box,0.3210170511240359,-0.8541093468666077,0.12920136586035866,0.06682663619102214
473,compsvo68a,balloon,table,0.37642171528791024,0.4436941444873809,0.1447214664635057,0.13614712340292806
474,compsvo68a,box,balloon,0.3560840257606752,-0.2703840434551239,0.1437190813248928,0.1406845847070558
475,compsvo68a,box,table,0.5760480504294302,0.8932337164878845,0.25381542981017274,0.21467462594698564
476,compsvo68a,table,balloon,0.4578185881460503,0.1530936360359192,0.013010516964967543,0.07603397496703948
477,compsvo68a,table,box,0.33152055323377605,0.7654332518577576,0.0129008329213765,0.08030048196614759
478,compsvo69a,balloon,box,0.3102752562115136,-0.2560091912746429,0.01064382411579452,0.07321238402302592
479,compsvo69a,balloon,table,0.36174755519358265,0.3465160131454468,0.14251805427171352,0.1300973513261964
480,compsvo69a,box,balloon,0.3478215153297297,-0.18976008892059326,0.011844593239470057,0.13548865178261954
481,compsvo69a,box,table,0.5175587989435606,0.0910557508468628,0.012138286874777877,0.1870743258755336
482,compsvo69a,table,balloon,0.45829646258910767,0.1469259411096573,0.013035034436011962,0.07632505160828884
483,compsvo69a,table,box,0.31504042320399545,0.007603954989463091,0.013166254930589457,0.07732959255291963
484,compsvo78,box,box (1),0.4443288098963637,0.007603954989463091,0.012736064605732187,0.14972275741434848
485,compsvo78,box,table,0.5768088826294057,0.964422881603241,0.2501975095835259,0.21474155958062816
486,compsvo78,box (1),box,0.4806779710317758,0.007603954989463091,0.1760005236792521,0.06669687922473204
487,compsvo78,box (1),table,0.6756867826035435,-0.11060215532779694,0.13037367601835792,0.25958877540245745
488,compsvo78,table,box,0.3313700883775255,0.7800112366676331,0.012916380952640505,0.08025014528116478
489,compsvo78,table,box (1),0.3387155560606301,0.06169654056429862,0.011566234138571031,0.07422447798604065
490,compsvo79,box,box (1),0.4198898816362474,0.007603954989463091,0.1410802084170006,0.13235638420845355
491,compsvo79,box,table,0.515002424318963,0.1034059077501297,0.22452479505679712,0.18557787700222628
492,compsvo79,box (1),box,0.4214266680494649,0.007603954989463091,0.14445463380726545,0.059952251320450616
493,compsvo79,box (1),table,0.6756191854346528,-0.1112063080072403,0.13035977934759113,0.2595569924679273
494,compsvo79,table,box,0.3124628967918245,0.007603954989463091,0.013206676190021732,0.07695843222690345
495,compsvo79,table,box (1),0.3388087551800593,0.06136048957705498,0.011564638797821956,0.07422418353489313
496,compsvo89,box,box (1),0.17747007083427446,0.007603954989463091,0.008057227422839996,0.03913536277386173
497,compsvo89,box,table,0.5768088826294057,0.964422881603241,0.2501975095835259,0.21474155958062816
498,compsvo89,box (1),box,0.18386995458679056,-0.02472759783267975,0.04896789595704226,0.029761798275834986
499,compsvo89,box (1),table,0.4295842382552902,0.007603954989463091,0.19836626365971569,0.150209612082302
500,compsvo89,table,box,0.3313700883775255,0.7800112366676331,0.012916380952640505,0.08025014528116478
501,compsvo89,table,box (1),0.27937941421489926,0.007603954989463091,0.013666807037978507,0.07340055495941547
502,compsvu15,balloon,book,0.2580756256377422,-0.012541037052869795,0.11684989235460805,0.051386425621510703
503,compsvu15,balloon,table,0.2660260677728167,0.007603954989463091,0.010637179360654395,0.09184710852134137
504,compsvu15,book,balloon,0.30646861824799326,0.2241136133670807,0.12516204610965093,0.11711411256816708
505,compsvu15,book,table,0.29875380048475075,-0.05254475399851799,0.17288010639898446,0.10635818091608563
506,compsvu15,table,balloon,0.2975649645053685,0.001631016843020916,0.011332035980902658,0.05999209157253965
507,compsvu15,table,book,0.3366538530388256,-0.010202523320913315,0.011813015875403116,0.0655674338201876
508,compsvu16,balloon,book,0.2801368021777728,0.007603954989463091,0.011304797575412251,0.06775814151260036
509,compsvu16,balloon,table,0.2660260677728167,0.007603954989463091,0.010637179360654395,0.09184710852134137
510,compsvu16,book,balloon,0.3343072123909839,0.007603954989463091,0.012005346566456056,0.1245068886620962
511,compsvu16,book,table,0.29892615507572284,0.017571516335010532,0.17369569661499162,0.10641955153724472
512,compsvu16,table,balloon,0.29756500510231837,0.0016311882063746452,0.011332035138354242,0.05999209149222274
513,compsvu16,table,book,0.3380711150819345,0.04127926379442215,0.14071455957133974,0.06541551133685472
514,compsvu17,box,box (1),0.4507804649082448,0.007603954989463091,0.012670669415946974,0.06929462530382548
515,compsvu17,box,table,0.3935532956918658,-0.11342665553092955,0.012244184697112243,0.14865068243046112
516,compsvu17,box (1),box,0.4519463019043065,0.007603954989463091,0.012666521857110093,0.1534628417379079
517,compsvu17,box (1),table,0.4426520343889526,0.2785414457321167,0.014674885027499654,0.1581394114789283
518,compsvu17,table,box,0.30636381466334983,0.18174655735492706,0.011402878051021952,0.06684444116563447
519,compsvu17,table,box (1),0.3058625350012554,0.41043621301651,0.013386365754178474,0.07764847773202138
520,compsvu23,box,pear,0.3412997520118782,0.15813080966472626,0.012071692729727563,0.08018720240945533
521,compsvu23,box,table,0.31649505073752926,-0.02038173377513885,0.1108309178016672,0.11447456416598233
522,compsvu23,box,book,0.33877181700898923,0.036061786115169525,0.011764898463108865,0.05221302629416087
523,compsvu23,pear,box,0.5225126849610453,0.13568052649497986,0.012606824280146645,0.19364927580365734
524,compsvu23,pear,table,0.29602054668306754,-0.05546380952000618,0.1328532149613218,0.10628672549962442
525,compsvu23,pear,book,0.3509900419158924,0.0068317903205752355,0.011838581453884276,0.13839046381617368
526,compsvu23,table,box,0.33713799182747767,0.008130978792905806,0.011845203760007451,0.06530916761614118
527,compsvu23,table,pear,0.3370525294354913,0.0715092346072197,0.1399993466731586,0.06655623516977999
528,compsvu23,table,book,0.3061714216231668,-0.14583341777324674,0.011154688892237023,0.06339395974555669
529,compsvu23,book,box,0.2986448306277712,-0.1103598028421402,0.1728170487226023,0.10434443347834133
530,compsvu23,book,pear,0.2932965374786901,-0.2954127788543701,0.011188173546203922,0.07573232091547451
531,compsvu23,book,table,0.29438307852320206,-0.08880250155925751,0.1017979285181927,0.1040632597815803
532,compsvu25,book (1),cube,0.639880876705294,0.08249504119157791,0.22018023636253306,0.07378959710814678
533,compsvu25,book (1),book,0.6480685299402804,0.7698591947555542,0.18242177159845144,0.2393566721015881
534,compsvu25,book (1),table,0.30139681919318845,-0.11050445586442947,0.10673059903910127,0.10831079019984298
535,compsvu25,cube,book (1),0.6046425725398792,0.5243269801139832,0.2180608390884874,0.2276143755173305
536,compsvu25,cube,book,0.4672130361555994,0.3227286636829376,0.20116779786817948,0.1807092293670544
537,compsvu25,cube,table,0.3741500987820816,-0.06708046048879622,0.21650974408253068,0.13761310018958858
538,compsvu25,book,book (1),0.5047488670425012,0.025371912866830826,0.1836624491772182,0.060212171985824965
539,compsvu25,book,cube,0.43555822553467,0.4455401599407196,0.15040408380428208,0.05315835258832189
540,compsvu25,book,table,0.3038357039959999,-0.08814786374568939,0.10484077926190566,0.1094309487867256
541,compsvu25,table,book (1),0.33790138641915807,-0.012557704001665115,0.0117070242050346,0.06521601209134525
542,compsvu25,table,cube,0.3748076685391804,0.01959794573485852,0.011536629266084272,0.06686137629931277
543,compsvu25,table,book,0.33867774879127993,-0.0482819639146328,0.011554437660191309,0.0654333731230877
544,compsvu25a,box,balloon,0.22180305753578966,0.007603954989463091,0.011599421536366452,0.06754699614085588
545,compsvu25a,box,table,0.29782413388000384,0.007603954989463091,0.014847521711217166,0.10004197743409578
546,compsvu25a,balloon,box,0.19396764167652783,0.007603954989463091,0.010926261671142787,0.047873694900315636
547,compsvu25a,balloon,table,0.26764136672716976,0.1170891746878624,0.11828886673603635,0.09248503743421968
548,compsvu25a,table,box,0.23262255915894195,0.007603954989463091,0.014018321681718128,0.0690290502231436
549,compsvu25a,table,balloon,0.3011614794241795,-0.11793263256549835,0.1223176841881996,0.0607233293343993
550,compsvu34,book (1),picture,0.30944603291338957,0.061713002622127526,0.17102781625564328,0.10997747984614284
551,compsvu34,book (1),table,0.2967141246641166,-0.02944207563996315,0.10557085712610714,0.10627236809101806
552,compsvu34,picture,book (1),0.3979360958926479,0.08049029856920242,0.1613172280083005,0.057584942873579764
553,compsvu34,picture,table,0.3731277975893096,0.10029803216457367,0.2159181682140682,0.13618549139981048
554,compsvu34,table,book (1),0.3072614776959182,-0.008311856538057327,0.01146099070681412,0.0644845185243875
555,compsvu34,table,picture,0.3422646150913136,0.031516093760728836,0.011558984415911844,0.06351845480661034
