,scene,figure,ground,Baseline Model,Neural Net Classification,Supervised Distinct Model,OSF Sense Model
277,compsvi46,ball,bowl,0.27898947211677055,0.05319145321846008,0.010123155426826328,0.08984816154954929
278,compsvi46,ball,table,0.5516698676415805,0.33586376905441284,0.1340799071573944,0.16989394572273886
279,compsvi46,ball,pencil,0.21175144666129866,0.1397579312324524,0.011170263146536996,0.06011945188608756
280,compsvi46,table,bowl,0.20486718912753848,-0.08399096131324768,0.009157291469378707,0.07831282887335267
281,compsvi46,table,ball,0.21365390279427526,-0.14189347624778748,0.009186024873925577,0.0598156229377612
282,compsvi46,table,pencil,0.19677785088240882,-0.058379083871841424,0.009120865244633404,0.05568192458817114
283,compsvi46,pencil,bowl,0.43930858321626975,0.11390343308448793,0.107078977321171,0.12072278626026972
284,compsvi46,pencil,ball,0.2257383600010936,-0.2488984763622284,0.009299067655583998,0.06260401013871209
285,compsvi46,pencil,table,0.5514718920300337,0.4073910713195801,0.13384723157828315,0.17089091662733993
286,compsvinew1,plate,table,0.5390232885877551,0.1337156891822815,0.25136491068591416,0.1676709417402774
287,compsvinew1,plate,cube,0.21955347460300637,-0.2306618094444275,0.009293537172465309,0.06138517457020061
288,compsvinew1,plate,pencil,0.43964179796138797,0.20952418446540835,0.2551837051102522,0.1234953457214186
289,compsvinew1,table,plate,0.2052516525762341,0.020367279648780826,0.008677188741417935,0.05804443918316194
290,compsvinew1,table,cube,0.19668267314179322,-0.004485487937927246,0.00845782655418124,0.05560050547367861
291,compsvinew1,table,pencil,0.20483029238788306,-0.014475166797637941,0.008794197429678475,0.057755149681277575
292,compsvinew1,cube,plate,0.3542860885568299,0.3768138885498047,0.09304108395636668,0.10648915631230788
293,compsvinew1,cube,table,0.5635948526631421,0.2988559305667877,0.25628879443528424,0.17296251121623185
294,compsvinew1,cube,pencil,0.38994335189152485,0.2009323388338089,0.2277878063152333,0.10818176233701357
295,compsvinew1,pencil,plate,0.216006329627686,0.02697139978408813,0.008365577953260234,0.06155237308867005
296,compsvinew1,pencil,table,0.40770761763475655,-0.10349065065383913,0.21060932003402025,0.12766242458816146
297,compsvinew1,pencil,cube,0.20920014103505444,0.06784440577030182,0.008518931793038623,0.05860478358242766
298,compsvinew2,mug,table,0.5224618343540287,0.4651588201522827,0.2500667095121997,0.16525609571784058
299,compsvinew2,mug,box,0.6038707101628499,0.4411204755306244,0.09938394325609687,0.1632593127443106
300,compsvinew2,table,mug,0.19639993487698418,-0.1277715563774109,0.008389598100739179,0.07380677383074308
301,compsvinew2,table,box,0.2135868852238734,-0.06487303972244263,0.008693474667454463,0.08494152708332202
302,compsvinew2,box,mug,0.19613513403249463,-1.116082787513733,0.00937411778935787,0.06245585555070761
303,compsvinew2,box,table,0.543068638973536,0.1026935577392578,0.25171115216141554,0.16789683607343442
304,compsvo12,box,book (1),0.20293233471489672,0.05117250978946687,0.007971884533344773,0.05704273656510325
305,compsvo12,box,book,0.19136132160711147,0.2321304529905319,0.008312121554815529,0.05128103008089505
306,compsvo12,box,table,0.18342618735599317,-0.06205540895462036,0.00618999479012416,0.05354708904913639
307,compsvo12,book (1),box,0.5537522699256491,0.8679215908050537,0.3388515112119869,0.15665086905432993
308,compsvo12,book (1),book,0.22554049507610927,0.013256400823593141,0.00883247802897197,0.06260476158955194
309,compsvo12,book (1),table,0.5424188463735728,0.5880745649337769,0.2526373214358565,0.16748307474552016
310,compsvo12,book,box,0.481417969999557,1.021938681602478,0.2909111145759141,0.1488878976101197
311,compsvo12,book,book (1),0.23164190120145664,0.0425344705581665,0.008827240675032134,0.06432879213803216
312,compsvo12,book,table,0.5366377929110034,0.1940709799528122,0.25130447471672657,0.1629337724862932
313,compsvo12,table,box,0.49297297687257835,0.4959351420402527,0.2963151545886298,0.1905024220775926
314,compsvo12,table,book (1),0.20518754372582002,-2.3171305656433105e-05,0.008622429302494884,0.057985293036259176
315,compsvo12,table,book,0.2061761461898613,-0.11972826719284058,0.008971110570545159,0.05763900351056775
316,compsvo12v,board,book,0.19855681989804377,0.5311033725738525,0.009221470593410134,0.05672961488108795
317,compsvo12v,board,table,0.517826956218091,0.2544572055339813,0.2465390155715117,0.16277509314797484
318,compsvo12v,board,clock,0.24661972468765084,0.4325276017189026,0.00931803768293376,0.06863900457044138
319,compsvo12v,book,board,0.5386209549681414,0.5096535682678223,0.1320313340792487,0.1661923307436351
320,compsvo12v,book,table,0.47496855097920954,0.9357659816741944,0.2311752550511089,0.13922141524996445
321,compsvo12v,book,clock,0.6097356231564103,0.4084357917308808,0.3687830534819015,0.16426898409515206
322,compsvo12v,table,board,0.19915099238041734,0.06732223927974701,0.00866637598300298,0.05658969489450731
323,compsvo12v,table,book,0.1880429002457129,-0.13254502415657046,0.008490357242321113,0.05157421406880522
324,compsvo12v,table,clock,0.19047013927617648,-0.08348318934440613,0.008598928808909414,0.052659178602534766
325,compsvo12v,clock,board,0.17368104507076942,0.21369622647762296,0.013065981527850714,0.05199357915237295
326,compsvo12v,clock,book,0.1987612975963597,-0.07571616768836975,0.00824931862903849,0.05592315294082492
327,compsvo12v,clock,table,0.4875057360570756,0.566443681716919,0.2367112982843121,0.14705707997661766
328,compsvo13v,jar,board,0.2240483258393172,0.04572518169879913,0.008875288665070962,0.06266543624964535
329,compsvo13v,jar,book,0.19491207202802502,0.0809626579284668,0.009174556572340469,0.054561630020935004
330,compsvo13v,jar,table,0.4411532073037318,-0.136906236410141,0.2179761082390841,0.13615426016046128
331,compsvo13v,board,jar,0.5593352739102554,0.3727718591690064,0.337773395838286,0.16912148498116905
332,compsvo13v,board,book,0.19864875187160988,0.5220017433166504,0.009223780644932556,0.056749869160058426
333,compsvo13v,board,table,0.5195313840662581,0.2579914331436157,0.2469053484745787,0.16313771627726645
334,compsvo13v,book,jar,0.5633590195980496,0.6014685034751892,0.09374449177976872,0.1772841815008616
335,compsvo13v,book,board,0.5411612116619606,0.5164909362792969,0.1323136304296548,0.16669599728256718
336,compsvo13v,book,table,0.49084537685960977,1.1482213735580444,0.2347801854587428,0.14203174912584812
337,compsvo13v,table,jar,0.20272719335407044,-0.03913803398609162,0.00848663882464545,0.07751438993741587
338,compsvo13v,table,board,0.19914306650513786,0.06808935105800629,0.008667335712793992,0.056587966972242686
339,compsvo13v,table,book,0.18804381956972938,-0.13264259696006775,0.008490242862768976,0.05157440416514431
340,compsvo14,book (1),book,0.5552061430272897,0.18650297820568085,0.12036949129550235,0.1658271246824393
341,compsvo14,book (1),table,0.5443547219843221,0.41260087490081787,0.25292058285897656,0.16953984860919444
342,compsvo14,book,book (1),0.20243512966625465,0.29940199851989746,0.009311888476680614,0.058597800983344626
343,compsvo14,book,table,0.5220915063090196,0.20558758080005649,0.24734001772678474,0.16203020512418542
344,compsvo14,table,book (1),0.19705946153040488,0.07254575192928314,0.00862607702331176,0.055981052725215016
345,compsvo14,table,book,0.2052969601000564,0.020032644271850586,0.008720545174467862,0.05802387756180676
346,compsvo14a,box,book,0.20945862152170447,-0.4693206250667572,0.008783570361625517,0.0598623206511022
347,compsvo14a,box,table,0.5351111189123676,0.21678954362869265,0.24917577381556,0.16481403884676438
348,compsvo14a,book,box,0.5635671518223485,0.6929082274436951,0.2563899717815367,0.1668666712085642
349,compsvo14a,book,table,0.568167093408812,0.6584428548812866,0.25773574281754724,0.17440888872855856
350,compsvo14a,table,box,0.20533540522793742,0.05895288288593292,0.008802733025814023,0.08006311826286146
351,compsvo14a,table,book,0.19669881157043864,-0.010105624794960022,0.008572551840630225,0.055890027811782116
352,compsvo14v,jar,board,0.22378277196365068,0.11161423474550247,0.008777717014160203,0.0622321626397974
353,compsvo14v,jar,book,0.192828220946937,0.12663951516151428,0.008486785225975747,0.05340457903028892
354,compsvo14v,jar,table,0.433431522371591,-0.11556258797645567,0.10987886246681614,0.13413122352141066
355,compsvo14v,board,jar,0.5714171412176378,0.5022258758544922,0.3440239315661272,0.15683675519887927
356,compsvo14v,board,book,0.19863391178450251,0.5234835743904114,0.009223405217155449,0.05674659683183285
357,compsvo14v,board,table,0.5176509495632401,0.2540941536426544,0.2465010997198497,0.1627375662670878
358,compsvo14v,book,jar,0.5667838523109147,0.452623188495636,0.3412990622452279,0.15639100419645466
359,compsvo14v,book,board,0.5406452494699662,0.5152536034584045,0.13225713254330834,0.1665940338732095
360,compsvo14v,book,table,0.5072370063363497,1.3414247035980225,0.23841352366675084,0.14471279202064954
361,compsvo14v,table,jar,0.20293939033772868,-0.1208389699459076,0.009162757966083002,0.07682503960101897
362,compsvo14v,table,board,0.19914479654524503,0.06792199611663817,0.008667126396922062,0.05658834411472561
363,compsvo14v,table,book,0.1880446725437427,-0.13273310661315918,0.00849013671067176,0.051574580545253
364,compsvo16,balloon,book,0.558476957423549,0.8657933473587036,0.3425266334634036,0.14869297697381162
365,compsvo16,balloon,table,0.6063798033386535,0.9999614953994752,0.3744354453897255,0.18010666928875438
366,compsvo16,book,balloon,0.19431671345162949,0.044352009892463684,0.008732303976159731,0.054063762954122206
367,compsvo16,book,table,0.5220016343463508,0.18021999299526206,0.24793512592153355,0.1630739993925326
368,compsvo16,table,balloon,0.1966639079020006,0.018995806574821472,0.008656032135577021,0.05592813680102175
369,compsvo16,table,book,0.20527807952562493,0.005329102277755736,0.008654121324444736,0.05804356475563971
370,compsvo16a,balloon,book,0.40703601021527774,0.6191688776016235,0.24517666128063165,0.1064358492054146
371,compsvo16a,balloon,table,0.49671151445239037,0.6941269040107727,0.3055565796189572,0.1476819842851335
372,compsvo16a,book,balloon,0.21239469806979122,0.04661834239959717,0.009011638146803004,0.05620017405791943
373,compsvo16a,book,table,0.5217584094739677,0.1760576218366623,0.24788221634048385,0.16302432596330685
374,compsvo16a,table,balloon,0.2232698642107291,0.2760500311851501,0.009101491571539493,0.06194543629384644
375,compsvo16a,table,book,0.2052782529908051,0.005313053727149963,0.0086541014368839,0.05804360222841716
376,compsvo17,box,book,0.19850796868201823,0.09768619388341904,0.009172448214436746,0.05699851620511424
377,compsvo17,box,table,0.1934005587183172,0.01961913704872132,0.007817150930364043,0.055329688804836234
378,compsvo17,book,box,0.5978855756644943,1.0775697231292725,0.37128688960808176,0.19466724427717352
379,compsvo17,book,table,0.6467269204950175,0.34427598118782043,0.3398591286735841,0.2049659100335748
380,compsvo17,table,box,0.496631460778992,0.7529004812240601,0.30011758268670696,0.199756009143646
381,compsvo17,table,book,0.205278143538,0.005288735032081604,0.008653970753135258,0.05804329797566375
382,compsvo18,box,book,0.19939983319355484,-0.007755964994430542,0.008627458014573005,0.055816658034237736
383,compsvo18,box,table,0.22507411049726891,-0.04980769753456117,0.007725922662191241,0.062247335964076014
384,compsvo18,book,box,0.567351590813785,0.8279687166213989,0.3485500667362296,0.1573808014167881
385,compsvo18,book,table,0.5155278325629364,0.16320021450519562,0.24578494775127505,0.16074129820732566
386,compsvo18,table,box,0.4998446580591179,0.7748744487762451,0.3002818378476351,0.14732445492997845
387,compsvo18,table,book,0.2052828384392962,0.004848942160606384,0.008653449492963148,0.058044315517042436
388,compsvo19,box,book,0.179697487280567,-0.321360319852829,0.008288776727354315,0.046215261423567126
389,compsvo19,box,table,0.22535984677935322,-0.0023231804370880127,0.0078100988146802145,0.06215660792395476
390,compsvo19,book,box,0.4524466694770897,1.1484272480010986,0.2708801559323002,0.13684068536153338
391,compsvo19,book,table,0.5157007928029472,0.16625002026557922,0.24582298758970625,0.16077646109997631
392,compsvo19,table,box,0.4999827394873181,0.8374651670455933,0.3005476776184889,0.14344727508888108
393,compsvo19,table,book,0.2052866469808117,0.004556730389595032,0.00865306837922281,0.05804520413358324
394,compsvo23v,jar,board,0.22388772111607466,0.04425974190235138,0.008897941457181759,0.06263072283248056
395,compsvo23v,jar,table,0.44228043415498075,-0.1136208474636078,0.2182479218223586,0.13638346979122914
396,compsvo23v,jar,clock,0.1956430548259273,-0.8232907056808472,0.00749271466047147,0.05457599011860317
397,compsvo23v,board,jar,0.5626126495860065,0.41630685329437256,0.3389091716395669,0.16976905173747853
398,compsvo23v,board,table,0.5176509495632401,0.2540941536426544,0.2465010997198497,0.1627375662670878
399,compsvo23v,board,clock,0.2479040959269158,0.2568216621875763,0.009364766546833663,0.06894447616511971
400,compsvo23v,table,jar,0.2027278259981719,-0.039197832345962524,0.008486568587453136,0.0775146417652798
401,compsvo23v,table,board,0.19916252081061178,0.06620411574840546,0.008664976424151026,0.05659220871590651
402,compsvo23v,table,clock,0.1904656393134987,-0.08301073312759401,0.00859950807252238,0.05265823604454187
403,compsvo23v,clock,jar,0.5799726628985558,0.4649558663368225,0.3494714563058283,0.15424537148487516
404,compsvo23v,clock,board,0.172885714200982,0.11025164276361464,0.013081009844737243,0.05183518596162513
405,compsvo23v,clock,table,0.49259535735757404,0.5774976015090942,0.24018231370644355,0.14876091656237356
406,compsvo24,pear,book,0.5390739539026568,0.3503980040550232,0.13261915655656628,0.1668547216874001
407,compsvo24,pear,table,0.5642759899432825,0.3560739159584045,0.2778627310212804,0.1802409953615916
408,compsvo24,book,pear,0.2022059959226608,-0.015434935688972471,0.00915867978609776,0.057112934700226
409,compsvo24,book,table,0.5314206988840612,0.1605367362499237,0.2511091495001085,0.1629171628590334
410,compsvo24,table,pear,0.19668344342623076,-0.010972216725349426,0.008727743957003691,0.05553837057407266
411,compsvo24,table,book,0.2061201144724164,-0.07388707995414734,0.008963104092563977,0.05766827461587805
412,compsvo24v,jar,board,0.22381509149132575,0.11914649605751038,0.00878206514286362,0.062237953702617116
413,compsvo24v,jar,table,0.4335558967141813,-0.15194812417030334,0.10964720992742434,0.13427914965000198
414,compsvo24v,jar,clock,0.19269852773842314,0.08823366463184358,0.008585576335240375,0.05331222373535376
415,compsvo24v,board,jar,0.5561294155273929,0.5888701677322388,0.3389448574996626,0.15636700108397394
416,compsvo24v,board,table,0.5467830572840179,0.32123667001724243,0.2525701570080508,0.1687193560830911
417,compsvo24v,board,clock,0.245764783178633,0.4903349876403809,0.009298902515432438,0.06845424363577363
418,compsvo24v,table,jar,0.20269505872219332,-0.08114930987358092,0.009149828084381318,0.0769218869983857
419,compsvo24v,table,board,0.199147603478767,0.06765034794807434,0.008666786585114017,0.05658895604461401
420,compsvo24v,table,clock,0.19046248547416855,-0.08267983794212341,0.008599913604078697,0.0526575755018285
421,compsvo24v,clock,jar,0.5653149979711208,0.6097216606140137,0.34066909968551456,0.15627995335946274
422,compsvo24v,clock,board,0.17286106534948617,0.1071445494890213,0.013081433518263573,0.05183027345458142
423,compsvo24v,clock,table,0.4915471768765854,0.5762430429458618,0.2376281235379207,0.14783663996846436
424,compsvo26,balloon,book,0.47431688177581055,1.0901612043380735,0.2857305594601663,0.1160223865668483
425,compsvo26,balloon,table,0.6063798033386535,0.9999614953994752,0.3744354453897255,0.18010666928875438
426,compsvo26,book,balloon,0.18234695443061297,0.042293831706047065,0.008762943179589599,0.0480763334335158
427,compsvo26,book,table,0.5442987066337376,0.17809391021728516,0.25336471549202233,0.1652628717237475
428,compsvo26,table,balloon,0.1966639126209699,0.018995344638824463,0.008656031555573875,0.05592813783152386
429,compsvo26,table,book,0.20623448939821362,-0.06320181488990784,0.009008609537986862,0.05772100999622589
430,compsvo27,box,book,0.19511347449398334,-0.09047868847846983,0.008946449085349036,0.05404444386826352
431,compsvo27,box,table,0.1936306327064841,0.0067667216062545785,0.0078004751039305875,0.055382508742756055
432,compsvo27,book,box,0.5671447860756795,1.0109696388244631,0.3465445813707088,0.14889652379034268
433,compsvo27,book,table,0.5288280636139784,0.1796962320804596,0.24969732854305804,0.1619711315604257
434,compsvo27,table,box,0.4958647522834545,0.7442779541015625,0.2997632297750253,0.19885599886167565
435,compsvo27,table,book,0.20631984400277167,-0.002145037055015564,0.008945843623850959,0.057794226719043364
436,compsvo28,box,book,0.20291879940785676,0.08952874690294266,0.00849360160479402,0.05813115534346335
437,compsvo28,box,table,0.22536818939892975,-0.03780408203601837,0.007758744704098702,0.06229261028863835
438,compsvo28,book,box,0.5990030429106237,0.6226214766502379,0.36927177834420016,0.18581224115810704
439,compsvo28,book,table,0.5423182554319609,0.23602934181690216,0.25184044877590633,0.1628976107061726
440,compsvo28,table,box,0.49979972411274715,0.7754714488983154,0.3002718372858926,0.1472646071794962
441,compsvo28,table,book,0.20625755577357352,-0.13060486316680908,0.008974947763335737,0.0576871419990022
442,compsvo29,box,book,0.19938230743320579,-0.2823610901832581,0.008193441629473368,0.056045813874412063
443,compsvo29,box,table,0.22627053745063597,0.02579537034034729,0.007965793596657453,0.062271074353087034
444,compsvo29,book,box,0.588200350405184,0.6094255447387695,0.36190262011756624,0.15937957512570206
445,compsvo29,book,table,0.5363129966535398,0.2176326811313629,0.2505904987775823,0.16180127724842455
446,compsvo29,table,box,0.4998374892580082,0.8435159921646118,0.3003755936215783,0.14305687215988824
447,compsvo29,table,book,0.20626025286671607,-0.13104426860809326,0.00897460213209041,0.0576877145354999
448,compsvo34v,jar,book,0.4427033421243972,0.5063708424568176,0.26143857863402603,0.12232713083707325
449,compsvo34v,jar,board,0.22388043525770615,0.044194549322128296,0.008898919144540813,0.06262912892623214
450,compsvo34v,jar,table,0.44155700418506066,-0.12860804796218872,0.21807354017276984,0.13623646502157702
451,compsvo34v,book,jar,0.2257072546648827,-0.04004961252212525,0.008729310638834798,0.0823496722294898
452,compsvo34v,book,board,0.22453842071864552,-0.0025168806314468392,0.008913166652216963,0.06215243114698608
453,compsvo34v,book,table,0.5416368664987723,0.5885053873062134,0.25225983618201164,0.1673141230046783
454,compsvo34v,board,jar,0.5597852518610826,0.3784322738647461,0.3379307184757353,0.1692205732690454
455,compsvo34v,board,book,0.5478533263238226,0.7440584897994995,0.33488467832891194,0.14922140755919455
456,compsvo34v,board,table,0.519050819374515,0.2569916248321533,0.2468022143698333,0.16303561866146554
457,compsvo34v,table,jar,0.2027352586468512,-0.03990107774734497,0.00848574252876852,0.07751759765031525
458,compsvo34v,table,book,0.20509444503346635,-0.020904093980789185,0.008570032719775132,0.057889316993146825
459,compsvo34v,table,board,0.1991438290383922,0.06801559031009674,0.008667243466424704,0.05658813320008104
460,compsvo67,balloon,box,0.5101678924480252,0.698586642742157,0.3089666771294344,0.1521690377677236
461,compsvo67,balloon,table,0.6063798033386535,0.9999614953994752,0.3744354453897255,0.18010666928875438
462,compsvo67,box,balloon,0.18778990470705464,0.18334178626537329,0.008372771107264022,0.050982791780406704
463,compsvo67,box,table,0.19363060669142676,0.006779149174690247,0.007800482761378383,0.0553824785260596
464,compsvo67,table,balloon,0.19666390609676487,0.0189959853887558,0.0086560323574563,0.05592813640680449
465,compsvo67,table,box,0.49572944194651275,0.7429939508438109,0.2996985575272282,0.1987031880571775
466,compsvo68,balloon,box,0.5537170028489474,0.8282883167266846,0.3386112337261317,0.1562116326583547
467,compsvo68,balloon,table,0.6071405869467924,1.0090996026992798,0.3756401438617217,0.18004643894055075
468,compsvo68,box,balloon,0.19364885548037442,0.09659864008426666,0.008527441424097044,0.05377899823095385
469,compsvo68,box,table,0.22531814312371126,-0.04361900687217712,0.0077327874610781736,0.062307111800989474
470,compsvo68,table,balloon,0.19634180715991056,0.06762763857841493,0.00879623268812129,0.055738576845018005
471,compsvo68,table,box,0.49954709097393635,0.7701621055603027,0.3002844108946944,0.1466408231511036
472,compsvo68a,balloon,box,0.5556091615716671,0.34116268157958984,0.10292876808103993,0.14027566390598953
473,compsvo68a,balloon,table,0.49671151445239037,0.6941269040107727,0.3055565796189572,0.1476819842851335
474,compsvo68a,box,balloon,0.19946700455855715,0.07921402901411058,0.009206543114791065,0.057112793794454476
475,compsvo68a,box,table,0.22530545681550093,-0.04390464723110199,0.0077309190560332815,0.0623050593385911
476,compsvo68a,table,balloon,0.22326982945867505,0.2760485410690308,0.009101495663083872,0.06194542904135755
477,compsvo68a,table,box,0.4995488877349914,0.7701625823974609,0.3002850175513457,0.14664128065668025
478,compsvo69a,balloon,box,0.6061830128448081,0.5249110460281372,0.3680190046750727,0.15916472865099007
479,compsvo69a,balloon,table,0.5574733159600435,0.9066119194030762,0.33928748644548995,0.16188186621873066
480,compsvo69a,box,balloon,0.19749113601774934,0.04148884117603302,0.008514569382109646,0.05561221105497472
481,compsvo69a,box,table,0.22657590649238085,0.04885372519493103,0.008090978763166064,0.06226717028980677
482,compsvo69a,table,balloon,0.22329382164425185,0.2794352173805237,0.009098930943004612,0.061934005061386424
483,compsvo69a,table,box,0.499104625809636,0.8509312868118286,0.2999916209040579,0.14263788025544505
484,compsvo78,box,box (1),0.22349970077550738,-0.07665660977363586,0.008754433957031332,0.07986441201468522
485,compsvo78,box,table,0.22564262919814917,-0.036494940519332886,0.007813445298230656,0.062338693673505
486,compsvo78,box (1),box,0.2249029461753041,0.16520291566848755,0.00739603399102555,0.0746968781740144
487,compsvo78,box (1),table,0.21362449302926426,0.07080483436584473,0.007681049619106772,0.061172853856572826
488,compsvo78,table,box,0.49984530460034193,0.7748746871948242,0.3002820514116061,0.14732462464989846
489,compsvo78,table,box (1),0.5039467254308352,0.6791247129440308,0.303489609313039,0.19690958779894732
490,compsvo79,box,box (1),0.21720610600123688,-0.07099643349647522,0.00800650444161518,0.07544725661504598
491,compsvo79,box,table,0.22489752705740002,0.007527261972427369,0.007796422048062378,0.061931568005198265
492,compsvo79,box (1),box,0.22081457194513524,0.08728167414665222,0.007534640902511818,0.07408290259395073
493,compsvo79,box (1),table,0.21363540379003118,0.0711325854063034,0.007683008927438348,0.06117467735332027
494,compsvo79,table,box,0.49881025691769815,0.8636566400527954,0.2996316025920043,0.1418878354395209
495,compsvo79,table,box (1),0.5040033946323508,0.6791406869888306,0.30350892309127475,0.19694199130958367
496,compsvo89,box,box (1),0.1662826619141074,-0.0011927485466003418,0.007693164471958422,0.05994216764000484
497,compsvo89,box,table,0.22564262919814917,-0.036494940519332886,0.007813445298230656,0.062338693673505
498,compsvo89,box (1),box,0.16718801412324363,-0.4696470201015472,0.006696844662301466,0.05671844678375141
499,compsvo89,box (1),table,0.22455750823018766,-0.008485734462738037,0.007913337248088195,0.06097074328506344
500,compsvo89,table,box,0.49984530460034193,0.7748746871948242,0.3002820514116061,0.14732462464989846
501,compsvo89,table,box (1),0.49408130074257145,1.0020425319671629,0.2944002472749148,0.13146574877211298
502,compsvu15,balloon,book,0.5937194809536884,0.670950174331665,0.10491179945884148,0.17462247589711846
503,compsvu15,balloon,table,0.5984574884503436,1.2231228351593018,0.3695852283320039,0.17623926688308236
504,compsvu15,book,balloon,0.19888743631206143,0.033693239092826836,0.009243442459179735,0.057631604211141774
505,compsvu15,book,table,0.5250252564146523,0.006886273622512817,0.2488300595756067,0.16325358436554122
506,compsvu15,table,balloon,0.19522734002006062,0.03517335653305054,0.008772792972649544,0.05521379502174585
507,compsvu15,table,book,0.20534939392078302,0.061603158712387085,0.008848841790424064,0.05803306579037858
508,compsvu16,balloon,book,0.5643398134461651,0.8367520570755005,0.34649087323989197,0.15115151802024324
509,compsvu16,balloon,table,0.5984574884503436,1.2231228351593018,0.3695852283320039,0.17623926688308236
510,compsvu16,book,balloon,0.19497659924804092,0.054781630635261536,0.008682300197126321,0.054408391792508316
511,compsvu16,book,table,0.5205934749294613,0.3702266812324524,0.13199240359057407,0.16206764881329375
512,compsvu16,table,balloon,0.19522734512886503,0.03517283499240875,0.008772792309466674,0.05521379612805384
513,compsvu16,table,book,0.20500995171028394,-0.05382654070854187,0.009161433789400805,0.05781371033305376
514,compsvu17,box,box (1),0.2204705265509512,0.07789497077465057,0.00905425346809426,0.08094503691626538
515,compsvu17,box,table,0.19338522339527556,0.05761340260505676,0.007843258323331773,0.055305821144652566
516,compsvu17,box (1),box,0.2208920384194993,0.04818645119667053,0.009032118131884644,0.0812223394905752
517,compsvu17,box (1),table,0.2234567457145458,0.2845934629440308,0.009456071366809888,0.06179116774441613
518,compsvu17,table,box,0.49597247380504955,0.76128089427948,0.2998234199119951,0.19860858446550372
519,compsvu17,table,box (1),0.4982121977908025,0.909188747406006,0.2981198630414785,0.1507002840237238
520,compsvu23,box,pear,0.5185950925818568,0.662011981010437,0.31340117678473484,0.14246810018402067
521,compsvu23,box,table,0.5140574286539462,0.1404888927936554,0.2437950718601307,0.15921231750613346
522,compsvu23,box,book,0.2074713139849114,-0.016583353281021118,0.00910221938337862,0.05972770974638045
523,compsvu23,pear,box,0.22658149472472505,-0.0342315286397934,0.008728624133351995,0.08266293918143326
524,compsvu23,pear,table,0.5185631255615042,0.22095465660095207,0.2463377838972401,0.1631470815735584
525,compsvu23,pear,book,0.19827550180941864,0.029120936989784237,0.008470885170509741,0.05591486099070688
526,compsvu23,table,box,0.20537327973712127,0.08052831143140793,0.008867286522774817,0.08007625267836688
527,compsvu23,table,pear,0.20482278355992314,-0.0667610764503479,0.008478437546562613,0.057589171886531614
528,compsvu23,table,book,0.19666772867404378,-0.00043505430221557617,0.008584054926306263,0.055793473422511626
529,compsvu23,book,box,0.5368635762632192,0.6423616409301758,0.2488405507009673,0.1346180091867636
530,compsvu23,book,pear,0.5938933177507926,0.5104929208755493,0.3647644366032463,0.1620263105984623
531,compsvu23,book,table,0.534428845610437,0.4840769171714783,0.2510195495717337,0.16784693829959085
532,compsvu25,book (1),cube,0.2343583695505836,-0.10302814841270448,0.008123727185675757,0.06554820767277675
533,compsvu25,book (1),book,0.22899139263060378,0.06296759843826294,0.011471385385882837,0.06577884349627719
534,compsvu25,book (1),table,0.5563312230211602,0.3158494532108307,0.2550213607374075,0.17114173236532626
535,compsvu25,cube,book (1),0.2933562454593489,-0.027280792593956004,0.008314169959965138,0.08343630788312081
536,compsvu25,cube,book,0.1938818332150988,-0.13915398716926575,0.009943774959564085,0.05571999215812725
537,compsvu25,cube,table,0.4614396353656975,-0.2046828866004944,0.22266648384543666,0.14055456839439878
538,compsvu25,book,book (1),0.38015486291289036,0.26537495851516724,0.0802249228878979,0.10909113066185946
539,compsvu25,book,cube,0.3835024748928865,0.05025407671928408,0.08531264003641896,0.11195514338413518
540,compsvu25,book,table,0.5462694906271415,0.2096490114927292,0.2527732401831567,0.16905536911078686
541,compsvu25,table,book (1),0.20546960631805491,0.050613775849342346,0.008840777912042366,0.05815765899462979
542,compsvu25,table,cube,0.21393855942159912,-0.06246921420097351,0.008819126439924479,0.060093931648080835
543,compsvu25,table,book,0.2054179490474616,0.019271314144134518,0.008776833637286286,0.05811119400045835
544,compsvu25a,box,balloon,0.17947943962350182,0.13485804200172424,0.008700179938703907,0.045953903701800115
545,compsvu25a,box,table,0.221928843225669,0.05646558105945587,0.008980823163115489,0.05873205810050006
546,compsvu25a,balloon,box,0.4585200468363795,1.2804725170135498,0.2715547338744123,0.12259013571682148
547,compsvu25a,balloon,table,0.5982083141734228,1.0076138973236084,0.3676515233147804,0.17625997189918582
548,compsvu25a,table,box,0.48710583830597715,1.1381242275238037,0.2852063390924368,0.1146956480149554
549,compsvu25a,table,balloon,0.19575734336906844,-0.04892504215240479,0.008527659939316343,0.055485068525662685
550,compsvu34,book (1),picture,0.5171163035197358,0.7750867605209351,0.1291709042851652,0.15829901221951928
551,compsvu34,book (1),table,0.5357732384180348,0.38876640796661377,0.25112742791249154,0.16763056567281825
552,compsvu34,picture,book (1),0.2200477614911266,-0.13918301463127136,0.009270885724826443,0.0630032402803543
553,compsvu34,picture,table,0.42916138321829583,-0.1714411973953247,0.2124379485556216,0.13131973072452446
554,compsvu34,table,book (1),0.19701900597319838,0.074774831533432,0.008621751666059111,0.05595449644293322
555,compsvu34,table,picture,0.20567466141130755,0.10343015938997267,0.008860590300927153,0.058472451171884376
556,compsvu53,box,book,0.1984249428275531,0.16947126388549805,0.00920131338618657,0.057084711801029676
557,compsvu53,box,table,0.19339062603281995,0.057524725794792175,0.007843249776686106,0.05530774027117797
