,scene,figure,ground,Baseline Model,Neural Net Classification,Supervised Distinct Model,OSF Sense Model
26,compsva14,book,box,0.4049814933731947,0.09224936366081238,0.024094927653681767,0.1241434493277093
27,compsva14,book,table,0.4254348213562972,0.06436571478843689,0.05457596369700567,0.004403681689041657
28,compsva14,table,box,0.3001891700878497,0.19692717492580414,0.016181224242353208,0.07966336761387112
29,compsva14,table,book,0.3024380939314693,0.062318388372659676,0.0166263977639133,0.001924295524472488
30,compsva15,balloon,book,0.30892310963503256,-0.0005961824208498001,0.017105945385212925,0.0019403074677477226
31,compsva15,balloon,table,0.3021552001771621,-0.02660396322607994,0.01670849638886188,0.001965809454180419
32,compsva15,balloon,pear,0.292371290096901,0.11844231188297273,0.01583459986250093,0.001929763034344966
33,compsva15,book,balloon,0.30687588679739947,-0.02660396322607994,0.016295457088512034,0.0019012297767005972
34,compsva15,book,table,0.4150598403809076,0.04981328919529915,0.023991464669366573,0.0022344831477329853
35,compsva15,book,pear,0.3029677634546238,0.004391556605696678,0.016073173538267538,0.0018845881556415539
36,compsva15,table,balloon,0.28333122315761244,0.02595860511064529,0.015136383427486497,0.0018725919749067734
37,compsva15,table,book,0.30114001661791356,-0.021187707781791687,0.016011705658024712,0.001893782182258756
38,compsva15,table,pear,0.297300107632314,0.02666746452450753,0.015691373728196956,0.0018740760504786641
39,compsva15,pear,balloon,0.2896904448907212,-0.02660396322607994,0.01505394753365658,0.00188320065071402
40,compsva15,pear,book,0.36318201405499734,-0.02660396322607994,0.022037300080200783,0.0021948707685083184
41,compsva15,pear,table,0.3876057029866877,-0.024095717817544937,0.02299348958578332,0.002269459834442289
42,compsva23,balloon,box,0.3242965600982544,-0.02482427842915058,0.01814461405264601,0.09117320106525008
43,compsva23,balloon,book,0.3088778721301593,-0.000494733452796936,0.0171025595163685,0.0019402806550906872
44,compsva23,balloon,table,0.3021549302221038,-0.02660396322607994,0.01670847993666157,0.001965809464567577
45,compsva23,box,balloon,0.31647128739985897,-0.02660396322607994,0.016920863728685384,0.001902917594118084
46,compsva23,box,book,0.4024185102193334,0.1840575933456421,0.024672806171539885,0.0022519532924737697
47,compsva23,box,table,0.39020317071039184,-0.02660396322607994,0.023259285091749158,0.0022605350226960717
48,compsva23,book,balloon,0.3068607153360352,-0.02660396322607994,0.016294997624541344,0.0019013042379068888
49,compsva23,book,box,0.36662614524572706,-0.02660396322607994,0.018784186423100188,0.10888613782059993
50,compsva23,book,table,0.4307099042877518,0.08034618198871613,0.024687480449254725,0.00229177048960675
51,compsva23,table,balloon,0.28333107277142605,0.02596013993024826,0.015136366120191947,0.0018725918425756606
52,compsva23,table,box,0.29908727908154903,0.01106279343366623,0.015859190336339247,0.08122988149695312
53,compsva23,table,book,0.3012078871681029,-0.021130863577127457,0.016014280149652168,0.0018940317641379313
54,compsva24,picture,bin,0.3368668820811451,0.08777470886707306,0.02122534246347966,0.09559546180213783
55,compsva24,picture,table,0.5618266008505335,0.04531094804406166,0.061350407708378275,0.0038201217112868494
56,compsva24,bin,picture,0.37492404932156337,0.15771766006946564,0.01889735507120013,0.0019406565054833585
57,compsva24,bin,table,0.4754393630147172,0.17909306287765506,0.05652288040761429,0.00432784799349731
58,compsva24,table,picture,0.3256374275328429,0.021043509244918827,0.01767711235105389,0.0019495471202608027
59,compsva24,table,bin,0.317529248413615,0.06601020693778993,0.01734194109308296,0.08742831906086837
60,compsva25,picture,bin,0.36666204551759746,0.015465214848518372,0.02271183160413139,0.10602085923447108
61,compsva25,picture,table,0.4498326744875937,-0.07625481486320496,0.02064496041125885,0.0027336761249045828
62,compsva25,bin,picture,0.36351561476349553,-0.02660396322607994,0.01867266976679474,0.0019546322995250514
63,compsva25,bin,table,0.3879601584750119,-0.04757216572761536,0.018818007513739025,0.002459502875489728
64,compsva25,table,picture,0.31184776038798745,-0.012287860736250877,0.016708277739890642,0.0019315697775932976
65,compsva25,table,bin,0.3121605347172837,-0.002671398222446441,0.016634236325202542,0.08441296125825062
66,compsva34,balloon,bin,0.3037925661243619,0.08467231690883636,0.017090748932520217,0.08278131442229766
67,compsva34,balloon,table,0.3101807258462378,-0.02660396322607994,0.017073629266979612,0.0019659244647694013
68,compsva34,bin,balloon,0.3030112319412511,-0.02660396322607994,0.016263081778808582,0.0019057795327339522
69,compsva34,bin,table,0.4517008051526701,0.1191452294588089,0.05655231126061281,0.004482669229385255
70,compsva34,table,balloon,0.29741354026294303,0.007747188210487366,0.015664869156974428,0.0018769215209994074
71,compsva34,table,bin,0.3396625154237521,0.1076931655406952,0.018127662716194027,0.09477767012901347
72,compsvi12,pencil,cup,0.7195035791899875,0.812048614025116,0.037938749205364,0.2667322977450778
73,compsvi12,pencil,table,0.37782753160276544,-0.02660396322607994,0.02275118303774926,0.002226822869353875
74,compsvi12,pencil,cube,0.37814007363095276,0.12100553512573242,0.01930779860649374,0.0020637890528858766
75,compsvi12,cup,pencil,0.4127886030233822,-0.02660396322607994,0.02078875117660936,0.0025810979470830423
76,compsvi12,cup,table,0.3840679352931211,-0.02660396322607994,0.02307161750045287,0.0022314907524444553
77,compsvi12,cup,cube,0.38958607161424025,0.0806989073753357,0.02014368527884159,0.002114555781522484
78,compsvi12,table,pencil,0.2989547690911956,0.02074727416038513,0.015811933722036525,0.001874441217865469
79,compsvi12,table,cup,0.3019387613715214,0.018187139183282845,0.015939664152979656,0.08242093780164539
80,compsvi12,table,cube,0.30076992404033465,0.02088681235909462,0.01587672615999567,0.0018766523788775714
81,compsvi12,cube,pencil,0.36532961734232816,-0.02660396322607994,0.01821511758302913,0.0020417955693454704
82,compsvi12,cube,cup,0.6546544100458247,0.003390150144696236,0.027167360091810217,0.21052758269311406
83,compsvi12,cube,table,0.4054392694744193,0.012492742389440536,0.02388412770430609,0.002251506118314524
84,compsvi13,table,pencil (1),0.29978406290278,0.0202803835272789,0.01583539479218114,0.0018753428568437894
85,compsvi13,table,pencil,0.3008361064828883,-0.01612706854939461,0.015977914330689628,0.0018908510332886453
86,compsvi13,table,mug,0.3017243519916539,-0.018398305401206017,0.016018811181699268,0.08191485829888814
87,compsvi13,pencil (1),table,0.38914581271265797,-0.02660396322607994,0.02325084151684827,0.0022636973317827
88,compsvi13,pencil (1),pencil,0.36764444228084037,0.04165652021765709,0.019217046687699555,0.0020787752388687518
89,compsvi13,pencil (1),mug,0.8379233797302167,1.041598200798035,0.0365898789393888,0.29837042407507736
90,compsvi13,pencil,table,0.4074748157558739,-0.014400124549865724,0.024112054847170862,0.0023016849492041003
91,compsvi13,pencil,pencil (1),0.4088823154973993,-0.02660396322607994,0.019934728343889586,0.0024166062242705288
92,compsvi13,pencil,mug,0.5533970840274326,0.15368731319904327,0.027652463114047444,0.16065223967862646
93,compsvi13,mug,table,0.39935395086779824,-0.02660396322607994,0.02366810008270069,0.002245754087355884
94,compsvi13,mug,pencil (1),0.47468730414960997,0.2718477547168732,0.02170300930808033,0.0030670570496604023
95,compsvi13,mug,pencil,0.3503256822505024,0.0634361207485199,0.018565220405151274,0.0020896671423423587
96,compsvi14,bowl,ball,0.41439792013155896,0.07188652455806732,0.020302309267817103,0.0025508239077925484
97,compsvi14,bowl,table,0.39900128858431905,-0.02660396322607994,0.02379910777977451,0.002276861492719885
98,compsvi14,bowl,pencil,0.33167036191769755,-0.02660396322607994,0.017553122826881738,0.0019476743539788824
99,compsvi14,ball,bowl,0.7909882574131708,0.5532822012901306,0.07996265106471133,0.24482901660748585
100,compsvi14,ball,table,0.39202219756861184,-0.02660396322607994,0.023501363747005226,0.0022971550699979327
101,compsvi14,ball,pencil,0.3669471778613813,-0.02660396322607994,0.018901099504139263,0.0021548563741662762
102,compsvi14,table,bowl,0.30200411591082477,-0.02013486437499523,0.01604916885430228,0.08205826546705562
103,compsvi14,table,ball,0.3038632850033816,-0.02660396322607994,0.016196637539642792,0.0019102315952605712
104,compsvi14,table,pencil,0.29893219075317495,0.01911744847893715,0.015829310920473013,0.0018751123338694227
105,compsvi14,pencil,bowl,0.45733514971160777,0.09506520628929138,0.027683428302096497,0.14578976407247535
106,compsvi14,pencil,ball,0.3915384159816686,-0.02660396322607994,0.01964573476274628,0.0023535978138913326
107,compsvi14,pencil,table,0.38937729962995465,-0.02660396322607994,0.02331614647709926,0.0022665949815555753
108,compsvi14a,bowl,cube,0.3363439855231709,-0.02660396322607994,0.017680225024752274,0.0020994841051409415
109,compsvi14a,bowl,table,0.39717580827444976,-0.02660396322607994,0.023691236147523533,0.002263607516220061
110,compsvi14a,bowl,pear,0.372753368089726,-0.02660396322607994,0.019066735015941538,0.0022392502307729103
111,compsvi14a,cube,bowl,0.6866008247865301,0.4081480801105499,0.033673432013944044,0.2315650328525383
112,compsvi14a,cube,table,0.3872451061714992,-0.02660396322607994,0.023211463659141524,0.0022583176458827394
113,compsvi14a,cube,pear,0.45531526131912753,0.12102705240249635,0.02246246476434309,0.0026705732887278514
114,compsvi14a,table,bowl,0.3021120170090554,-0.020619375631213188,0.016056143770817998,0.08210136651246355
115,compsvi14a,table,cube,0.29926453126945024,0.021382775157690048,0.015816048600743003,0.0018747152154914872
116,compsvi14a,table,pear,0.29961393646915013,0.019314516335725784,0.015843367577775085,0.0018750797591558961
117,compsvi14a,pear,bowl,0.5227208055218817,0.5559383630752563,0.03125981481813387,0.17146020608147278
118,compsvi14a,pear,cube,0.41417831294062873,0.18059612810611725,0.02346858523982142,0.002343280372832621
119,compsvi14a,pear,table,0.3880990324900856,-0.02660396322607994,0.0232486494940071,0.0022628903970287107
120,compsvi15,jar,pencil,0.31379739948129537,-0.02660396322607994,0.01642088818182228,0.0018891324851443715
121,compsvi15,jar,table,0.412251865862975,-0.02660396322607994,0.02393580625059641,0.0022176891503783536
122,compsvi15,jar,box,0.3850396302727204,0.050780419260263436,0.0187679995983986,0.11103838506852247
123,compsvi15,jar,pear,0.30081660970086244,-0.02660396322607994,0.01574117431201815,0.0019454413077490886
124,compsvi15,pencil,jar,0.4199960303879564,0.38845732808113104,0.022671505721629785,0.130553619843514
125,compsvi15,pencil,table,0.3811190080234967,-0.02660396322607994,0.022765700057487463,0.0022560350993391398
126,compsvi15,pencil,box,0.5037698605083217,-0.0513637512922287,0.021507688201826813,0.15052411928145426
127,compsvi15,pencil,pear,0.3042544265535837,-0.02660396322607994,0.01589569834186045,0.0019474161386062454
128,compsvi15,table,jar,0.3017597348523281,-0.01790265552699566,0.016017232665195783,0.08189300457914463
129,compsvi15,table,pencil,0.2951791206831746,0.02899235114455223,0.015606317906494513,0.001873143537678816
130,compsvi15,table,box,0.30082458827907205,-0.02279810234904289,0.016012600257624233,0.08148896343954659
131,compsvi15,table,pear,0.29845057359889077,-0.02660396322607994,0.01589265576479985,0.0019081607813234024
132,compsvi15,box,jar,0.3391470635882964,-0.02660396322607994,0.017400928205659392,0.09300639431049534
133,compsvi15,box,pencil,0.31192497673891445,-0.02660396322607994,0.01623174624022905,0.0018887534922350329
134,compsvi15,box,table,0.39520918198736965,-0.02660396322607994,0.02332408867875069,0.002216056371905123
135,compsvi15,box,pear,0.37855127958954116,-0.02660396322607994,0.019338669841613504,0.002453816237038262
136,compsvi15,pear,jar,0.34570331853297265,-0.016032975167036057,0.01770573587838774,0.09472049520697064
137,compsvi15,pear,pencil,0.30475637241178377,-0.02660396322607994,0.01610256825069025,0.001918351968379309
138,compsvi15,pear,table,0.38880425727243856,-0.02660396322607994,0.023035722650743943,0.0022829428109297353
139,compsvi15,pear,box,0.5841401643318815,1.0432755947113037,0.09845327341011284,0.14615264421867485
140,compsvi16,table,bowl,0.30219697226160314,-0.0213676206767559,0.01606022401735288,0.08213577395562062
141,compsvi16,table,pear,0.303302688355219,-0.02660396322607994,0.016161915238680956,0.001909155488821818
142,compsvi16,table,pencil,0.29942847727587313,0.018597010523080826,0.01584217554774358,0.0018746197694079843
143,compsvi16,bowl,table,0.39941979097587765,-0.02660396322607994,0.023788392820198317,0.0022746554897798486
144,compsvi16,bowl,pear,0.32007466373799953,0.0027194451540708533,0.016601003846388827,0.0019917858051005004
145,compsvi16,bowl,pencil,0.38201211840953375,-0.02660396322607994,0.019379093894837426,0.0023364272504230645
146,compsvi16,pear,table,0.39724957761733815,-0.02660396322607994,0.02369837120734877,0.002300138533560565
147,compsvi16,pear,bowl,0.410267911620917,0.0373048223555088,0.02013307917680959,0.11856524213480645
148,compsvi16,pear,pencil,0.31702811118923524,-0.02660396322607994,0.016492982855911196,0.001967389994761491
149,compsvi16,pencil,table,0.38738142107401885,-0.02660396322607994,0.023252338610908974,0.002255631805617259
150,compsvi16,pencil,bowl,0.6312460471266423,0.4741489589214325,0.03639032074933535,0.21661608341152905
151,compsvi16,pencil,pear,0.3238224222597742,-0.02660396322607994,0.016699640297799925,0.0019771601303311204
152,compsvi23,table,box,0.33378556239861196,0.25487074255943304,0.01779860844535511,0.09293812204059756
153,compsvi23,table,box (1),0.3099627466778749,-0.02033504843711853,0.01696937853040757,0.08437608124097318
154,compsvi23,box,table,0.5936286734951074,0.3183540403842926,0.0714843363600193,0.005404098094847464
155,compsvi23,box,box (1),0.2763375700122441,-0.014556601643562315,0.015011806179020247,0.07023758453139371
156,compsvi23,box (1),table,0.4195148710940948,0.07538363337516785,0.054116380470016434,0.0043787354615581605
157,compsvi23,box (1),box,0.2786778831240375,-0.02660396322607994,0.014653305716097806,0.07071934952008975
158,compsvi24,cup,table,0.40276678816475225,0.015260379761457443,0.0238604194920199,0.0022809251906920048
159,compsvi24,cup,cube,0.3798107433616138,0.08050204813480377,0.019619352483868792,0.0020998289593613896
160,compsvi24,cup,pencil,0.32592432496026635,-0.02660396322607994,0.017284174715252856,0.001919042294897348
161,compsvi24,table,cup,0.3028528497008838,0.018586669117212296,0.01597453088607824,0.08274462525515736
162,compsvi24,table,cube,0.3016317881923957,-0.016970457509160042,0.0160091544976536,0.0018914510410460816
163,compsvi24,table,pencil,0.2963642275264688,0.021132390946149826,0.015723229571570324,0.0018738245852212452
164,compsvi24,cube,cup,0.6303476163536943,0.061401288956403725,0.0266412598421613,0.19683241715588887
165,compsvi24,cube,table,0.4130865794647298,-0.02660396322607994,0.024226004800904758,0.002269820845601664
166,compsvi24,cube,pencil,0.31007890626616813,-0.02660396322607994,0.01607643132901148,0.00190395899277932
167,compsvi24,pencil,cup,0.41190323625541375,0.14842361211776733,0.02499493308104237,0.1250161908592967
168,compsvi24,pencil,table,0.38383523722421725,-0.020360903814435,0.02301498102825287,0.0022591544649783637
169,compsvi24,pencil,cube,0.33684334077234673,0.16395899653434753,0.01781603632629206,0.0019798098863755818
170,compsvi24a,pear,cup,0.455736047151543,0.8175460696220398,0.027351236425678032,0.14134594289946803
171,compsvi24a,pear,table,0.38784342062992294,0.020305462181568142,0.023180597334644608,0.002275305086063621
172,compsvi24a,pear,cube,0.3122601837263135,0.2078573703765869,0.017510237307109173,0.001954279425225463
173,compsvi24a,cup,pear,0.434033791601148,0.13497138023376465,0.020532743552132717,0.0025267403112568714
174,compsvi24a,cup,table,0.4027677185126401,0.015161514282226562,0.023860573056010883,0.002280953530320602
175,compsvi24a,cup,cube,0.3386726315692324,0.09628647565841676,0.018077523013853142,0.0020079757830685396
176,compsvi24a,table,pear,0.2985829172868269,0.01974395290017128,0.01581952748589452,0.0018758237304064191
177,compsvi24a,table,cup,0.30358196378448443,0.019044797867536545,0.016002463937774845,0.0830038504220044
178,compsvi24a,table,cube,0.2993589350379789,0.02082088217139244,0.015819138541749208,0.0018744626316899871
179,compsvi24a,cube,pear,0.3847190562577337,0.1096988320350647,0.01909846412322988,0.002053085561784997
180,compsvi24a,cube,cup,0.6919559799155146,0.14882180094718933,0.02641681668490398,0.21327205707372596
181,compsvi24a,cube,table,0.397114416869281,-0.02660396322607994,0.023631746968518386,0.002259137514520777
182,compsvi25,jar,pencil,0.3146886039686647,-0.02660396322607994,0.016458868327890598,0.0018917264941523786
183,compsvi25,jar,table,0.41932312610981776,-0.02660396322607994,0.02425411189285501,0.002243342796240113
184,compsvi25,jar,box,0.39591720208909537,0.051828760653734214,0.019121396186453227,0.1151853258258754
185,compsvi25,jar,pencil (1),0.29491236283079275,-0.02660396322607994,0.015526520392166513,0.0019266222652287945
186,compsvi25,pencil,jar,0.4559670611465995,0.2532531023025513,0.02625036002773246,0.14451781927162902
187,compsvi25,pencil,table,0.37946561984107235,-0.02660396322607994,0.022696445655642442,0.0022491919165666713
188,compsvi25,pencil,box,0.6154128899725348,-0.058255981653928764,0.023876003698812192,0.19138457270441092
189,compsvi25,pencil,pencil (1),0.3530914762354752,0.5460308194160461,0.02031821319563621,0.0021905830698356115
190,compsvi25,table,jar,0.30166182638248085,-0.018036112189292908,0.016014069301536198,0.08185945839592425
191,compsvi25,table,pencil,0.2952052293342119,0.028931822627782818,0.01560791591130789,0.001873148268980656
192,compsvi25,table,box,0.2990281474519911,0.01442188024520874,0.015844262076547037,0.08123830590881105
193,compsvi25,table,pencil (1),0.2924817138013339,0.057832304388284676,0.015415070422225471,0.001872145924464304
194,compsvi25,box,jar,0.3326419954714295,-0.02660396322607994,0.017172884493492288,0.09077967707204164
195,compsvi25,box,pencil,0.3123517834769731,-0.02660396322607994,0.016250281726850974,0.001889868733313022
196,compsvi25,box,table,0.4078149207862486,-5.851127207279205e-05,0.023911864412241808,0.002250375594313546
197,compsvi25,box,pencil (1),0.3210101733847197,-0.02660396322607994,0.016870640631889273,0.0019431770244866427
198,compsvi25,pencil (1),jar,0.35980322021249617,0.25703564286231995,0.01980234955811059,0.09741159350254362
199,compsvi25,pencil (1),pencil,0.3268186001038587,0.23257094621658325,0.01812219643873401,0.0020789043642623025
200,compsvi25,pencil (1),table,0.37963320621239927,-0.02660396322607994,0.02241551208579098,0.002263066666788356
201,compsvi25,pencil (1),box,0.5355602395517302,0.17804116010665896,0.027504793429158875,0.15392372788987152
202,compsvi26,cup,table,0.4027701548811362,0.01525549218058586,0.02386067284968928,0.0022809392023656065
203,compsvi26,cup,cube,0.37895765448422664,0.0752517580986023,0.019596605267511887,0.002103579960495751
204,compsvi26,cup,pencil,0.3029442327872537,0.11697700619697572,0.01627729467810004,0.0019356819623638673
205,compsvi26,table,cup,0.30285016190004654,-0.01986601948738098,0.0160747516255589,0.08235520607271626
206,compsvi26,table,cube,0.30137516672845194,-0.01697416603565216,0.01599906829386593,0.0018910899171943692
207,compsvi26,table,pencil,0.3014920467751498,-0.01827922463417053,0.01601025798051294,0.001892333937013616
208,compsvi26,cube,cup,0.6234420536925427,0.01849820464849472,0.026674772259687552,0.1958223394111172
209,compsvi26,cube,table,0.41532565897914797,-0.02660396322607994,0.02434905723726391,0.0022800416478230235
210,compsvi26,cube,pencil,0.3040142019236458,0.04860781505703926,0.01626781783536371,0.0019369463355167586
211,compsvi26,pencil,cup,0.3045305995487,-0.02660396322607994,0.015911505923020357,0.0804296928795667
212,compsvi26,pencil,table,0.41064035316959724,-0.02350778505206108,0.02301339020778339,0.0021086586069419813
213,compsvi26,pencil,cube,0.3003829105131859,-0.02660396322607994,0.015742121605131724,0.001944942380828116
214,compsvi26a,lamp,pencil,0.3841867876586818,0.07589420676231384,0.020206330821816425,0.0020562933468095115
215,compsvi26a,lamp,bowl,0.3353661513115019,0.1800881028175354,0.017240969751811226,0.0903594987755592
216,compsvi26a,lamp,table,0.41626895102465966,-0.02660396322607994,0.02438719927178032,0.0024316895500640394
217,compsvi26a,pencil,lamp,0.5836212434758427,0.03963528200984001,0.06433773991298254,0.003808897443075181
218,compsvi26a,pencil,bowl,0.3110997689184049,-0.02660396322607994,0.01602156258973605,0.08172261224664187
219,compsvi26a,pencil,table,0.3867648532795265,-0.02660396322607994,0.02292442220865697,0.002276263821914343
220,compsvi26a,bowl,lamp,0.29038815548626334,-0.02660396322607994,0.015210066689481553,0.0019402393545746755
221,compsvi26a,bowl,pencil,0.2925387351061825,-0.02660396322607994,0.015503524132081788,0.0019261129326382566
222,compsvi26a,bowl,table,0.390472200560771,-0.02660396322607994,0.02337890449110772,0.0022423114414037407
223,compsvi26a,table,lamp,0.3003276695479361,-0.02660396322607994,0.01606607014446667,0.0019341322651777204
224,compsvi26a,table,pencil,0.2932290057991856,0.030466604977846142,0.0154981325904458,0.0018729467346494625
225,compsvi26a,table,bowl,0.3021059820667619,-0.020855363458395004,0.016055470976494256,0.0821001326272026
226,compsvi3,table,pencil,0.30089614039593704,-0.016049768775701526,0.015979752110402416,0.0018909381792302942
227,compsvi3,table,pear,0.3012250562910778,-0.01456958241760731,0.015963323860848713,0.0018919148641658977
228,compsvi3,table,mug,0.3017620619065373,-0.018316600471735,0.01601962840438453,0.08192756772928163
229,compsvi3,pencil,table,0.40990703757863167,-0.02660396322607994,0.02424365855175975,0.0023100327805441107
230,compsvi3,pencil,pear,0.30729265657400384,-0.02660396322607994,0.01603693008158142,0.0019520015029972847
231,compsvi3,pencil,mug,0.545413197915283,0.14473305642604828,0.0274421025621209,0.15839944216545152
232,compsvi3,pear,table,0.38586415440565885,-0.02660396322607994,0.023067530999747368,0.0022447866898698448
233,compsvi3,pear,pencil,0.3096786615410189,0.06685593724250792,0.016469471027162428,0.001945170532894961
234,compsvi3,pear,mug,0.3779664693189722,-0.02660396322607994,0.018541869748004414,0.10565435779594844
235,compsvi3,mug,table,0.39407328938922914,-0.02660396322607994,0.023407997563027687,0.0022302252157747554
236,compsvi3,mug,pencil,0.348046289669469,0.06338842213153839,0.01842101908540444,0.0020821061613095037
237,compsvi3,mug,pear,0.33198716423426583,0.06444461643695831,0.017132286263278715,0.001985466971538253
238,compsvi34,table,pencil (1),0.2976591960610371,0.02294041216373444,0.015753551448869203,0.001874404743371797
239,compsvi34,table,pencil,0.3009595498580556,-0.016037514433264732,0.015982700729735,0.0018910748643024488
240,compsvi34,table,mug,0.3017497477022083,-0.0183708593249321,0.01601955260026825,0.08192344437913364
241,compsvi34,pencil (1),table,0.386692391708971,-0.02660396322607994,0.023121600180108285,0.002267118176296915
242,compsvi34,pencil (1),pencil,0.3153585436613251,0.1611270159482956,0.017149082738522194,0.0019410051840974454
243,compsvi34,pencil (1),mug,0.4148405640307938,0.08346214890480043,0.02545923175245008,0.12547340272369706
244,compsvi34,pencil,table,0.41471104718798874,0.015907544642686844,0.0244167363050061,0.002320397971141973
245,compsvi34,pencil,pencil (1),0.3114441857066425,-0.02660396322607994,0.0163756194578399,0.0019003190444694968
246,compsvi34,pencil,mug,0.5557336222454937,0.14701826870441434,0.027813477617014658,0.16174182314546734
247,compsvi34,mug,table,0.40463121443664585,-0.02659145928919316,0.02389430969795604,0.002261766435760072
248,compsvi34,mug,pencil (1),0.32419340184410417,-0.02660396322607994,0.01731990921221841,0.001912835752235284
249,compsvi34,mug,pencil,0.3502441889975124,0.060887712985277176,0.01852457465030816,0.0020925490493943835
250,compsvi36,table,pencil,0.30089612038714014,-0.01604978926479816,0.015979751366758357,0.0018909380408348448
251,compsvi36,table,pear,0.3012246546316047,-0.014569835737347603,0.0159633083334279,0.0018919141065105183
252,compsvi36,table,mug,0.3017591612798428,-0.018318388611078262,0.016019515896172346,0.08192654800853949
253,compsvi36,pencil,table,0.40983822668758596,-0.02660396322607994,0.02424012603837459,0.002309683072609992
254,compsvi36,pencil,pear,0.3072894463072135,-0.02660396322607994,0.016036809341116422,0.0019519959542512344
255,compsvi36,pencil,mug,0.5453838452148833,0.14469249546527865,0.027441387172550808,0.15839055480227074
256,compsvi36,pear,table,0.38579081862840975,-0.02660396322607994,0.02306401872141076,0.002244718967413832
257,compsvi36,pear,pencil,0.3096786615410189,0.06685593724250792,0.016469471027162428,0.001945170532894961
258,compsvi36,pear,mug,0.37769857302072773,-0.02660396322607994,0.018531675895251558,0.10556418208174508
259,compsvi36,mug,table,0.3934865819836431,-0.02660396322607994,0.023378095885377502,0.0022294776053284524
260,compsvi36,mug,pencil,0.34804525797623476,0.0633869618177414,0.01842098266813957,0.0020820993687282125
261,compsvi36,mug,pear,0.33189953004777434,0.06448639929294586,0.017128337673791225,0.0019851726111191287
262,compsvi45,table,pencil,0.30085667767093194,-0.016100620850920674,0.015978700909559995,0.0018909005149474168
263,compsvi45,table,cup,0.30474501252336167,-0.02660396322607994,0.016264577731794766,0.08265821789453301
264,compsvi45,table,mug,0.3019943584334445,-0.018221579492092133,0.016029058888163028,0.08200965926379471
265,compsvi45,pencil,table,0.4144374542431948,0.007539723068475723,0.0244111185358691,0.0023181487125012927
266,compsvi45,pencil,cup,0.5959136336864291,0.1011149287223816,0.023981291108537108,0.16946612360895294
267,compsvi45,pencil,mug,0.5500213899921556,0.1453554332256317,0.02759836998369768,0.15991353001736433
268,compsvi45,cup,table,0.40628916132782655,-0.0123977642506361,0.024092897480874183,0.002289403760143669
269,compsvi45,cup,pencil,0.37369574490361773,0.06132711842656136,0.019563762689356445,0.0020570562610411768
270,compsvi45,cup,mug,0.38261577539788194,0.036023419350385666,0.01955467461048059,0.11016115444296336
271,compsvi45,mug,table,0.4054690718377685,-0.011019278317689896,0.023924246392742224,0.002266036899580785
272,compsvi45,mug,pencil,0.41411113887004897,0.020014893263578408,0.02093014798180278,0.0021869397273604095
