,scene,figure,ground,Baseline Model,Neural Net Classification,Supervised Distinct Model,OSF Sense Model
277,compsvi46,ball,bowl,0.3220697006186846,0.14386925101280212,0.010539532544051449,0.14248391443211156
278,compsvi46,ball,table,0.831839830561633,0.7235787510871887,0.4310874132279901,0.3022775017644581
279,compsvi46,ball,pencil,0.3703230314833311,0.3636124730110169,0.010137372796745986,0.09877685249015908
280,compsvi46,table,bowl,0.23364298104538467,0.028176963329315182,0.008553248581190541,0.01546189514069704
281,compsvi46,table,ball,0.23396731096385773,-0.045674994587898254,0.008910293408595902,0.0785465461887807
282,compsvi46,table,pencil,0.2320300246452434,0.05359061062335968,0.008206391262007597,0.07540393329769009
283,compsvi46,pencil,bowl,0.7108959850912538,0.8181020021438599,0.3742559778996912,0.3467152034603954
284,compsvi46,pencil,ball,0.23596176228345458,-0.25136423110961914,0.009545379367387663,0.0930947035754712
285,compsvi46,pencil,table,0.8219453565619537,0.633209228515625,0.430620869690871,0.2985621890883637
286,compsvinew1,plate,table,0.8615195727076355,0.8387721180915833,0.4340167011344251,0.3778852515314165
287,compsvinew1,plate,cube,0.24046817189328068,0.00742805004119873,0.009267119360334348,0.08071055437893829
288,compsvinew1,plate,pencil,0.31859874525091414,0.11634474992752075,0.009462550203173796,0.11230809133661568
289,compsvinew1,table,plate,0.2353507665435068,-0.015821009874343872,0.008464334275015159,0.07702504755479891
290,compsvinew1,table,cube,0.23212389511993856,-0.005769416689872743,0.00815228433686577,0.0753249900655463
291,compsvinew1,table,pencil,0.22884287101774145,-0.14831821620464325,0.008264654072859942,0.07657541626251227
292,compsvinew1,cube,plate,0.6073277984417268,0.3865810632705689,0.04788812716993281,0.2354703557152211
293,compsvinew1,cube,table,0.8289118060387121,0.6944050192832947,0.4377940764001857,0.3052960277737785
294,compsvinew1,cube,pencil,0.2789696382458063,-0.2169979363679886,0.009116964415391164,0.11185073517385799
295,compsvinew1,pencil,plate,0.2330970361997077,0.1426987200975418,0.03783714325037164,0.0996348679073888
296,compsvinew1,pencil,table,0.6817931839587277,0.6746934056282043,0.5604375584186237,0.23446886297962316
297,compsvinew1,pencil,cube,0.23429487830197662,0.06780795753002168,0.008587301982381224,0.0749359726756042
298,compsvinew2,mug,table,0.7108720699126805,0.007850199937820435,0.38569075053298696,0.25192787018622353
299,compsvinew2,mug,box,0.29877992369157624,-0.12348608672618865,0.17226570762028226,0.01890253028972376
300,compsvinew2,table,mug,0.22688875138861905,-0.044590845704078674,0.008044821847128673,0.015511069981907996
301,compsvinew2,table,box,0.23462791486643778,-0.09968723356723784,0.008835831949627055,0.015693475570134542
302,compsvinew2,box,mug,0.24108264565037696,-0.17736409604549408,0.008269238067363767,0.09836402273180277
303,compsvinew2,box,table,0.8556952095537755,0.7670497894287109,0.4246688712370075,0.3744269290428037
304,compsvo12,box,book (1),0.3139432294623125,0.13745731115341187,0.008821625567143582,0.0929364214532016
305,compsvo12,box,book,0.25021019631227903,0.07791054248809813,0.007853922143447056,0.08663242509564327
306,compsvo12,box,table,0.2606020133075673,0.12284762412309648,0.0135792370117922,0.10416457486148356
307,compsvo12,book (1),box,0.26783237863489945,0.17880909144878387,0.15634088745087618,0.11799812086350098
308,compsvo12,book (1),book,0.23281056788251775,0.03329366445541382,0.00925291570714726,0.07720590029514207
309,compsvo12,book (1),table,0.8288674509799959,0.9160205721855164,0.7076146550336897,0.3402061834349765
310,compsvo12,book,box,0.2216790057114191,0.37201178073883057,0.12899287118948766,0.1163579351836464
311,compsvo12,book,book (1),0.2351836699134586,0.045510858297348016,0.009224121150525816,0.0918884890453894
312,compsvo12,book,table,0.741207851185856,0.7897529006004333,0.3922282332870321,0.3014039918449181
313,compsvo12,table,box,0.29432083156015654,0.34256911277771,0.1680083802419648,0.020191450773199518
314,compsvo12,table,book (1),0.23528213446092303,-0.0013257414102554321,0.008490140178327318,0.07704288600713415
315,compsvo12,table,book,0.2310837724884565,-0.3204925060272217,0.008202579569087577,0.07634335668106287
316,compsvo12v,board,book,0.23902835244825044,0.8536809682846069,0.008239840688927672,0.0741283340017503
317,compsvo12v,board,table,0.8202034590849321,0.7931581139564514,0.4438578028951397,0.3224406548732931
318,compsvo12v,board,clock,0.24824538526663947,1.0057872533798218,0.03062438610642285,0.07861750106622897
319,compsvo12v,book,board,0.8567619664137883,0.9482003450393676,0.4529923148001217,0.3163938812012991
320,compsvo12v,book,table,0.49873746470328917,-0.5147366523742676,0.27374177832249896,0.15602012349638572
321,compsvo12v,book,clock,0.3043746462242023,-0.09770826995372772,0.17389082932028693,0.10872741531377082
322,compsvo12v,table,board,0.23414702430053894,-0.014522597193717957,0.008173164171648633,0.07578756274509298
323,compsvo12v,table,book,0.20019585319168967,-0.2126461416482925,0.00754079972821048,0.0727517155164271
324,compsvo12v,table,clock,0.20628745754684993,-0.030159428715705868,0.0075997495230784905,0.07327488981152956
325,compsvo12v,clock,board,0.28448167233217314,-0.012561678886413574,0.06989605838805786,0.09301013208909224
326,compsvo12v,clock,book,0.23456734935612586,0.03482957184314728,0.008216571683699967,0.08635292607643556
327,compsvo12v,clock,table,0.5461717009080869,-0.34120452404022217,0.29941876506029425,0.17814409221698496
328,compsvo13v,jar,board,0.24041448289574346,0.05163811147212982,0.009545851484517056,0.09800522513260422
329,compsvo13v,jar,book,0.21777509583201837,0.013812214136123655,0.007833191694357722,0.07306106851528095
330,compsvo13v,jar,table,0.7482453133247343,0.65043044090271,0.6225329885900872,0.3078309662680257
331,compsvo13v,board,jar,0.30027376247743076,-0.011016622185707092,0.17343497974355013,0.018293646201075417
332,compsvo13v,board,book,0.23920157792345387,0.8546038269996643,0.008241332686815013,0.07418205220990855
333,compsvo13v,board,table,0.8219939688479527,0.7987610697746277,0.44394368614655577,0.32338109155267913
334,compsvo13v,book,jar,0.2725834355178419,-0.2718732953071594,0.1575336600277173,0.12423685984944305
335,compsvo13v,book,board,0.8579300666812009,0.9580352902412416,0.4530395231089751,0.31680771374496197
336,compsvo13v,book,table,0.5008458059839713,-0.442753791809082,0.2738429818300953,0.15694872906018173
337,compsvo13v,table,jar,0.2335706470168107,-0.00045000016689300537,0.008428194681517877,0.015309513392038341
338,compsvo13v,table,board,0.23413282022023857,-0.014384031295776369,0.00817303996318882,0.07578280942560309
339,compsvo13v,table,book,0.20019724717630838,-0.21265549957752228,0.007540813055938811,0.0727522773129686
340,compsvo14,book (1),book,0.703442878652307,1.0714614391326904,0.4029060369431644,0.20410006677346446
341,compsvo14,book (1),table,0.8207659868366872,0.6611344814300537,0.4350723521393564,0.3050901294481679
342,compsvo14,book,book (1),0.24565159436798922,1.0339913368225098,0.008365849742132746,0.0934164718415028
343,compsvo14,book,table,0.8210365186598231,0.7899792790412903,0.6945207232610351,0.3396340588650097
344,compsvo14,table,book (1),0.23346209025129835,-0.014562979340553284,0.008097125248934663,0.0753613606333478
345,compsvo14,table,book,0.23429926493605413,-0.05539630353450775,0.008418717676969412,0.07694221306279354
346,compsvo14a,box,book,0.24454604077329217,-0.10401900112628937,0.00822720887170157,0.07797424453265539
347,compsvo14a,box,table,0.8196956388926142,0.8559342026710509,0.4320009030300472,0.33380560109981394
348,compsvo14a,book,box,0.7010584961128375,1.2073503732681274,0.39638801466914825,0.3079833994283361
349,compsvo14a,book,table,0.73978042116015,0.2816413342952728,0.40120760307985737,0.2649426394122075
350,compsvo14a,table,box,0.23424702237667153,-0.07394258677959442,0.00837462676336433,0.015314071695816068
351,compsvo14a,table,book,0.22940824363720716,-0.02720989286899567,0.008044650843659074,0.07521951506022452
352,compsvo14v,jar,board,0.23446967648274164,-0.028979375958442688,0.009210142763813831,0.0919474251186104
353,compsvo14v,jar,book,0.2115809545909524,0.169023334980011,0.007745285903303149,0.07131755098971387
354,compsvo14v,jar,table,0.7354844806550318,0.6144866347312927,0.6018763147156823,0.2967951567896852
355,compsvo14v,board,jar,0.3019098522010551,-0.10839562118053436,0.1710045338222477,0.017979594882903592
356,compsvo14v,board,book,0.23917347102547765,0.8544535636901855,0.00824109037405622,0.07417334195274829
357,compsvo14v,board,table,0.8200153649237164,0.7925823926925659,0.4438487193781173,0.3223417816331924
358,compsvo14v,book,jar,0.27317359867523155,0.04471588134765625,0.15570986772732878,0.1206181361364226
359,compsvo14v,book,board,0.8577220013285245,0.9560149908065796,0.4530311725629021,0.3167345147024413
360,compsvo14v,book,table,0.4987771472794017,-0.339227557182312,0.2737445922051488,0.15599872361621553
361,compsvo14v,table,jar,0.23374287165508295,0.04680722951889038,0.008493962651080385,0.015357202345021047
362,compsvo14v,table,board,0.23413591944004036,-0.014414310455322266,0.008173067062545274,0.07578384661442958
363,compsvo14v,table,book,0.20019854071012336,-0.21266423165798187,0.007540825423563534,0.07275279861877189
364,compsvo16,balloon,book,0.2683845213358873,0.4115899205207825,0.15657373464831004,0.10288577524680688
365,compsvo16,balloon,table,0.30680134012232346,0.09867271780967712,0.17423885419592625,0.12853290257823707
366,compsvo16,book,balloon,0.21436162287061408,0.06180502474308014,0.007673240524477884,0.07383075862734141
367,compsvo16,book,table,0.8380969300612484,0.8056978583335876,0.7039219943358777,0.3472122635986264
368,compsvo16,table,balloon,0.22884706236788893,-0.049984559416770935,0.007996264342824435,0.07514414523180388
369,compsvo16,table,book,0.23513512637728898,-0.015223130583763124,0.00847062081973569,0.07703179266847751
370,compsvo16a,balloon,book,0.23545564472058592,-0.17738129198551178,0.13044919985787112,0.0978264075844272
371,compsvo16a,balloon,table,0.3155867635881043,0.2701948285102844,0.17130838751730165,0.14206794032001166
372,compsvo16a,book,balloon,0.19195248394577394,0.7871228456497192,0.008088288480270031,0.06505251680830525
373,compsvo16a,book,table,0.8380449747859738,0.8046014308929443,0.7036331806387334,0.3471806320749193
374,compsvo16a,table,balloon,0.2328482266011271,-0.2812192440032959,0.008924729345805163,0.07913674476367756
375,compsvo16a,table,book,0.2351354243444607,-0.015226081013679503,0.008470623616578354,0.07703189464165189
376,compsvo17,box,book,0.22889582479647688,-0.0594242662191391,0.007716450759822166,0.07439410837892546
377,compsvo17,box,table,0.17097477046223014,4.826486110687256e-05,0.009679898471031022,0.0709330790060789
378,compsvo17,book,box,0.2917677220242352,0.16904154419898987,0.166875983357276,0.12721609040001447
379,compsvo17,book,table,0.5905468806503607,1.0091979503631592,0.5557804004286742,0.2611503007470717
380,compsvo17,table,box,0.2886256556635301,0.2326446622610092,0.16554939256336584,0.020501952594915482
381,compsvo17,table,book,0.23513597744213646,-0.015196993947029112,0.008470660984132461,0.07703207136896116
382,compsvo18,box,book,0.23398187781767504,0.0404040664434433,0.007896945034123344,0.07567225087785695
383,compsvo18,box,table,0.2386414369528072,0.022920534014701843,0.009097614736472824,0.09778928752980497
384,compsvo18,book,box,0.2732041519777483,0.3436766564846039,0.1593031704429662,0.1176707985005688
385,compsvo18,book,table,0.8320229624632327,0.8024407029151917,0.6983589874154902,0.34400088461644474
386,compsvo18,table,box,0.2830568308433822,-0.10986222326755524,0.1628688611818566,0.01687370409482573
387,compsvo18,table,book,0.23514367179444448,-0.015293881297111513,0.00847072743505997,0.07703479537869681
388,compsvo19,box,book,0.16693418687440298,-0.08323340117931366,0.006621884869479247,0.06725669722275446
389,compsvo19,box,table,0.23304209990954372,0.02453914284706116,0.008865627578805473,0.09399214145525883
390,compsvo19,book,box,0.19898935570600365,0.4109450578689575,0.11510614878091975,0.11458405194599812
391,compsvo19,book,table,0.8320596245558933,0.8032440543174744,0.6985596597091611,0.3440232304731275
392,compsvo19,table,box,0.27575252887791035,0.14953899383544922,0.15846594609468878,0.01699773940173384
393,compsvo19,table,book,0.23515148480799788,-0.015340045094490053,0.008470807261194717,0.07703724623055669
394,compsvo23v,jar,board,0.24013737999205684,0.04426680505275726,0.00954245679242991,0.09777641296615901
395,compsvo23v,jar,table,0.7490229367328297,0.6565638780593872,0.6241768395333833,0.3083742398111597
396,compsvo23v,jar,clock,0.22460079899677596,-0.2375393360853195,0.007928144202754478,0.0741357388893219
397,compsvo23v,board,jar,0.30160708566277855,-0.001602962613105774,0.17350651481115525,0.01828614713006004
398,compsvo23v,board,table,0.8200153649237164,0.7925823926925659,0.4438487193781173,0.3223417816331924
399,compsvo23v,board,clock,0.25139609674533286,0.9840260744094848,0.031023077338315518,0.0795749280185709
400,compsvo23v,table,jar,0.2335717472119458,-0.00046081840991973877,0.00842820501933374,0.015309507228441972
401,compsvo23v,table,board,0.2341677100113325,-0.014724463224411009,0.008173345100384404,0.0757944840255441
402,compsvo23v,table,clock,0.20628039814821977,-0.03011380136013032,0.007599684100029902,0.0732721476967736
403,compsvo23v,clock,jar,0.28253573096893114,0.0232195258140564,0.15993353185560813,0.12119562544481816
404,compsvo23v,clock,board,0.2842039058128862,-0.01867745816707611,0.07013696019014819,0.09285445386701613
405,compsvo23v,clock,table,0.54430782318024,-0.3437228798866272,0.2984843756585845,0.17777244720173124
406,compsvo24,pear,book,0.8453202030891134,0.8206186890602112,0.44316755589604223,0.3232680168211804
407,compsvo24,pear,table,0.7017817753471408,0.4590569734573364,0.3785490980477105,0.2724584156918907
408,compsvo24,book,pear,0.23480550410566994,0.09169977903366087,0.008454073427476616,0.07652084294725793
409,compsvo24,book,table,0.748833676065885,0.7811518311500549,0.3948981303827295,0.30668158719754623
410,compsvo24,table,pear,0.22904763312898505,-0.1321387141942978,0.007946527290675348,0.07489010792846462
411,compsvo24,table,book,0.23140800092201166,-0.3444877862930298,0.008216711369803472,0.0764753101930389
412,compsvo24v,jar,board,0.23448966841912172,-0.025432631373405457,0.009205323079840469,0.09199263145470583
413,compsvo24v,jar,table,0.7379835962268777,0.6141457557678223,0.6050163230007692,0.2987974199648684
414,compsvo24v,jar,clock,0.21044432754082973,0.14067834615707395,0.007672472457026499,0.07119738512096845
415,compsvo24v,board,jar,0.2943149694723715,-0.19625602662563324,0.1705963023961373,0.01802299882102404
416,compsvo24v,board,table,0.8386842676811759,0.8912249207496643,0.44469081911676905,0.3320095048451089
417,compsvo24v,board,clock,0.24683713186884107,1.0140548944473269,0.03046094702075249,0.07817207618912615
418,compsvo24v,table,jar,0.2333407751834229,0.039066120982170105,0.008475053941768994,0.015359673973157526
419,compsvo24v,table,board,0.2341409492606734,-0.014463335275650024,0.008173111045268565,0.0757855298394175
420,compsvo24v,table,clock,0.20627545310636802,-0.03008173406124115,0.0075996382764821156,0.07327022674919409
421,compsvo24v,clock,jar,0.2721063591850935,0.17517122626304624,0.15457957247477394,0.12062312781981625
422,compsvo24v,clock,board,0.2841941133854339,-0.018860578536987305,0.07014380888779445,0.09284899074194676
423,compsvo24v,clock,table,0.5472038959995162,-0.32602882385253906,0.29946888374396075,0.17861971878300878
424,compsvo26,balloon,book,0.21459167677108773,0.42193949222564703,0.1245735206242452,0.09537711115907516
425,compsvo26,balloon,table,0.30680134012232346,0.09867271780967712,0.17423885419592625,0.12853290257823707
426,compsvo26,book,balloon,0.17687160113598757,0.15111207962036133,0.006882913954194121,0.05375532242554288
427,compsvo26,book,table,0.7500812180711601,0.8007215857505798,0.3908766857671277,0.3083862676761288
428,compsvo26,table,balloon,0.22884707066782425,-0.04998461902141571,0.00799626441478533,0.07514414807468557
429,compsvo26,table,book,0.23165153646563544,-0.297166645526886,0.008213410664172784,0.07639639808875942
430,compsvo27,box,book,0.21041387465026012,-0.08116813004016876,0.007423523101347156,0.07064855460651966
431,compsvo27,box,table,0.17099066735132493,0.01589328050613403,0.009729353997818308,0.07098015776456026
432,compsvo27,book,box,0.2637800843156765,0.4900672435760498,0.15295248680433327,0.116234968864998
433,compsvo27,book,table,0.7631044133069582,0.7325374484062195,0.4040597878249935,0.3110874139855928
434,compsvo27,table,box,0.28860305928219154,0.23986868560314176,0.16549272694288647,0.02045775023216212
435,compsvo27,table,book,0.23270151515628798,-0.3340576887130737,0.008265483643008737,0.07653565687560036
436,compsvo28,box,book,0.2518832067359619,0.007510140538215637,0.008283837693356952,0.07835577359870656
437,compsvo28,box,table,0.23854760837884084,0.015556856989860538,0.009101707703521757,0.09773420542558488
438,compsvo28,book,box,0.2977679263493227,0.04549507796764374,0.1722806635213079,0.12467226822340866
439,compsvo28,book,table,0.7355205022736924,0.7835118770599365,0.391215894084314,0.2966788207754567
440,compsvo28,table,box,0.28298035285063206,-0.10883186757564543,0.1628363932695271,0.016873801287635447
441,compsvo28,table,book,0.23132303178898697,-0.30532485246658325,0.008204650542106262,0.07631515269148377
442,compsvo29,box,book,0.23227160669424982,-0.08375890552997589,0.0080645011140673,0.07394824381361646
443,compsvo29,box,table,0.23229873190405112,0.06946024298667908,0.008847875607047452,0.09350051076667554
444,compsvo29,book,box,0.29037895554414905,-0.0911698192358017,0.16940105331888275,0.11875045923225963
445,compsvo29,book,table,0.7365731690187112,0.7865883111953735,0.3912638162152149,0.2974112635118853
446,compsvo29,table,box,0.27543631602798485,0.1451352834701538,0.15824927214950968,0.016967165450769553
447,compsvo29,table,book,0.23132750516032985,-0.3053227066993713,0.008204690799965653,0.07631669990559801
448,compsvo34v,jar,book,0.28410691351904177,-0.0811045914888382,0.16126327932880394,0.11423142441186697
449,compsvo34v,jar,board,0.24012458643146806,0.04394663870334625,0.00954229792496408,0.09776621046502733
450,compsvo34v,jar,table,0.7485303246050607,0.6526163816452026,0.6231278061865403,0.30803003367652304
451,compsvo34v,book,jar,0.23355941840838632,-0.0374072939157486,0.009323540632925722,0.014356323287869116
452,compsvo34v,book,board,0.2278791818459902,0.18055635690689087,0.009081863861544736,0.08789915778415575
453,compsvo34v,book,table,0.8316250511320994,0.8918061256408691,0.709718530140741,0.34047762327797554
454,compsvo34v,board,jar,0.3004505694222518,-0.009792864322662357,0.17344436251582132,0.018292688785657138
455,compsvo34v,board,book,0.2834739256821812,0.12612272799015045,0.1646095088300209,0.10382848829784776
456,compsvo34v,board,table,0.8214949304983741,0.7971760034561157,0.4439198557413776,0.32311912107128504
457,compsvo34v,table,jar,0.23358467937992208,-0.0005877763032913207,0.008428326545889148,0.015309434730791022
458,compsvo34v,table,book,0.23496830956244086,0.0063857585191726685,0.008509005188155153,0.07703811235739291
459,compsvo34v,table,board,0.23413418615052317,-0.014397397637367247,0.008173051906650691,0.07578326655310308
460,compsvo67,balloon,box,0.2437758439690626,-0.05353127419948578,0.14219289044165834,0.0191604439664347
461,compsvo67,balloon,table,0.30680134012232346,0.09867271780967712,0.17423885419592625,0.12853290257823707
462,compsvo67,box,balloon,0.1972961292535162,-0.040014997124671936,0.007525358294170686,0.06318534586859471
463,compsvo67,box,table,0.17099061137407706,0.01588514447212219,0.00972934230066218,0.07098014616809546
464,compsvo67,table,balloon,0.2288470591927604,-0.04998452961444855,0.007996264315295902,0.07514414414426343
465,compsvo67,table,box,0.2885990625833685,0.2409389466047287,0.1654819093562948,0.02045101560735092
466,compsvo68,balloon,box,0.2681823756217895,0.11532329767942427,0.1565381569259666,0.019038617569560132
467,compsvo68,balloon,table,0.30544185220439196,0.08490249514579773,0.17341770707705806,0.12831852492527074
468,compsvo68,box,balloon,0.21383174204736033,0.13489390909671786,0.007762418010896759,0.07297343685609857
469,compsvo68,box,table,0.23845171461806788,0.02086904644966125,0.009089905827374808,0.09759854345116813
470,compsvo68,table,balloon,0.22610935185380404,-0.08956791460514069,0.007875714615393083,0.0748360598390686
471,compsvo68,table,box,0.2832122028192383,-0.13482557237148285,0.16294925360481266,0.016859479275064437
472,compsvo68a,balloon,box,0.3148737989421175,0.007518425583839416,0.17505124157439692,0.01942181951432189
473,compsvo68a,balloon,table,0.3155867635881043,0.2701948285102844,0.17130838751730165,0.14206794032001166
474,compsvo68a,box,balloon,0.23729776685865667,-0.03514404594898224,0.008156359279351327,0.0872680977084294
475,compsvo68a,box,table,0.23845518284342487,0.0212009847164154,0.009090007583042058,0.09760146698786884
476,compsvo68a,table,balloon,0.23284817549326137,-0.2812184691429138,0.008924728797372411,0.07913672608449662
477,compsvo68a,table,box,0.2832129717325246,-0.1348114162683487,0.16294929401511188,0.016859475710593094
478,compsvo69a,balloon,box,0.2967651424760887,-0.009238854050636292,0.16923481454890624,0.018717060175519024
479,compsvo69a,balloon,table,0.31873578698107813,0.33492812514305115,0.17314490091910273,0.14411924001984935
480,compsvo69a,box,balloon,0.22803046895062626,-0.006287887692451477,0.008026356408712383,0.08201764822898745
481,compsvo69a,box,table,0.23080571682399034,0.10935573279857637,0.008797884960694212,0.09236178941200536
482,compsvo69a,table,balloon,0.23271734533340735,-0.2843015789985657,0.008916414434093235,0.07906599759022656
483,compsvo69a,table,box,0.27366040692259325,0.20598956942558289,0.15724815572067674,0.017017188550472736
484,compsvo78,box,box (1),0.21493326742606889,0.4728341996669769,0.008465384277926256,0.10623500216606656
485,compsvo78,box,table,0.2384641946878145,0.01193283498287201,0.009092753910785135,0.0976398763921061
486,compsvo78,box (1),box,0.22080086056141116,0.099680557847023,0.008546389624786344,0.014144959137949682
487,compsvo78,box (1),table,0.21892836612906275,-0.0530579537153244,0.009872582227975579,0.09283772207268172
488,compsvo78,table,box,0.28305709333376045,-0.109856978058815,0.1628688617993303,0.016873702803068054
489,compsvo78,table,box (1),0.29229221504955244,0.06827354431152344,0.16839530621516108,0.019320445742671544
490,compsvo79,box,box (1),0.20015138562379817,0.32812491059303284,0.008057037501695813,0.1061540443606351
491,compsvo79,box,table,0.2304088422851201,0.026806488633155826,0.008771148888082577,0.0922412493500616
492,compsvo79,box (1),box,0.2032269434233697,0.20995105803012848,0.008094151462336538,0.014084127358247838
493,compsvo79,box (1),table,0.2189238506210353,-0.052825137972831726,0.009872433285147902,0.09283369259195456
494,compsvo79,table,box,0.27238489668211857,0.2318647503852844,0.15640926330417004,0.016997197573086632
495,compsvo79,table,box (1),0.2923175538367746,0.06801356375217438,0.1683967832415201,0.0193203083594212
496,compsvo89,box,box (1),0.10237860787256366,0.6366119384765625,0.005575591050970637,0.09835514012167954
497,compsvo89,box,table,0.2384641946878145,0.01193283498287201,0.009092753910785135,0.0976398763921061
498,compsvo89,box (1),box,0.10423856423237844,0.1001138985157013,0.005609749899158903,0.012238392790999341
499,compsvo89,box (1),table,0.21930203591683592,-0.00872659683227539,0.008362654532562469,0.08587075425318483
500,compsvo89,table,box,0.28305709333376045,-0.109856978058815,0.1628688617993303,0.016873702803068054
501,compsvo89,table,box (1),0.25766498150999945,0.3241616487503052,0.14692814009357644,0.01665781371445878
502,compsvu15,balloon,book,0.3013471869824755,0.4835350513458252,0.1711578530291656,0.1115119202251038
503,compsvu15,balloon,table,0.29912876843272446,0.02419751882553101,0.169987051951303,0.122819143916595
504,compsvu15,book,balloon,0.23654270624998566,0.06858065724372864,0.008102211221221347,0.08589088246182165
505,compsvu15,book,table,0.7985475250585156,0.7982249259948729,0.6646850412396719,0.3339332682836376
506,compsvu15,table,balloon,0.22190230017649212,-0.0035931915044784546,0.007813792201741424,0.07454411197908205
507,compsvu15,table,book,0.23281385743392208,-0.11332173645496367,0.008318158416929079,0.07675316717996875
508,compsvu16,balloon,book,0.27291011748050065,0.3157913684844971,0.15927377408328433,0.10347550226866703
509,compsvu16,balloon,table,0.29912876843272446,0.02419751882553101,0.169987051951303,0.122819143916595
510,compsvu16,book,balloon,0.21728887948917444,0.061598077416419976,0.007753795655893849,0.07540662373398374
511,compsvu16,book,table,0.8333182248498074,0.7837809324264526,0.6964354995054594,0.337839341593505
512,compsvu16,table,balloon,0.2219023088126154,-0.0035931020975112915,0.007813792276816606,0.07454411504888554
513,compsvu16,table,book,0.2347812769114439,0.04301449656486511,0.008553451457218508,0.07705410484064466
514,compsvu17,box,box (1),0.2157224887959984,0.4864693880081177,0.008635819918179542,0.014347247617341997
515,compsvu17,box,table,0.17067004859757376,-0.012209862470626831,0.009635156004497087,0.0707845325003425
516,compsvu17,box (1),box,0.21575971582294814,0.4725940823554993,0.008676829568603849,0.10496265121210743
517,compsvu17,box (1),table,0.22336689528997686,0.07667607069015503,0.008790489094116456,0.08766776611204644
518,compsvu17,table,box,0.2890766992502958,0.23356743156909945,0.16567770716364846,0.02032351225815196
519,compsvu17,table,box (1),0.2727638847669277,-0.01838184893131256,0.15629838327091256,0.017116723658204498
520,compsvu23,box,pear,0.2909671633472809,-0.12308631837368013,0.16806328577289031,0.10372200026063963
521,compsvu23,box,table,0.7902053665514298,0.7600950002670288,0.41817936885011503,0.32132154577047745
522,compsvu23,box,book,0.24065519819927417,-0.008429691195487976,0.00814422358934396,0.07705978193346323
523,compsvu23,pear,box,0.23521417424988011,-0.04508386552333832,0.009285264226868137,0.10630189024804686
524,compsvu23,pear,table,0.8300100328068556,0.6938648819923401,0.4439177747567008,0.3189488896468754
525,compsvu23,pear,book,0.232072795065716,-0.00280192494392395,0.008109982886354533,0.08423031668840412
526,compsvu23,table,box,0.2333815355878721,-0.10478569567203523,0.008319528014839435,0.015292309853813246
527,compsvu23,table,pear,0.2334385139202303,-0.0064229816198349,0.008521567410726651,0.07694479856374273
528,compsvu23,table,book,0.2286721986531591,-0.06458814442157745,0.008023901676442352,0.07521010401083933
529,compsvu23,book,box,0.7130286299653449,1.4646779298782349,0.3665567940575268,0.3216115948431129
530,compsvu23,book,pear,0.29548680817741835,-0.1744995266199112,0.17197548061775414,0.10604327396320748
531,compsvu23,book,table,0.7445593067336336,0.17888087034225464,0.4010896910178278,0.267871053388526
532,compsvu25,book (1),cube,0.27179187267169125,-0.1583295315504074,0.010177538204260287,0.08827127970371099
533,compsvu25,book (1),book,0.3516742047878312,-0.02637384831905365,0.012413404812589285,0.131712481711952
534,compsvu25,book (1),table,0.8229494810302957,0.8532723188400269,0.43750407617288906,0.33291653216043804
535,compsvu25,cube,book (1),0.26402495173783896,0.04491911828517914,0.009471561567309736,0.10910497769091844
536,compsvu25,cube,book,0.1841735260134152,-0.13923917710781095,0.010009946014643913,0.08008566723375835
537,compsvu25,cube,table,0.7544000938665765,0.6784412264823914,0.3749038664068103,0.3208513086125965
538,compsvu25,book,book (1),0.2854098272339494,0.026867911219596863,0.009568549078982328,0.10182643881882593
539,compsvu25,book,cube,0.5059881538537748,0.4500309824943543,0.011731083447830856,0.15575573926680045
540,compsvu25,book,table,0.8426601839554976,0.8341237902641296,0.4403131808692821,0.3569594045025953
541,compsvu25,table,book (1),0.23315614683817687,-0.10049499571323396,0.008331428965169009,0.07682132069396085
542,compsvu25,table,cube,0.23281307808142102,-0.15652097761631012,0.008723495116738592,0.07839171165469035
543,compsvu25,table,book,0.23315660221559933,-0.0874922126531601,0.008364148511423062,0.07687449666152184
544,compsvu25a,box,balloon,0.15986500410077473,0.08859510719776154,0.006367465597008643,0.04692263868776838
545,compsvu25a,box,table,0.19692634588749597,0.17611466348171234,0.0077185206140859015,0.07265836426802744
546,compsvu25a,balloon,box,0.1920299424231004,0.6362254023551941,0.11010806275935273,0.017525947239707858
547,compsvu25a,balloon,table,0.30138186287486357,0.06087347865104675,0.1711722324487569,0.12348120525209805
548,compsvu25a,table,box,0.23667721453382398,0.19433088600635529,0.13323005438125707,0.01597974206194775
549,compsvu25a,table,balloon,0.22539959676787502,-0.02171520888805389,0.007991017788359183,0.07496375945192955
550,compsvu34,book (1),picture,0.8147427433797602,1.2436214685440063,0.6034287161557798,0.3063572480800037
551,compsvu34,book (1),table,0.8184416907181734,0.6615729331970215,0.4354841648826189,0.3042762444643749
552,compsvu34,picture,book (1),0.24196231913774127,0.08520643413066864,0.009148579680626542,0.07972885418425561
553,compsvu34,picture,table,0.7181811604957865,0.840933620929718,0.6056177558430414,0.29422934677657725
554,compsvu34,table,book (1),0.23355825780774023,-0.011499390006065369,0.00810149896893013,0.07536083606932198
555,compsvu34,table,picture,0.2365481431307163,-0.022633999586105347,0.008395972346742763,0.07702674431849113
556,compsvu53,box,book,0.2285750686367728,-0.010593712329864502,0.007681269409006569,0.0744420937668198
