,scene,figure,ground,Baseline Model,Neural Net Classification,Supervised Distinct Model,OSF Sense Model
274,compsvi46,bowl,ball,0.37683732128075587,-0.0058997273445129395,0.012051934850274386,0.0010517894490736756
275,compsvi46,bowl,table,0.47674621697360936,0.08588901907205583,0.046178192766283835,0.00119159690638402
276,compsvi46,bowl,pencil,0.39527415638829827,-0.008966229856014252,0.012148660882407214,0.001063414369391567
277,compsvi46,ball,bowl,0.48579287071379074,-0.015652112662792206,0.01436593765262099,0.16601570439124025
278,compsvi46,ball,table,0.45892312221534565,0.15902414917945862,0.016485272609844316,0.0011967089749176235
279,compsvi46,ball,pencil,0.3765437728589139,0.6548663973808289,0.01257183115192697,0.0011373729858599065
280,compsvi46,table,bowl,0.35193909124613326,0.0809963047504425,0.011423303277783722,0.10765539132178677
281,compsvi46,table,ball,0.3515051091863976,0.010690294206142427,0.011573699678359792,0.0010368032118339154
282,compsvi46,table,pencil,0.3499592138752908,0.13502337038516998,0.011224696481993458,0.00103681027923457
283,compsvi46,pencil,bowl,0.571159094722315,0.26047417521476746,0.05705641909523858,0.20400551193268604
284,compsvi46,pencil,ball,0.35946449236122774,0.04530254751443863,0.011811778804386887,0.0010379329088798074
285,compsvi46,pencil,table,0.4500334914204712,0.06322959810495378,0.016254766667320276,0.0011847074258955989
286,compsvinew1,plate,table,0.5017800779498596,0.008350983262062073,0.016482385060709738,0.0011858753316560662
287,compsvinew1,plate,cube,0.36010737768914963,-0.012513890862464905,0.011869561275074252,0.001047291869841104
288,compsvinew1,plate,pencil,0.41714596766536927,-0.005189746618270874,0.01332254586248697,0.0010756493205089325
289,compsvinew1,table,plate,0.35118414428966815,-0.019715495407581333,0.011452059975040108,0.0010376421294060842
290,compsvinew1,table,cube,0.3484526078598003,0.09448306262493134,0.011148030569900377,0.0010351598114820642
291,compsvinew1,table,pencil,0.33859493568092,-0.03165356069803238,0.011166752978242796,0.0010344721623870526
292,compsvinew1,cube,plate,0.6066714351920182,0.09432689100503924,0.016840476552934504,0.0012713384424166679
293,compsvinew1,cube,table,0.4409127369500054,0.008910663425922394,0.015947267143704178,0.0011808878469534046
294,compsvinew1,cube,pencil,0.3678306469455725,-0.16455551981925964,0.012294695916812644,0.0010298945675347112
295,compsvinew1,pencil,plate,0.6182414868827515,0.04415679723024368,0.13485444353286122,0.0012240145467004295
296,compsvinew1,pencil,table,0.5079386085735927,-0.05269970744848251,0.014812573150986597,0.0012218845779388412
297,compsvinew1,pencil,cube,0.3586507752816439,0.03638578951358795,0.011483533750403715,0.001037303307527625
298,compsvinew2,mug,table,0.4309090465477397,0.15307563543319702,0.04569136278219938,0.0011858080725937322
299,compsvinew2,mug,box,0.3692839031966251,-0.07251466065645218,0.012398099249601606,0.11541156914839305
300,compsvinew2,table,mug,0.3417908425031979,0.1539684534072876,0.01111562129539218,0.10285115040523796
301,compsvinew2,table,box,0.3502526079035397,-0.05044979602098465,0.011523860345140332,0.1070584608860511
302,compsvinew2,box,mug,0.420407829286355,0.379016250371933,0.012077698486389472,0.13620015057136453
303,compsvinew2,box,table,0.49995440820021275,0.03554843366146088,0.016480188647821026,0.0011902798749429484
304,compsvo12,box,book (1),0.35057535467937156,0.7300423383712769,0.011860826823707569,0.0011209355845406607
305,compsvo12,box,book,0.27080491234544307,0.5531038641929626,0.010410295179512773,0.0011098561539872568
306,compsvo12,box,table,0.5077620723546401,0.09218258410692216,0.09061559975481512,0.00168499044411181
307,compsvo12,book (1),box,0.31476012350902854,-0.02740182727575301,0.011503723348880364,0.09183529646822426
308,compsvo12,book (1),book,0.3461263281046446,0.04443007707595825,0.01153473444836986,0.0010356254477421056
309,compsvo12,book (1),table,0.5020883142881502,-0.042743973433971405,0.01588452329172436,0.0011813699913625388
310,compsvo12,book,box,0.25466922911222006,0.07193851470947266,0.010292440465629231,0.0674122890769486
311,compsvo12,book,book (1),0.34704898006719975,0.03517097979784012,0.01156961533170871,0.0010354014718883932
312,compsvo12,book,table,0.4669250116952135,0.00794057548046112,0.015622993322661087,0.0011720041946793544
313,compsvo12,table,box,0.3707480730282237,0.0007596686482429504,0.012602982818808787,0.11687196545398895
314,compsvo12,table,book (1),0.3518371907048106,0.00043462216854095454,0.011463926367740528,0.001037748274084855
315,compsvo12,table,book,0.3578253784563972,-0.02017848938703537,0.011156706032182028,0.00103307266393284
316,compsvo12v,board,book,0.3903271091806564,0.11730946600437164,0.011749849766240151,0.00104415777228537
317,compsvo12v,board,table,0.4682726977506618,0.011251047253608705,0.04722766718361242,0.0011872152325168356
318,compsvo12v,board,clock,0.41963587389867196,0.21818691492080688,0.012249869735940198,0.0010410689851641237
319,compsvo12v,book,board,0.4929948262194094,0.0664607584476471,0.017082523495012696,0.0011886304384859494
320,compsvo12v,book,table,0.35594543139744866,0.2581795156002045,0.04375437265973242,0.0011849628550919743
321,compsvo12v,book,clock,0.3798276656160755,0.030805855989456173,0.012584172825728466,0.0010228902510203176
322,compsvo12v,table,board,0.3488565997710983,-0.001975610852241516,0.011275148515909366,0.0010371332889002678
323,compsvo12v,table,book,0.28843806731799,0.061830990016460426,0.010386313390520794,0.001034276057708395
324,compsvo12v,table,clock,0.2987781058232702,0.03965836018323898,0.010464020316505144,0.0010328432851802816
325,compsvo12v,clock,board,0.48246600003120516,0.1566072404384613,0.12766278361172206,0.0015891017192925618
326,compsvo12v,clock,book,0.36544900199703373,0.07094509154558183,0.011352062252311723,0.0010386219000427686
327,compsvo12v,clock,table,0.37330456710242593,0.21324996650218964,0.04416907173931861,0.0011845687294993962
328,compsvo13v,jar,board,0.4210420343299129,-0.007548734545707702,0.012650666825670473,0.0010941592251447877
329,compsvo13v,jar,book,0.3329431343636912,-0.008271306753158571,0.011137011623595221,0.0010431297467242242
330,compsvo13v,jar,table,0.5193312353788446,-0.2574674189090729,0.04577244827907411,0.0011951951126075444
331,compsvo13v,board,jar,0.38136239033787017,-0.2300953567028045,0.01250990966479698,0.1203560492024808
332,compsvo13v,board,book,0.3914251103593594,0.12613622844219208,0.011763825796813343,0.0010443568725469526
333,compsvo13v,board,table,0.4685792635640329,0.009655892848968506,0.047214813887357925,0.0011870373708430526
334,compsvo13v,book,jar,0.3335447241575176,-0.005423620343208313,0.01194928275595988,0.09959305086800292
335,compsvo13v,book,board,0.49274681619068544,0.06366061419248581,0.017072896133467148,0.0011882635939873462
336,compsvo13v,book,table,0.35607844843233516,0.2372011244297028,0.014101129313686369,0.0011823648649162556
337,compsvo13v,table,jar,0.35095444700434053,0.06823784112930298,0.011337584463426672,0.1070964789627342
338,compsvo13v,table,board,0.3487824087625181,-0.002719514071941376,0.011274081589946472,0.0010371166321519628
339,compsvo13v,table,book,0.2884446757267485,0.061925582587718964,0.01038642480782092,0.0010342781662756855
340,compsvo14,book (1),book,0.43631172013025216,-0.16473296284675598,0.0158004940983612,0.0011698669246618602
341,compsvo14,book (1),table,0.4489853369243659,0.02468415349721909,0.015984975124921003,0.0011836371773885426
342,compsvo14,book,book (1),0.4189088611397928,-0.17934662103652954,0.012287933581806895,0.00106837845655305
343,compsvo14,book,table,0.5153038238143142,0.004860565066337586,0.01604122951714318,0.001192885237233691
344,compsvo14,table,book (1),0.3480298758454109,0.016867451369762417,0.011198250096998518,0.0010364764461317383
345,compsvo14,table,book,0.3489853974126437,-0.025566749274730682,0.01137680947388842,0.001036513711845561
346,compsvo14a,box,book,0.4038289540495558,0.11031758040189744,0.01210360263456008,0.0010521877022653774
347,compsvo14a,box,table,0.47255026010423584,-0.06363565474748611,0.016189976686362344,0.0011842821149119552
348,compsvo14a,book,box,0.4487715183578099,-0.10958271473646164,0.015064477760372966,0.1440409243121616
349,compsvo14a,book,table,0.43023445764677104,0.06348107010126114,0.01562705340178186,0.0011792250441221331
350,compsvo14a,table,box,0.3475563232321943,-0.060585401952266686,0.011348802603018678,0.105485141310315
351,compsvo14a,table,book,0.34165296784697124,0.049288690090179436,0.01115262737705077,0.0010370057112253613
352,compsvo14v,jar,board,0.3528356093569038,0.038764357566833496,0.011643194463868772,0.0010360046314773126
353,compsvo14v,jar,book,0.31321526218086043,-0.050966672599315636,0.010672449847793305,0.0010348768430935686
354,compsvo14v,jar,table,0.5200587095624013,-0.22907865047454834,0.04587633681863334,0.0011975167629605893
355,compsvo14v,board,jar,0.3859189589328936,-0.05075212568044663,0.012638752513995292,0.12241083564787572
356,compsvo14v,board,book,0.3912465309911843,0.124699205160141,0.011761555147137665,0.0010443245063192091
357,compsvo14v,board,table,0.46823938651298236,0.011414967477321623,0.04722893946154595,0.0011872333769209222
358,compsvo14v,book,jar,0.3391669993150747,0.08670900762081146,0.011990069466824543,0.10168739621475366
359,compsvo14v,book,board,0.492806961223578,0.06423588842153549,0.017075114528674516,0.0011883395181411349
360,compsvo14v,book,table,0.35083834104929496,0.20698991417884827,0.01395352005520549,0.0011779653447388035
361,compsvo14v,table,jar,0.3552823861220649,0.14676186442375186,0.01141887138610041,0.10897782821433714
362,compsvo14v,table,board,0.34879859412316727,-0.0025572702288627625,0.011274314363277041,0.0010371202659928856
363,compsvo14v,table,book,0.2884508081769633,0.06201332435011864,0.01038652819905582,0.0010342801229922304
364,compsvo16,balloon,book,0.31372958055001215,0.015585839748382568,0.011397479116292084,0.0010137804268379855
365,compsvo16,balloon,table,0.3601337086165514,0.006121397018432617,0.012638330131447658,0.0010395345855008745
366,compsvo16,book,balloon,0.31558397288966644,-0.014914564788341522,0.010599282776103912,0.0010325883263504103
367,compsvo16,book,table,0.5147647398925032,-0.0071425661444664,0.01612016838401795,0.0011879416105222398
368,compsvo16,table,balloon,0.33936771096008145,0.015781566500663757,0.011124237508192896,0.0010369747008345004
369,compsvo16,table,book,0.3512318858598925,-0.008345521986484528,0.01144882502067157,0.0010375488252980128
370,compsvo16a,balloon,book,0.307767382789926,-0.2146562933921814,0.011170634201607722,0.0010333135557956902
371,compsvo16a,balloon,table,0.46240043179301116,-0.04783859103918076,0.046169282062061764,0.0010721441042130444
372,compsvo16a,book,balloon,0.2702792432441566,-0.10507764667272568,0.010183264848821438,0.0010287177069082038
373,compsvo16a,book,table,0.5148172092961892,-0.006830461323261261,0.01612139360570123,0.0011879837099551846
374,compsvo16a,table,balloon,0.35810031242789825,-0.012385644018650057,0.011490844483458308,0.001036282018362531
375,compsvo16a,table,book,0.351233451994531,-0.008329980075359344,0.01144884811021478,0.0010375491724010978
376,compsvo17,box,book,0.3455278866986857,0.007600963115692139,0.011215387908734706,0.0010450501926564082
377,compsvo17,box,table,0.3967685583169933,0.01226221024990082,0.10452334346114003,0.0014241142569408455
378,compsvo17,book,box,0.3454864948089808,0.1508423388004303,0.012181492978794664,0.10425441200650358
379,compsvo17,book,table,0.508550293794284,0.09299317002296448,0.015533565624646676,0.0011363330529420585
380,compsvo17,table,box,0.35230733214186705,-0.012755580246448515,0.012191961488564905,0.10823861532811127
381,compsvo17,table,book,0.35123553423311044,-0.008275769650936127,0.01144885040990685,0.0010375459229011463
382,compsvo18,box,book,0.32867471507824597,0.0645490437746048,0.010891632569141704,0.0010471051783157866
383,compsvo18,box,table,0.39593792832053537,0.007191985845565795,0.012043730964333407,0.0010506115340861294
384,compsvo18,book,box,0.3197737236613566,-0.0006255730986595154,0.011477021453578323,0.0936612688336382
385,compsvo18,book,table,0.5158407714269048,-0.039540223777294166,0.016146656682918443,0.001188253334221026
386,compsvo18,table,box,0.3428768412887285,-0.12962481379508972,0.011647149464476704,0.10273030440399378
387,compsvo18,table,book,0.3512778779593773,-0.007856711745262146,0.011449462248701277,0.0010375562918381348
388,compsvo19,box,book,0.2385502305635364,0.11031758040189744,0.009212438473350609,0.0010296953322526958
389,compsvo19,box,table,0.3784006802800953,-0.03114510327577592,0.011704253533177058,0.001044269205675436
390,compsvo19,book,box,0.22632536108884002,0.13372786343097687,0.009545327949510152,0.056574196297857315
391,compsvo19,book,table,0.5158022701931018,-0.03976892679929733,0.016145755546216358,0.0011882224838698162
392,compsvo19,table,box,0.3304424980982598,-0.08050163835287094,0.011374780670695006,0.09724082551975233
393,compsvo19,table,book,0.3513079698693482,-0.0075648799538612374,0.011449923616492334,0.0010375644889500564
394,compsvo23v,jar,board,0.41900098551202947,-0.017134912312030792,0.012623528935917738,0.001093804374403695
395,compsvo23v,jar,table,0.5194587296435408,-0.2592138350009918,0.04575402635628969,0.0011949812740908855
396,compsvo23v,jar,clock,0.3704724427626167,0.2735211253166199,0.011482809293625372,0.0010488372221777807
397,compsvo23v,board,jar,0.3868518171525887,-0.19184866547584534,0.012596363493305694,0.122744365469727
398,compsvo23v,board,table,0.46823938651298236,0.011414967477321623,0.04722893946154595,0.0011872333769209222
399,compsvo23v,board,clock,0.4433752675818323,0.28499963879585266,0.012533425493010654,0.001045082884875053
400,compsvo23v,table,jar,0.35096028805329643,0.06829588115215303,0.011337668630026608,0.10709891673408302
401,compsvo23v,table,board,0.3489646990639471,-0.0008912384510040283,0.01127670275708445,0.0010371575576613864
402,compsvo23v,table,clock,0.2987441129185488,0.039200127124786384,0.010463473213813078,0.0010328331100322094
403,compsvo23v,clock,jar,0.35881576686077316,0.12129709124565125,0.012307287720755969,0.1101059343706938
404,compsvo23v,clock,board,0.48189882062215894,0.13517028093338013,0.1278405092633134,0.0015904040269125446
405,compsvo23v,clock,table,0.3733642214428007,0.2199406921863556,0.044158916992304925,0.0011824353143357765
406,compsvo24,pear,book,0.4779884320291531,0.0864691436290741,0.016708394391224443,0.0011922439674011509
407,compsvo24,pear,table,0.43075664206968095,0.07522021234035492,0.045775665826151855,0.0011676447512101106
408,compsvo24,book,pear,0.3555378779245243,0.08021453022956848,0.011465900264865405,0.0010394347112935784
409,compsvo24,book,table,0.4701518105356203,-0.0030148550868034363,0.015730200391872687,0.0011733366050494865
410,compsvo24,table,pear,0.3386912948307568,-0.014062561094760895,0.010901369201902593,0.0010322967425774954
411,compsvo24,table,book,0.3578893361955518,-0.030202664434909817,0.011177320663688388,0.0010333120222277997
412,compsvo24v,jar,board,0.352952253682389,0.04133293032646178,0.011642007314799415,0.0010359861722564264
413,compsvo24v,jar,table,0.5197871215131025,-0.23301878571510315,0.04587489098774117,0.0011972986293126194
414,compsvo24v,jar,clock,0.3102387008502427,-0.03588064759969711,0.010596925302056429,0.0010340218299729961
415,compsvo24v,board,jar,0.3557452768364952,-0.1280369758605957,0.012141359443786543,0.10945686395463954
416,compsvo24v,board,table,0.4685642017362158,-0.018892444670200348,0.016233189113826076,0.0011834719512219046
417,compsvo24v,board,clock,0.4099730829531872,0.17118732631206512,0.012130170761409582,0.0010394465612376764
418,compsvo24v,table,jar,0.35218976636792204,0.1072058603167534,0.01137157341527632,0.1076769367605919
419,compsvo24v,table,board,0.3488248648678409,-0.0022938326001167297,0.011274692164058393,0.001037126164098581
420,compsvo24v,table,clock,0.298720305410844,0.03887921571731568,0.010463090016366444,0.0010328259838883573
421,compsvo24v,clock,jar,0.3395754704900497,0.09146977961063384,0.01195534602265917,0.10162888515790663
422,compsvo24v,clock,board,0.4818727685194087,0.1345280110836029,0.12784366446367992,0.0015904415898691155
423,compsvo24v,clock,table,0.3737824967545,0.20882664620876312,0.044138525266501485,0.0011840723738673258
424,compsvo26,balloon,book,0.24538870597501874,0.10295073688030244,0.010018743485985523,0.0010079223351160116
425,compsvo26,balloon,table,0.3601337086165514,0.006121397018432617,0.012638330131447658,0.0010395345855008745
426,compsvo26,book,balloon,0.24737591531453149,-0.0413484200835228,0.009430907428060749,0.0010265699068871931
427,compsvo26,book,table,0.47170565228321765,-0.011045202612876892,0.015610536380673331,0.0011711872524656044
428,compsvo26,table,balloon,0.33936775367651745,0.01578202098608017,0.011124238134937884,0.0010369747109446764
429,compsvo26,table,book,0.36063819426488797,-0.02068991214036941,0.011202574171356179,0.0010335526210284206
430,compsvo27,box,book,0.3049425570720321,0.03437601774930954,0.010200535013059342,0.0010276200811863009
431,compsvo27,box,table,0.3967795969403926,0.0567891038954258,0.10455058804765713,0.0014241595256242882
432,compsvo27,book,box,0.3046207930483889,0.06232273951172829,0.010946278754001622,0.08654605849300495
433,compsvo27,book,table,0.47484096364298267,0.03289345651865005,0.01590186683659624,0.001173443619661512
434,compsvo27,table,box,0.35229568426686897,-0.02943224459886552,0.0121901070338718,0.10823214215108848
435,compsvo27,table,book,0.3628311282962752,-0.02520405501127243,0.011269077686407924,0.001034198484959382
436,compsvo28,box,book,0.37176563377201327,0.052156634628772736,0.011784962710881627,0.0010572259938917243
437,compsvo28,box,table,0.395104987452901,0.011470466852188109,0.012031659177294918,0.0010502102182027538
438,compsvo28,book,box,0.36181995037172393,-0.07285884767770767,0.01247265234009764,0.11222821824233256
439,compsvo28,book,table,0.4655573162764303,-0.013648979365825651,0.015598422026538132,0.0011719978630533115
440,compsvo28,table,box,0.3426899824287467,-0.12955191731452942,0.011643283513646494,0.10264917964007324
441,compsvo28,table,book,0.35826065870678786,-0.015053294599056244,0.011171293656442231,0.0010333444951289527
442,compsvo29,box,book,0.3691971612201411,0.11031758040189744,0.011383709930660329,0.0010407759606486547
443,compsvo29,box,table,0.3741573303970076,-0.0010412931442260742,0.011633648297304629,0.0010427097621032854
444,compsvo29,book,box,0.3455367170199013,-0.14765313267707825,0.011986101992998028,0.10507952544798126
445,compsvo29,book,table,0.4676655066142601,0.01656506210565567,0.01564770062151093,0.0011731651742174862
446,compsvo29,table,box,0.32982545226948345,-0.08149013668298721,0.011352943096399877,0.09694087745634672
447,compsvo29,table,book,0.35828578987015564,-0.014900900423526762,0.011171628884569084,0.0010333498183183244
448,compsvo34v,jar,book,0.36603780162998906,-0.16662895679473874,0.012257227885513896,0.0010269951574643458
449,compsvo34v,jar,board,0.4189123585412123,-0.017550386488437653,0.012622340637083907,0.0010937884185385476
450,compsvo34v,jar,table,0.519382400303261,-0.25808972120285034,0.04576598812224515,0.0011951192225050024
451,compsvo34v,book,jar,0.3518166186198208,0.055470321327447884,0.011641419185632171,0.10746313771458736
452,compsvo34v,book,board,0.3374485896511496,0.03891904652118683,0.011365872683419431,0.001033936424296414
453,compsvo34v,book,table,0.5029795802334716,-0.028597496449947364,0.015941399374049255,0.0011824349813701837
454,compsvo34v,board,jar,0.38208245708829064,-0.2251223623752594,0.012521292681798907,0.120668557200754
455,compsvo34v,board,book,0.33799981313764493,-0.047018803656101234,0.011776353386834582,0.001017053552242719
456,compsvo34v,board,table,0.46849579020456106,0.01010703295469284,0.04721853643205528,0.00118708791870293
457,compsvo34v,table,jar,0.35102896009378887,0.06897781789302826,0.011338658079194971,0.1071275782854056
458,compsvo34v,table,book,0.35207110322165536,0.021491691470146183,0.011457577004473122,0.0010375821906785372
459,compsvo34v,table,board,0.34878954202002327,-0.0026480332016944885,0.011274184179487098,0.0010371182336711708
460,compsvo67,balloon,box,0.2859789917578516,-0.002981513738632202,0.011087369236267634,0.0801317295445351
461,compsvo67,balloon,table,0.3601337086165514,0.006121397018432617,0.012638330131447658,0.0010395345855008745
462,compsvo67,box,balloon,0.2875476740195957,-0.08494455367326736,0.010337917597143515,0.0010347903307595526
463,compsvo67,box,table,0.3967797305168091,0.056795224547386176,0.1045505093751304,0.001424159273592608
464,compsvo67,table,balloon,0.33936769461897204,0.015781372785568237,0.011124237268432513,0.0010369746969668674
465,compsvo67,table,box,0.3522945239483713,-0.03192567080259323,0.012189746009967679,0.108231261852797
466,compsvo68,balloon,box,0.3157634481970061,-0.03974490612745285,0.0115374604442045,0.092302800805625
467,compsvo68,balloon,table,0.35635323329528495,0.04537180811166763,0.012488427093990295,0.0010381217634168331
468,compsvo68,box,balloon,0.3173781575965032,-0.036166705191135406,0.0107146015474769,0.001034775715893169
469,compsvo68,box,table,0.39308473096047947,-0.002233639359474182,0.012002670117760248,0.001046806884017365
470,compsvo68,table,balloon,0.33238569802625334,-0.038097478449344635,0.010971445381419758,0.0010354810132421595
471,compsvo68,table,box,0.3413203949759438,-0.14319953322410586,0.011644098653931751,0.10221905567852513
472,compsvo68a,balloon,box,0.43783076766096785,0.289872407913208,0.04905628692158233,0.1459563385228728
473,compsvo68a,balloon,table,0.46240043179301116,-0.04783859103918076,0.046169282062061764,0.0010721441042130444
474,compsvo68a,box,balloon,0.3690479202702885,0.010443277657032013,0.011635911762265454,0.0010448171877510675
475,compsvo68a,box,table,0.3931205671954221,-0.0026296675205230713,0.012003177461446655,0.0010468231334134583
476,compsvo68a,table,balloon,0.3581000287487543,-0.012387365102767944,0.011490840419954716,0.001036281957960379
477,compsvo68a,table,box,0.3413231611641664,-0.1431921124458313,0.01164414365934947,0.10222018088851556
478,compsvo69a,balloon,box,0.37110135584693876,0.0793643593788147,0.012431410696104504,0.11586288289821513
479,compsvo69a,balloon,table,0.4477348806327005,0.14737053215503693,0.013796227205523159,0.0010566750891493882
480,compsvo69a,box,balloon,0.34520398313653483,0.0023603737354278564,0.0110663420190977,0.0010355660283416935
481,compsvo69a,box,table,0.3686928311578029,0.016247659921646118,0.01154957629026855,0.0010414221907310047
482,compsvo69a,table,balloon,0.357224764966611,-0.005197495222091675,0.011473024838138102,0.001035101552663441
483,compsvo69a,table,box,0.3273654764183965,-0.06852252036333084,0.011306521852854374,0.0958802416570982
484,compsvo78,box,box (1),0.31873440666837277,0.03783116489648819,0.010854781647666815,0.09163856093295497
485,compsvo78,box,table,0.3941614354585019,0.025649085640907288,0.012018786714404532,0.0010498427680689529
486,compsvo78,box (1),box,0.3498495490702028,-0.2463530898094177,0.011343789582851316,0.1038209776986858
487,compsvo78,box (1),table,0.5424042068626016,0.032844610512256615,0.11645060943226952,0.0012906295370945856
488,compsvo78,table,box,0.3428778809179276,-0.1296219825744629,0.011647166091051264,0.10273072764553473
489,compsvo78,table,box (1),0.3764700754301928,-0.041941650211811066,0.012420653950641408,0.11845198485427942
490,compsvo79,box,box (1),0.30460860479876034,-0.1715489625930786,0.010559044849946344,0.08506705166818597
491,compsvo79,box,table,0.3722549362961595,-0.0495653972029686,0.011580914627212262,0.0010436988626553985
492,compsvo79,box (1),box,0.31152627977378167,-0.27388942241668696,0.0106900355408504,0.08764886869468606
493,compsvo79,box (1),table,0.5423043930541123,0.03253013640642166,0.11644644181563955,0.0012906034510620436
494,compsvo79,table,box,0.3256093557693173,-0.06205468624830246,0.0112570855096674,0.09506256259055378
495,compsvo79,table,box (1),0.3765736019928668,-0.04125287383794785,0.012422301603721252,0.11849681055537853
496,compsvo89,box,box (1),0.13428848303353766,-0.1430935561656952,0.006945233967358454,0.0264432559375294
497,compsvo89,box,table,0.3941614354585019,0.025649085640907288,0.012018786714404532,0.0010498427680689529
498,compsvo89,box (1),box,0.1413821788952858,-0.6121875643730164,0.007131840717774065,0.02827505039344828
499,compsvo89,box (1),table,0.3441178699178673,-0.018051303923130042,0.010923825632282756,0.001038087542535068
500,compsvo89,table,box,0.3428778809179276,-0.1296219825744629,0.011647166091051264,0.10273072764553473
501,compsvo89,table,box (1),0.30454784941120705,-0.013202935457229614,0.010658749432806177,0.08553737334041463
502,compsvu15,balloon,book,0.35445929078640687,0.06899364292621613,0.012770124332983274,0.001033738820368241
503,compsvu15,balloon,table,0.34863573385981234,0.04947497323155403,0.012389158802927744,0.001038218627151176
504,compsvu15,book,balloon,0.36859461544140004,0.013447210192680359,0.011697934834906007,0.0010608435533438617
505,compsvu15,book,table,0.5016962128336562,-0.025754891335964203,0.015677593754409032,0.0011869792609906574
506,compsvu15,table,balloon,0.3248848140140153,-0.029346384108066562,0.010889902395932058,0.0010355755373186747
507,compsvu15,table,book,0.34450841979483066,-0.0710982158780098,0.011262474425619815,0.0010352599521258519
508,compsvu16,balloon,book,0.32013353709062115,-0.012980945408344269,0.011534984762794891,0.0010145589902910218
509,compsvu16,balloon,table,0.34863573385981234,0.04947497323155403,0.012389158802927744,0.001038218627151176
510,compsvu16,book,balloon,0.3215284292085311,-0.016293682157993317,0.010708875095299929,0.0010335033453888589
511,compsvu16,book,table,0.520056637079394,0.026465006172657013,0.01631113506204064,0.0011912771550190652
512,compsvu16,table,balloon,0.3248848570746801,-0.029345862567424774,0.010889903047877902,0.0010355755483707095
513,compsvu16,table,book,0.3530121216241959,0.05303288996219635,0.01148703073417756,0.00103820093594717
514,compsvu17,box,box (1),0.3135471788299631,0.0206046923995018,0.010945187031517362,0.09064567853326748
515,compsvu17,box,table,0.3948034381523557,0.01885994523763657,0.10399120015208507,0.0014233909168317425
516,compsvu17,box (1),box,0.3135643764638094,0.021825596690177917,0.01095038465088866,0.09065832017336033
517,compsvu17,box (1),table,0.35379609854043215,-0.034757278859615326,0.011337149520999205,0.0010910372562694989
518,compsvu17,table,box,0.35237970601956076,-0.06175614148378372,0.012164108087633655,0.10818281475254636
519,compsvu17,table,box (1),0.3326050714460365,-0.042868740856647485,0.011232609302242524,0.09745950745316014
520,compsvu23,box,pear,0.35273217102808213,-0.13250920176506042,0.01202258817190502,0.0010205630529995548
521,compsvu23,box,table,0.4702613851198909,-0.08543021231889725,0.046851535932814964,0.0011862391056684215
522,compsvu23,box,book,0.3670800667173664,-0.039700083434581764,0.01172991715992915,0.0010534373587914553
523,compsvu23,pear,box,0.35711160190678604,0.11031758040189744,0.011666805752627563,0.1094504954493988
524,compsvu23,pear,table,0.46414210033657266,0.05683301761746407,0.04603780824975357,0.001189090753914509
525,compsvu23,pear,book,0.35161827938373597,0.016181088984012604,0.01116140373139194,0.0010369460088786471
526,compsvu23,table,box,0.34511251901786266,-0.08400022238492966,0.011283888267081066,0.1043032901386749
527,compsvu23,table,pear,0.3509182159385343,0.06643784046173096,0.011375794835652715,0.0010361152524314668
528,compsvu23,table,book,0.34184684659271874,0.04743552953004837,0.01111965212612728,0.0010364152779396352
529,compsvu23,book,box,0.4886043871252182,-0.011434480547904968,0.01543130587737374,0.1604452390461778
530,compsvu23,book,pear,0.35286345669227814,-0.1755220890045166,0.012116269419551387,0.0010173180762710636
531,compsvu23,book,table,0.4378830954368152,0.10438249260187148,0.04618847581397239,0.0011851909397013393
532,compsvu25,book (1),cube,0.44500559914861576,0.11031758040189744,0.013241745417735378,0.0011004051299513284
533,compsvu25,book (1),book,0.5690378878155578,-0.021437458693981167,0.015655408052859605,0.0013266976454033544
534,compsvu25,book (1),table,0.46499051260034463,-0.0049530789256095895,0.01601508640067623,0.001182549226401288
535,compsvu25,cube,book (1),0.4851012389230822,-0.13860660791397095,0.013870467064303778,0.001151902760842194
536,compsvu25,cube,book,0.5964104171974521,0.4368106424808502,0.13085180282057887,0.0014485503518124544
537,compsvu25,cube,table,0.5187054778702905,-0.1463020145893097,0.016771886754962138,0.0012057053208952854
538,compsvu25,book,book (1),0.5320946614901069,0.3703815937042236,0.01470750565149059,0.001162550152711292
539,compsvu25,book,cube,0.47909833317917516,0.03526260703802109,0.01616771584398102,0.0012360358057341087
540,compsvu25,book,table,0.48267737261892135,0.00820820778608322,0.01630007742868434,0.0011856600794575012
541,compsvu25,table,book (1),0.34530426305314177,-0.06751952320337297,0.011305811159776502,0.0010359709270484367
542,compsvu25,table,cube,0.3456647654739644,-0.08358793705701828,0.011452425071619586,0.0010354031797499953
543,compsvu25,table,book,0.34637840605522935,-0.03937976807355882,0.011327685109555456,0.0010361074849215422
544,compsvu25a,box,balloon,0.2182224094306782,0.0012410134077072144,0.00858860269243233,0.001017344568208649
545,compsvu25a,box,table,0.27667029880442445,0.11031758040189744,0.009560240247897022,0.0010176618503858926
546,compsvu25a,balloon,box,0.2170190398684082,0.2086674273014069,0.009073099947172779,0.05272614713974973
547,compsvu25a,balloon,table,0.3549282711635123,-0.018615595996379845,0.012610072489508212,0.0010403924760252262
548,compsvu25a,table,box,0.2763237284403515,0.024477869272232056,0.009817016428147259,0.07332315477248191
549,compsvu25a,table,balloon,0.33446396463236355,0.0598970502614975,0.011099852688278636,0.0010378240739047676
