,scene,figure,ground,Baseline Model,Neural Net Classification,Supervised Distinct Model,OSF Sense Model
277,compsvi46,ball,bowl,0.31924428119696924,-0.00823370832949877,0.01580519379139545,0.06557952963476839
278,compsvi46,ball,table,0.22462646135302652,-0.00823370832949877,0.01071535047195967,0.04023694884440628
279,compsvi46,ball,pencil,0.5139291520431645,0.13778916001319885,0.4503110452685528,0.1180199992528988
280,compsvi46,table,bowl,0.4975139695497806,0.7570664286613464,0.4554472935869644,0.15840477390400234
281,compsvi46,table,ball,0.4928646141701217,0.5802714228630066,0.41895338292719697,0.13383569137027232
282,compsvi46,table,pencil,0.4791146412008238,0.8941571116447449,0.4731937038206798,0.17932196971045836
283,compsvi46,pencil,bowl,0.24542276955749265,-0.00823370832949877,0.015226963857510675,0.05546136563971203
284,compsvi46,pencil,ball,0.35670072868866237,0.2523191869258881,0.015034335068421603,0.06889387928117137
285,compsvi46,pencil,table,0.22423757148151124,-0.00823370832949877,0.010683528209388737,0.04072963160029877
286,compsvinew1,plate,table,0.21183353438279323,-0.029682595282793045,0.04277277866556757,0.040533830931989465
287,compsvinew1,plate,cube,0.45124880413962476,0.5490896105766296,0.020687925509334917,0.11337149731825792
288,compsvinew1,plate,pencil,0.32408319669085617,0.0939033180475235,0.0583765392783009,0.06680764403357407
289,compsvinew1,table,plate,0.5422748885106966,0.6041585206985474,0.32712112781199065,0.16049712362417026
290,compsvinew1,table,cube,0.49981191527779467,0.7774502038955688,0.3888187135002753,0.17634291040426922
291,compsvinew1,table,pencil,0.5903034417473366,0.6273493766784668,0.35731546394619745,0.17807169157874206
292,compsvinew1,cube,plate,0.20072199109638647,0.14295805990695953,0.0133910122121583,0.0455889425997196
293,compsvinew1,cube,table,0.23359702948014052,-0.11787445098161695,0.047835830836586296,0.04045543149306895
294,compsvinew1,cube,pencil,0.32783314791727963,0.07998649030923842,0.054623165021949485,0.06263021266068125
295,compsvinew1,pencil,plate,0.3413442329642809,0.2995982766151428,0.06932954235020633,0.07311185981761884
296,compsvinew1,pencil,table,0.16027718635904456,0.02459804713726044,0.03236449843364498,0.041237246436703234
297,compsvinew1,pencil,cube,0.5521375206238844,0.2520467340946197,0.3077791738780487,0.12308755971160475
298,compsvinew2,mug,table,0.22263389060884875,0.02514041215181351,0.04235484354654951,0.12950911821527922
299,compsvinew2,mug,box,0.27495881157498286,-0.00823370832949877,0.011077221928784577,0.14851258850815233
300,compsvinew2,table,mug,0.511270884057045,0.937139630317688,0.4283729421589803,0.1973735807681908
301,compsvinew2,table,box,0.5192685852024747,0.4791979789733887,0.25513180449690576,0.13198840188416353
302,compsvinew2,box,mug,0.43820674774977253,0.07763532549142838,0.4673988487444597,0.1507808428207289
303,compsvinew2,box,table,0.214280098507509,-0.06636982411146164,0.043777082988632136,0.12152797537110005
304,compsvo12,box,book (1),0.5128538308558861,0.13566172122955322,0.4139963224145671,0.17328984362752145
305,compsvo12,box,book,0.4589608433054461,0.21963974833488464,0.4041818657068401,0.1579374642868142
306,compsvo12,box,table,0.2340030140616697,0.6903859376907349,0.07798261731654348,0.13884701118486875
307,compsvo12,book (1),box,0.28382646214643675,-0.00823370832949877,0.043848614957646526,0.05142389764827406
308,compsvo12,book (1),book,0.3839880105337484,0.12062408030033113,0.06102110827273075,0.07019164644897556
309,compsvo12,book (1),table,0.19640549353064707,0.061358045786619186,0.03932297114739164,0.04013552471629408
310,compsvo12,book,box,0.2643055197764641,0.01796579360961914,0.03420313068046416,0.04654196541408689
311,compsvo12,book,book (1),0.39210896661530525,0.11825449764728545,0.060942181262258976,0.07166117737905166
312,compsvo12,book,table,0.2406332645112504,0.01874363049864769,0.04676778889705817,0.046117826324474254
313,compsvo12,table,box,0.3162315214568632,0.11188102513551712,0.05303164687823465,0.06739429759066856
314,compsvo12,table,book (1),0.5324642041204523,0.6549514532089233,0.32600578408291025,0.15991844700115868
315,compsvo12,table,book,0.593397691131094,0.6049365401268005,0.3407665427960511,0.15883403659771986
316,compsvo12v,board,book,0.44230571148718517,1.106512427330017,0.5385153159093976,0.1666685765749966
317,compsvo12v,board,table,0.22087034418312784,-0.00823370832949877,0.04466437626690595,0.04100675012762103
318,compsvo12v,board,clock,0.3143119020220102,1.5965501070022583,0.019144929150212462,0.08527942597442886
319,compsvo12v,book,board,0.22579329262118103,-0.00823370832949877,0.011817782958543143,0.04441917430673651
320,compsvo12v,book,table,0.21999791889771314,0.3329704701900482,0.03556519659583207,0.03963472087596637
321,compsvo12v,book,clock,0.26984901150303797,-0.00823370832949877,0.0484354458785035,0.05089466253348363
322,compsvo12v,table,board,0.5364340303762902,0.7201641798019409,0.3792721769196285,0.17801607780026868
323,compsvo12v,table,book,0.48864817049093345,1.147375464439392,0.4506853223455418,0.15953894378244649
324,compsvo12v,table,clock,0.518374020393423,1.011353611946106,0.4618385548889051,0.1724006438219702
325,compsvo12v,clock,board,0.11623400665076893,0.18966862559318545,0.012942966678674608,0.038243872584526925
326,compsvo12v,clock,book,0.49879796082352323,0.12304048240184785,0.372852840806054,0.13117139293530294
327,compsvo12v,clock,table,0.22538338503020752,0.21431219577789307,0.038663392425719895,0.04029147787072788
328,compsvo13v,jar,board,0.4306555409984999,0.467665046453476,0.06853919798543298,0.2026603012697397
329,compsvo13v,jar,book,0.5242383077511902,0.9265933632850648,0.5384760019863161,0.16725271577775838
330,compsvo13v,jar,table,0.20321833606187029,0.0991024598479271,0.039505310255064964,0.10648740701983404
331,compsvo13v,board,jar,0.28313317548246364,0.3412386476993561,0.050316213906824496,0.05512899283300565
332,compsvo13v,board,book,0.4422641269810972,1.1007084846496582,0.5385113914848068,0.16664793264003144
333,compsvo13v,board,table,0.22141248154045,-0.00823370832949877,0.04479864626629891,0.041027338143642
334,compsvo13v,book,jar,0.27690937351778216,-0.00823370832949877,0.011726605574211832,0.054288256779455785
335,compsvo13v,book,board,0.22663610825663297,0.0015624789521098135,0.011824715197069341,0.04445445085515638
336,compsvo13v,book,table,0.22652923585965556,0.2740951478481293,0.03666204285614053,0.03986904033859552
337,compsvo13v,table,jar,0.5105684541021687,0.662777841091156,0.3401924663576215,0.16233356212926445
338,compsvo13v,table,board,0.5364385205896193,0.7205948233604431,0.3792785108093518,0.17801811729652714
339,compsvo13v,table,book,0.4886477221357232,1.1473206281661987,0.4506839663174193,0.15953876314202706
340,compsvo14,book (1),book,0.2631525947043197,0.43423953652381897,0.014228037409484185,0.05337437427746241
341,compsvo14,book (1),table,0.23079328070973723,-0.00823370832949877,0.04707698908492386,0.041131657027135116
342,compsvo14,book,book (1),0.43279822599810214,1.0042870044708252,0.7221049333784294,0.12440313303582536
343,compsvo14,book,table,0.197492131698739,-0.014658479019999502,0.040130668161411566,0.040436911669764035
344,compsvo14,table,book (1),0.5232180949491817,0.7435892224311829,0.3906832398318836,0.17900757988851312
345,compsvo14,table,book,0.5562503814303947,0.5810829997062683,0.3332402394966821,0.16428202821675145
346,compsvo14a,box,book,0.5876752873191052,0.018992520868778232,0.3344541279341176,0.18859110057293185
347,compsvo14a,box,table,0.23228995414570408,-0.11202341318130493,0.04732972194545219,0.13356299402806934
348,compsvo14a,book,box,0.2645276937618044,0.3070620596408844,0.050426564766055455,0.051889047144603226
349,compsvo14a,book,table,0.24243588974080005,-0.00823370832949877,0.04740463216305316,0.04233444776605545
350,compsvo14a,table,box,0.5667250814797248,0.5506376624107361,0.33268955047674664,0.16329940445019467
351,compsvo14a,table,book,0.5313132532687962,0.914154589176178,0.4242577142853858,0.2004164488760992
352,compsvo14v,jar,board,0.44508597096799335,0.20402891933918,0.06039624594802578,0.1973608317566279
353,compsvo14v,jar,book,0.525143027135161,0.7868331670761108,0.4317346943355007,0.1718717503089861
354,compsvo14v,jar,table,0.1952527648736451,0.156910702586174,0.011634624185718066,0.10118770868121917
355,compsvo14v,board,jar,0.29221150101024307,-0.00823370832949877,0.05160017926053865,0.05418900650164954
356,compsvo14v,board,book,0.4422715246191212,1.1016533374786377,0.5385123213081786,0.166651393564712
357,compsvo14v,board,table,0.22081443109258445,-0.00823370832949877,0.04465052280179403,0.0410046237394787
358,compsvo14v,book,jar,0.27543696484195757,0.05205407738685608,0.04232098799502585,0.05099691180383873
359,compsvo14v,book,board,0.2264641248161566,-0.004206846933811903,0.01182330639665464,0.04444726183697955
360,compsvo14v,book,table,0.2344809014171508,0.18938082456588745,0.03793639163744943,0.04014656907283388
361,compsvo14v,table,jar,0.48130928998590894,0.7863677740097046,0.4554234715291781,0.1599322962897269
362,compsvo14v,table,board,0.5364375499787016,0.7205008864402771,0.37927713122573736,0.17801767352168715
363,compsvo14v,table,book,0.4886473048636914,1.14726984500885,0.4506827073160949,0.1595385953727317
364,compsvo16,balloon,book,0.28929066173860885,-0.00823370832949877,0.04553362528515033,0.05163226096696807
365,compsvo16,balloon,table,0.26417601156907144,0.060688842087984085,0.05011642820942461,0.04468826193447005
366,compsvo16,book,balloon,0.5687477239148367,0.5920979380607605,0.4399225344030879,0.1355687682655049
367,compsvo16,book,table,0.1923717985121044,0.027927260845899585,0.03854012170576454,0.04005368909857108
368,compsvo16,table,balloon,0.5459255965930915,0.8957415223121643,0.4301286297435642,0.20313417065087028
369,compsvo16,table,book,0.5407282548508486,0.6172415614128113,0.3288108200237645,0.16192214804684302
370,compsvo16a,balloon,book,0.3084799129516757,0.2286248356103897,0.03660128173716837,0.061103055057124385
371,compsvo16a,balloon,table,0.268887198736274,0.021301280707120892,0.05199473593696247,0.05211251845182805
372,compsvo16a,book,balloon,0.3565723351868103,0.03173345327377318,0.04366856029971107,0.06441037200449806
373,compsvo16a,book,table,0.19230232083824556,0.027716297656297684,0.038523864814710686,0.040050450237023257
374,compsvo16a,table,balloon,0.47695363476476826,0.27648496627807617,0.06301166531182198,0.09761604752802136
375,compsvo16a,table,book,0.540728159992944,0.617232620716095,0.32881072824381263,0.16192211707284632
376,compsvo17,box,book,0.6111580962313713,0.7788557410240173,0.4528629184660344,0.1876626572955497
377,compsvo17,box,table,0.2973792415338235,0.6623122692108154,0.11599506300493714,0.1853144082212766
378,compsvo17,book,box,0.2984150730354032,-0.00823370832949877,0.050935738639291336,0.05534649604984037
379,compsvo17,book,table,0.2002941101933289,0.085102379322052,0.039729671626113516,0.04143101627757093
380,compsvo17,table,box,0.3154781339185418,-0.00823370832949877,0.05406762156304787,0.06458461878544101
381,compsvo17,table,book,0.5407008970786928,0.6171640157699585,0.3287992301435904,0.1619123835164085
382,compsvo18,box,book,0.5724696059458667,0.4919874370098114,0.4351430121298889,0.1871955237446485
383,compsvo18,box,table,0.3662608749001559,0.19774405658245087,0.05987446102085575,0.17637917231768552
384,compsvo18,book,box,0.29107209605031265,-0.00823370832949877,0.04700373199590782,0.05194301563912483
385,compsvo18,book,table,0.1938221563861405,0.03870977833867073,0.03870024862049338,0.04046810965431265
386,compsvo18,table,box,0.30815533373143816,0.4591737985610962,0.054822864856506136,0.05571416464841642
387,compsvo18,table,book,0.5407041738990138,0.6169250011444092,0.3287994724171397,0.16191353335221548
388,compsvo19,box,book,0.403704608849092,0.3976545929908752,0.3896745003682536,0.14307151372757174
389,compsvo19,box,table,0.37024016879448385,0.20026108622550964,0.05784147942804856,0.1815612935739967
390,compsvo19,book,box,0.24199683370445993,0.02431199699640274,0.029203027607731837,0.04366621151245667
391,compsvo19,book,table,0.19387372369358014,0.03886464610695839,0.0387122531141554,0.04047052150331162
392,compsvo19,table,box,0.31228612703013137,0.437782883644104,0.05365958962703252,0.05669883456982705
393,compsvo19,table,book,0.5407022306346543,0.6167469024658203,0.3287976751009598,0.1619128830597968
394,compsvo23v,jar,board,0.43083427544798847,0.5000343918800354,0.06851937654237472,0.2026761199272596
395,compsvo23v,jar,table,0.20369768701821467,0.10028304159641266,0.0396146936072959,0.10678365683106897
396,compsvo23v,jar,clock,0.4854453371956469,0.3378291428089142,0.4056467998391509,0.16461985359687206
397,compsvo23v,board,jar,0.28283664177549156,0.29613396525383,0.050343941699028234,0.055110421598120414
398,compsvo23v,board,table,0.22081443109258445,-0.00823370832949877,0.04465052280179403,0.0410046237394787
399,compsvo23v,board,clock,0.3110463797058172,1.4561338424682615,0.019128579151085724,0.08499770458258665
400,compsvo23v,table,jar,0.5105681234471324,0.6627442240715027,0.3401920885589482,0.1623334427346654
401,compsvo23v,table,board,0.5364272996767186,0.7195363640785217,0.3792629018770484,0.17801308186158565
402,compsvo23v,table,clock,0.5183768815154504,1.011618971824646,0.4618458783492205,0.17240180771888575
403,compsvo23v,clock,jar,0.27409381554237033,0.064085952937603,0.04363093123679258,0.05141589442777055
404,compsvo23v,clock,board,0.11546650498155407,0.13097582757472992,0.01292114570238554,0.038172072638347834
405,compsvo23v,clock,table,0.22558094891516492,0.2222694605588913,0.03867299948690085,0.0403408421175426
406,compsvo24,pear,book,0.21863274885746364,-0.013288109563291071,0.010909652361983293,0.04074829360790657
407,compsvo24,pear,table,0.22729117939352148,-0.00823370832949877,0.04630966995614748,0.0404796922996802
408,compsvo24,book,pear,0.49155134968242187,0.9351060390472412,0.4709142283863957,0.16205285181987258
409,compsvo24,book,table,0.23611573035175434,-0.0395510233938694,0.045952978179812656,0.04558888654270445
410,compsvo24,table,pear,0.5355524832935344,0.6158056855201721,0.4018887021570337,0.17958495245805053
411,compsvo24,table,book,0.5920882383511222,0.6110517978668213,0.3406164824851404,0.16072894093743045
412,compsvo24v,jar,board,0.44575847016642106,0.20542624592781067,0.06052652133722755,0.1977554287115925
413,compsvo24v,jar,table,0.19644952440997893,0.14245159924030304,0.011630243612460634,0.10199623151847373
414,compsvo24v,jar,clock,0.5421079805021856,0.7193237543106079,0.4370646032464173,0.1768152714524934
415,compsvo24v,board,jar,0.29627973946030056,0.021936256438493732,0.051884636557017166,0.05435953334972705
416,compsvo24v,board,table,0.23040967433800288,-0.09454810619354248,0.04700351463336048,0.04136181903247351
417,compsvo24v,board,clock,0.31494794772416157,1.6498973369598389,0.01914116206896449,0.08534611143869493
418,compsvo24v,table,jar,0.4891633503517291,0.7902674674987793,0.4560571605826835,0.1611774549470079
419,compsvo24v,table,board,0.5364359639137305,0.7203484177589417,0.3792748893799893,0.17801695184788882
420,compsvo24v,table,clock,0.518378863484906,1.011804699897766,0.4618509966249392,0.17240262009225704
421,compsvo24v,clock,jar,0.27835323562575,0.06249585375189781,0.04286580202317968,0.0509209164298776
422,compsvo24v,clock,board,0.1154430202353631,0.13023366034030914,0.012920475705231109,0.038169877761336034
423,compsvo24v,clock,table,0.2269300653008433,0.20189933478832245,0.03895391695253609,0.040346616655580564
424,compsvo26,balloon,book,0.25792743252424216,0.009220576845109464,0.032832773615417615,0.04580222081421328
425,compsvo26,balloon,table,0.26417601156907144,0.060688842087984085,0.05011642820942461,0.04468826193447005
426,compsvo26,book,balloon,0.4586769274661582,0.6115017533302307,0.4160135694919059,0.10564185633427113
427,compsvo26,book,table,0.23617142259276944,-0.015813548117876053,0.04605741423521889,0.045645967163138304
428,compsvo26,table,balloon,0.5459255937761296,0.8957412242889404,0.4301286241979328,0.20313416851454386
429,compsvo26,table,book,0.5902231277499049,0.5703374743461609,0.3404524468704204,0.16032603109567264
430,compsvo27,box,book,0.5496435039848061,0.6890088319778442,0.4361468623969428,0.1886853754866863
431,compsvo27,box,table,0.2862317571688774,0.6720049381256104,0.11569864230976062,0.17918807914865634
432,compsvo27,book,box,0.28512375524683303,0.2758707106113434,0.04628575496854028,0.0514355571329746
433,compsvo27,book,table,0.23742863428963876,-0.02620797604322433,0.04597451113729667,0.04614520252865571
434,compsvo27,table,box,0.32360659191891317,-0.0016426816582679749,0.05410413745786612,0.0664184048265544
435,compsvo27,table,book,0.5930725753238487,0.5365252494812012,0.34038076084996344,0.16033103479667393
436,compsvo28,box,book,0.5520403119918631,0.5900538563728333,0.4198056381490808,0.17307028380163164
437,compsvo28,box,table,0.3647523032430009,0.2069813460111618,0.060055273124227336,0.1760898588676237
438,compsvo28,book,box,0.2859270129540857,-0.00823370832949877,0.04844411531638707,0.05569264577451282
439,compsvo28,book,table,0.2489393897189168,0.027674384415149692,0.04846416012211358,0.047028059474110914
440,compsvo28,table,box,0.30818618695829814,0.4598860740661621,0.054816842527233,0.05571953983959765
441,compsvo28,table,book,0.5960437176932543,0.5791059732437134,0.340668667941838,0.15807420984430187
442,compsvo29,box,book,0.5393337191773739,0.448994129896164,0.4058584067489474,0.17692065606895244
443,compsvo29,box,table,0.3722473974380182,0.24389894306659696,0.05848874513481365,0.18337081251058945
444,compsvo29,book,box,0.2846542667783722,-0.00823370832949877,0.04884599882075734,0.05244379520782352
445,compsvo29,book,table,0.24635586085706812,0.07962357997894287,0.047894670245971535,0.04692587233080175
446,compsvo29,table,box,0.3113692832931626,0.4544859826564789,0.05358075588203805,0.056597950523326085
447,compsvo29,table,book,0.5960417858998177,0.5791305303573608,0.3406671230422436,0.1580737643925279
448,compsvo34v,jar,book,0.32969904690726676,6.607454270124435e-05,0.05531653696297211,0.16960598165842
449,compsvo34v,jar,board,0.43084146307997356,0.5014361739158629,0.06851841693050165,0.20267649937954685
450,compsvo34v,jar,table,0.20338966993409158,0.09952321648597716,0.03954442689562492,0.10659330795330058
451,compsvo34v,book,jar,0.3792419586243917,0.06946342438459396,0.06055679085383996,0.07003733457009151
452,compsvo34v,book,board,0.3893668151548975,0.1206107884645462,0.06007946648846017,0.07054945003496832
453,compsvo34v,book,table,0.19484886792615608,0.06641030311584473,0.03895535649586191,0.03991436775255349
454,compsvo34v,board,jar,0.2831013961314443,0.3407319486141205,0.050321385286868164,0.05512683099469176
455,compsvo34v,board,book,0.30538582066723335,0.058677326887845986,0.05135694153021173,0.05494291024474327
456,compsvo34v,board,table,0.22125949658428148,-0.00823370832949877,0.04476076699189572,0.04102153385763959
457,compsvo34v,table,jar,0.5105641937057579,0.6623494625091553,0.34018763791547657,0.16233203446855948
458,compsvo34v,table,book,0.5233967582769522,0.6832875609397888,0.325160261452146,0.15927051937144032
459,compsvo34v,table,board,0.5364380934356936,0.7205533385276794,0.3792779029470089,0.17801792179442968
460,compsvo67,balloon,box,0.26515471847509436,0.0345950610935688,0.03650002235731245,0.04876695191278839
461,compsvo67,balloon,table,0.26417601156907144,0.060688842087984085,0.05011642820942461,0.04468826193447005
462,compsvo67,box,balloon,0.47973504306982195,0.9282323122024536,0.4209668764292681,0.15811716845665738
463,compsvo67,box,table,0.2862318190561495,0.6719954013824463,0.1156991816967425,0.1791880506228428
464,compsvo67,table,balloon,0.5459255976707054,0.8957415223121643,0.4301286318650336,0.20313417146811646
465,compsvo67,table,box,0.3248295790970572,0.0008256230503320693,0.054108710201886026,0.06669635948488135
466,compsvo68,balloon,box,0.2819970315415671,-0.00823370832949877,0.04349984288718711,0.05140789245483783
467,compsvo68,balloon,table,0.26808792039735885,-0.015251670964062212,0.051489853314155176,0.04466528769648853
468,compsvo68,box,balloon,0.5378592827064689,0.7363309264183044,0.4333304217385629,0.17552483870606014
469,compsvo68,box,table,0.36738988939821254,0.18181344866752625,0.05932804518123225,0.17622403860763158
470,compsvo68,table,balloon,0.5667317018594186,0.8281958103179932,0.4413341646019128,0.20460204685569708
471,compsvo68,table,box,0.3086891782845419,0.4485967755317688,0.05493975763568624,0.05559289749471758
472,compsvo68a,balloon,box,0.2488069244850959,0.08759881556034088,0.012097149907523535,0.05412919639498378
473,compsvo68a,balloon,table,0.268887198736274,0.021301280707120892,0.05199473593696247,0.05211251845182805
474,compsvo68a,box,balloon,0.5413776002213956,0.4116434454917908,0.5947938295777169,0.1699365763354336
475,compsvo68a,box,table,0.36731598870070625,0.1814139932394028,0.05931687824548181,0.17618642346529698
476,compsvo68a,table,balloon,0.47695364680021174,0.2764876186847687,0.06301165884181441,0.09761604911265052
477,compsvo68a,table,box,0.30868912439965157,0.4485863447189331,0.05493981093642035,0.05559289129261855
478,compsvo69a,balloon,box,0.2814393378716592,-0.00823370832949877,0.04851861317263702,0.0520674911286131
479,compsvo69a,balloon,table,0.2767891234894232,-0.00823370832949877,0.053225904816752885,0.05139045025971058
480,compsvo69a,box,balloon,0.54576593311656,0.5036291480064392,0.409288282173104,0.17753206999404586
481,compsvo69a,box,table,0.37977681211315095,0.25530150532722473,0.05857474410884485,0.18742466425027116
482,compsvo69a,table,balloon,0.4763467877153745,0.2817746698856354,0.0627999735347639,0.09726883123035196
483,compsvo69a,table,box,0.31217750237122116,0.4365602433681488,0.05314523058995115,0.05681339534647355
484,compsvo78,box,box (1),0.3816972920857675,0.21772637963294986,0.05342002652248255,0.19160403060213005
485,compsvo78,box,table,0.36965607774578846,0.2163600325584412,0.06039671466053567,0.17811791637235608
486,compsvo78,box (1),box,0.33334789129429215,0.1401117444038391,0.049077087067943635,0.16725661394569422
487,compsvo78,box (1),table,0.36909253268763725,0.5388581752777101,0.11192480304973844,0.22977746859390985
488,compsvo78,table,box,0.3081553125941329,0.4591698348522186,0.05482288441809675,0.05571416232854659
489,compsvo78,table,box (1),0.32024727955575744,-0.00823370832949877,0.056006817523688766,0.06473958121127156
490,compsvo79,box,box (1),0.34050856161399623,0.13990779221057892,0.04400886157708209,0.17024192646936076
491,compsvo79,box,table,0.36781395345108947,0.201474130153656,0.056629931834258476,0.1817105507436762
492,compsvo79,box (1),box,0.3187525381854459,0.16739098727703094,0.04261616176876491,0.1598780369411211
493,compsvo79,box (1),table,0.36916929859325515,0.5385162234306335,0.11197322805374764,0.22984442414566256
494,compsvo79,table,box,0.31113767271740334,0.4499545693397522,0.052794809579839216,0.05677319958963765
495,compsvo79,table,box (1),0.3202453882111893,-0.00823370832949877,0.05600849858599232,0.06473932911643222
496,compsvo89,box,box (1),0.16607034956386107,0.3571870028972626,0.013106714092601777,0.07197913244517677
497,compsvo89,box,table,0.36965607774578846,0.2163600325584412,0.06039671466053567,0.17811791637235608
498,compsvo89,box (1),box,0.15406214981014438,0.4877721071243286,0.012586363223915095,0.06715468826707732
499,compsvo89,box (1),table,0.34475035174029106,0.4233499765396118,0.05184173178192618,0.1746067619221316
500,compsvo89,table,box,0.3081553125941329,0.4591698348522186,0.05482288441809675,0.05571416232854659
501,compsvo89,table,box (1),0.2919312700023102,0.6463798880577087,0.04810570817668822,0.05576781166629262
502,compsvu15,balloon,book,0.26666804681870165,0.2394574731588364,0.013802212671502764,0.054455820857568976
503,compsvu15,balloon,table,0.2683506172725783,0.018218625336885445,0.04972836150811564,0.044749722555961456
504,compsvu15,book,balloon,0.43487370789282764,1.0297281742095947,0.9999999999999998,0.11236350324619404
505,compsvu15,book,table,0.19753035129262347,-0.07772339135408401,0.04015790179611788,0.04007765450775858
506,compsvu15,table,balloon,0.5628901785835868,0.8990399837493896,0.4532769080333944,0.2024194623389624
507,compsvu15,table,book,0.5798478572699582,0.5371311902999878,0.3393283220944294,0.16728220094164187
508,compsvu16,balloon,book,0.2890847222857691,-0.00823370832949877,0.04618789231471215,0.05187996961250036
509,compsvu16,balloon,table,0.2683506172725783,0.018218625336885445,0.04972836150811564,0.044749722555961456
510,compsvu16,book,balloon,0.5670478123322765,0.6125544905662537,0.436116709585334,0.1369346091095447
511,compsvu16,book,table,0.18784481630645658,0.09101542085409164,0.010745906176437487,0.03986338675359145
512,compsvu16,table,balloon,0.5628901752323072,0.899039626121521,0.45327690080405497,0.2024194600386747
513,compsvu16,table,book,0.5027989881676388,0.8082101941108704,0.4637150970945474,0.15781193127457527
514,compsvu17,box,box (1),0.4280923025194634,0.08679234981536865,0.05491062164834965,0.20337550249538533
515,compsvu17,box,table,0.29846246608793964,0.6875008344650269,0.1176095446801059,0.18685897681101366
516,compsvu17,box (1),box,0.4072499776086543,0.08673571795225142,0.0549012875698191,0.19678964011714295
517,compsvu17,box (1),table,0.4024001445571981,0.6201092004776001,0.07376516376260843,0.22016525088883512
518,compsvu17,table,box,0.3260281907903063,-0.00823370832949877,0.054672802303457016,0.06666920855526717
519,compsvu17,table,box (1),0.31306353721786906,0.5442677736282349,0.05269293766936977,0.060120851523766325
520,compsvu23,box,pear,0.3116154211342818,0.15084952116012573,0.05436654191115841,0.16626136339525496
521,compsvu23,box,table,0.23067084919109263,-0.028659380972385406,0.04681075884472697,0.1320351310901802
522,compsvu23,box,book,0.553232141206599,0.3712363839149475,0.32485020122756797,0.17618399660062514
523,compsvu23,pear,box,0.38064640655678755,0.178554505109787,0.06239024962291132,0.06936197829666631
524,compsvu23,pear,table,0.21389124268182816,-0.00823370832949877,0.042854356652066536,0.03987096235788539
525,compsvu23,pear,book,0.534652655801,0.3100949227809906,0.3962288955398282,0.13669452080862365
526,compsvu23,table,box,0.5775850189062024,0.5264917612075806,0.33562974935849504,0.16464391346858234
527,compsvu23,table,pear,0.5107096099215079,0.6474547386169434,0.3262441295171512,0.15878781961025698
528,compsvu23,table,book,0.5369189092633941,0.8935237526893616,0.4301304593368161,0.20397887847146567
529,compsvu23,book,box,0.23381700067583794,0.1560259610414505,0.04750255810316025,0.04743736990210223
530,compsvu23,book,pear,0.280822187183806,-0.00823370832949877,0.04945322734661199,0.05179747711761592
531,compsvu23,book,table,0.2305076536421185,-0.00823370832949877,0.04487798057693365,0.04175400854641967
532,compsvu25,book (1),cube,0.36552231615643627,-0.00823370832949877,0.06471938109176692,0.07478396906400858
533,compsvu25,book (1),book,0.3492947926726375,-0.00823370832949877,0.022774234360251576,0.06662828732427085
534,compsvu25,book (1),table,0.23190002975669058,-0.14553439617156982,0.04779604312473629,0.04095800804448094
535,compsvu25,cube,book (1),0.4528017410438173,0.08843539655208588,0.07954068840801827,0.08088196822578678
536,compsvu25,cube,book,0.2523178636287278,0.4300951063632965,0.015947570719731758,0.046476481423719615
537,compsvu25,cube,table,0.23289116586619585,-0.03400617092847824,0.0473970209980197,0.04395548263523138
538,compsvu25,book,book (1),0.3301412977255344,-0.0018613440915942192,0.019059513538788958,0.06269872712372376
539,compsvu25,book,cube,0.3145828431271178,-0.00823370832949877,0.019012859335527776,0.06502506428382382
540,compsvu25,book,table,0.22413222378590794,-0.11275359243154524,0.04590216899539379,0.040715159749966534
541,compsvu25,table,book (1),0.5831073389112417,0.5620173811912537,0.3419149963336168,0.17006187450198113
542,compsvu25,table,cube,0.5552497094604951,0.460914820432663,0.2657344192249168,0.13979237667089986
543,compsvu25,table,book,0.5751004440751668,0.5945683121681213,0.34240542130475515,0.1707870896445578
544,compsvu25a,box,balloon,0.3665267030255706,0.6703104376792908,0.3922928147397111,0.13752466082408074
545,compsvu25a,box,table,0.3181925388303347,1.0043507814407349,0.04455367821295048,0.16293138939485322
546,compsvu25a,balloon,box,0.22440607443353125,0.2609675824642181,0.02746591569826293,0.04349553720123989
547,compsvu25a,balloon,table,0.259147785156382,0.21388037502765656,0.047287283167337664,0.0446521383809544
548,compsvu25a,table,box,0.25223096209047663,0.9748762249946594,0.040263925689285766,0.05327796440506406
549,compsvu25a,table,balloon,0.5228820024624456,1.0195966958999634,0.4359440711111228,0.2014118287770532
550,compsvu34,book (1),picture,0.19728780745804284,0.3571629226207733,0.012302176191344228,0.043886726529643566
551,compsvu34,book (1),table,0.22764331301166071,-0.00823370832949877,0.046375191639959984,0.04096231195029119
552,compsvu34,picture,book (1),0.47274236404522424,0.8968505859375,0.024089980213387718,0.11233797887652756
553,compsvu34,picture,table,0.2111988534927164,0.12546013295650482,0.041338295097365856,0.045458167672613736
554,compsvu34,table,book (1),0.5211118365873126,0.7376765012741089,0.3884145048210511,0.17743161663031018
555,compsvu34,table,picture,0.5692489682833141,0.5737918019294739,0.3286005540154097,0.161173235097689
556,compsvu53,box,book,0.5907487948857209,0.8191933035850525,0.4463152516409903,0.18430741662248187
557,compsvu53,box,table,0.29846214293802625,0.6875062584877014,0.11760940629679928,0.18685885836996974
558,compsvu53,book,box,0.2943682187946071,-0.00823370832949877,0.05076339669060456,0.05412517393895961
