,0
ground_lightsource,0.0
ground_container,0.0
support,0.009650030522311798
ground_verticality,0.0
size_ratio,0.0
shortest_distance,0.04750373042493765
contact_proportion,0.02217646387844773
above_proportion,0.032079373228480736
below_proportion,0.0018673103094426866
bbox_overlap_proportion,0.0429958877421556
horizontal_distance,0.026376886243490976
f_covers_g,0.06446986682679179
g_covers_f,0.015740184438605295
figure_lightsource,0.0
figure_container,0.0
location_control,0.05875002493297712
