,0
ground_lightsource,0.0
ground_container,0.0
support,0.3178464215646549
ground_verticality,0.0
size_ratio,0.0
shortest_distance,0.05079514513055191
contact_proportion,0.07148191063523479
above_proportion,0.03399786502975377
below_proportion,0.03953135957346318
bbox_overlap_proportion,0.07103306294835204
horizontal_distance,0.02114585792593594
f_covers_g,0.027179270917883178
g_covers_f,0.0412902126656688
figure_lightsource,0.0
figure_container,0.0
location_control,0.08040949167452835
