,Our Prototype,Exemplar,Conceptual Space,Proximity,Simple,Best Guess,Partition Model
23,0.8333333333333334,0.7395833333333334,0.8125,0.5625,0.8541666666666666,0.8125,0.8229166666666666
24,0.8378378378378378,0.8108108108108109,0.6846846846846847,0.3963963963963964,0.8153153153153153,0.8558558558558559,0.8648648648648649
25,0.8958333333333334,0.7916666666666666,0.90625,0.6822916666666666,0.9114583333333334,0.875,0.875
26,0.8380952380952381,0.7714285714285715,0.6761904761904762,0.5095238095238095,0.8428571428571429,0.8380952380952381,0.9238095238095239
27,0.8888888888888888,0.8034188034188035,0.8547008547008547,0.6410256410256411,0.8205128205128205,0.8461538461538461,0.8717948717948718
28,0.9134615384615384,0.8173076923076923,0.8653846153846154,0.5528846153846154,0.8653846153846154,0.8221153846153846,0.9423076923076923
29,0.9178082191780822,0.9178082191780822,0.8356164383561644,0.6301369863013698,0.7808219178082192,0.821917808219178,0.9315068493150684
30,0.8939393939393939,0.8257575757575758,0.7878787878787878,0.5871212121212122,0.8674242424242424,0.8598484848484849,0.9166666666666666
31,0.7397260273972602,0.7671232876712328,0.7671232876712328,0.589041095890411,0.821917808219178,0.821917808219178,0.6301369863013698
32,0.9104477611940298,0.8656716417910447,0.835820895522388,0.43283582089552236,0.6567164179104478,0.7835820895522388,0.835820895522388
33,0.9782608695652174,0.8840579710144928,0.9347826086956522,0.6521739130434783,0.8913043478260869,0.8768115942028986,0.8405797101449275
34,0.8625,0.7375,0.75,0.68125,0.8625,0.84375,0.875
35,0.8461538461538461,0.8021978021978022,0.8901098901098901,0.6373626373626373,0.8241758241758241,0.8571428571428571,0.8791208791208791
36,0.8833333333333333,0.7833333333333333,0.85,0.6958333333333333,0.8708333333333333,0.8333333333333334,0.8166666666666667
37,0.9591836734693877,0.8571428571428571,0.7857142857142857,0.41836734693877553,0.8112244897959183,0.8316326530612245,0.8979591836734694
38,0.8589743589743589,0.8333333333333334,0.8717948717948718,0.532051282051282,0.8589743589743589,0.8589743589743589,0.8846153846153846
39,0.8350515463917526,0.7010309278350515,0.7216494845360825,0.5979381443298969,0.8247422680412371,0.8041237113402062,0.8762886597938144
40,0.7777777777777778,0.6388888888888888,0.7685185185185185,0.5740740740740741,0.8425925925925926,0.7870370370370371,0.8055555555555556
41,0.8762886597938144,0.845360824742268,0.9072164948453608,0.6701030927835051,0.8041237113402062,0.8041237113402062,0.8969072164948454
42,0.8125,0.775,0.8625,0.38125,0.7125,0.78125,0.8125
43,0.8777777777777778,0.7777777777777778,0.7444444444444445,0.5777777777777777,0.8888888888888888,0.9,0.7111111111111111
44,0.8924731182795699,0.7741935483870968,0.8064516129032258,0.6129032258064516,0.7903225806451613,0.8655913978494624,0.8817204301075269
45,0.9124087591240876,0.8613138686131386,0.8905109489051095,0.5985401459854015,0.8686131386861314,0.8686131386861314,0.8467153284671532
46,0.8987341772151899,0.7974683544303798,0.7215189873417721,0.5189873417721519,0.8291139240506329,0.8291139240506329,0.9113924050632911
47,0.8850574712643678,0.8390804597701149,0.8620689655172413,0.6379310344827587,0.8045977011494253,0.8218390804597702,0.8045977011494253
48,0.9491525423728814,0.9152542372881356,0.8898305084745762,0.5720338983050848,0.9152542372881356,0.8898305084745762,0.9661016949152542
49,0.8352941176470589,0.7764705882352941,0.8352941176470589,0.7470588235294118,0.8764705882352941,0.8352941176470589,0.9176470588235294
50,0.686046511627907,0.627906976744186,0.7209302325581395,0.6802325581395349,0.7790697674418605,0.7790697674418605,0.7209302325581395
51,0.8518518518518519,0.7901234567901234,0.8641975308641975,0.6049382716049383,0.8641975308641975,0.9074074074074074,0.9259259259259259
52,0.911504424778761,0.8053097345132744,0.8672566371681416,0.7433628318584071,0.831858407079646,0.8141592920353983,0.8053097345132744
53,0.8518518518518519,0.8518518518518519,0.8641975308641975,0.5123456790123457,0.845679012345679,0.8148148148148148,0.7407407407407407
54,0.9130434782608695,0.8608695652173913,0.8347826086956521,0.4782608695652174,0.8565217391304348,0.9043478260869565,0.8434782608695652
55,0.875,0.8461538461538461,0.7596153846153846,0.5096153846153846,0.8221153846153846,0.8317307692307693,0.8846153846153846
56,0.8518518518518519,0.7407407407407407,0.7481481481481481,0.5111111111111111,0.7851851851851852,0.8074074074074075,0.7851851851851852
57,0.8108108108108109,0.7567567567567568,0.9054054054054054,0.7162162162162162,0.9054054054054054,0.8648648648648649,0.8918918918918919
58,0.9693877551020408,0.9081632653061225,0.826530612244898,0.5969387755102041,0.8571428571428571,0.8571428571428571,0.9081632653061225
59,0.9425287356321839,0.8160919540229885,0.9655172413793104,0.6264367816091954,0.8735632183908046,0.8390804597701149,0.9195402298850575
60,0.7790697674418605,0.7441860465116279,0.8023255813953488,0.6511627906976745,0.8488372093023255,0.8372093023255814,0.8604651162790697
61,0.9722222222222222,0.8611111111111112,0.9583333333333334,0.6527777777777778,0.8194444444444444,0.8541666666666666,0.8194444444444444
62,0.9278350515463918,0.8041237113402062,0.865979381443299,0.6804123711340206,0.8762886597938144,0.865979381443299,0.8762886597938144
63,0.8666666666666667,0.7703703703703704,0.8740740740740741,0.5370370370370371,0.8333333333333334,0.8333333333333334,0.8296296296296296
64,0.9436619718309859,0.9154929577464789,0.8450704225352113,0.5492957746478874,0.7887323943661971,0.8098591549295775,0.9436619718309859
65,0.85,0.82,0.79,0.635,0.825,0.83,0.89
66,0.8698630136986302,0.7945205479452054,0.7808219178082192,0.5924657534246576,0.8801369863013698,0.8561643835616438,0.8698630136986302
67,0.8648648648648649,0.8243243243243243,0.7432432432432432,0.5743243243243243,0.9594594594594594,0.9324324324324325,0.8378378378378378
68,0.9166666666666666,0.8333333333333334,0.8214285714285714,0.44047619047619047,0.7738095238095238,0.8273809523809523,0.7857142857142857
69,0.7706422018348624,0.6788990825688074,0.7522935779816514,0.6055045871559633,0.7706422018348624,0.7798165137614679,0.8165137614678899
70,0.8653846153846154,0.875,0.875,0.7307692307692307,0.7980769230769231,0.8557692307692307,0.8269230769230769
71,0.847457627118644,0.8305084745762712,0.8305084745762712,0.5338983050847458,0.6864406779661016,0.6271186440677966,0.7796610169491526
72,0.9532710280373832,0.8130841121495327,0.897196261682243,0.5420560747663551,0.9439252336448598,0.9065420560747663,0.8878504672897196
73,0.9655172413793104,0.9540229885057471,0.8850574712643678,0.6494252873563219,0.7931034482758621,0.8275862068965517,0.9425287356321839
74,0.8067226890756303,0.7478991596638656,0.7478991596638656,0.5840336134453782,0.8319327731092437,0.8739495798319328,0.8571428571428571
75,0.8351648351648352,0.8021978021978022,0.8351648351648352,0.38461538461538464,0.8076923076923077,0.8571428571428571,0.8901098901098901
76,0.9056603773584906,0.7547169811320755,0.8679245283018868,0.5801886792452831,0.839622641509434,0.8207547169811321,0.9245283018867925
77,0.9175257731958762,0.8865979381443299,0.9278350515463918,0.5773195876288659,0.9123711340206185,0.8865979381443299,0.8865979381443299
78,0.8425925925925926,0.7685185185185185,0.6666666666666666,0.6018518518518519,0.9166666666666666,0.8703703703703703,0.7592592592592593
79,0.8229166666666666,0.75,0.7916666666666666,0.6979166666666666,0.7708333333333334,0.78125,0.8645833333333334
80,0.9215686274509803,0.9019607843137255,0.8529411764705882,0.5490196078431373,0.8137254901960784,0.8774509803921569,0.8431372549019608
81,0.8571428571428571,0.8392857142857143,0.8571428571428571,0.5535714285714286,0.8035714285714286,0.8392857142857143,0.8392857142857143
82,0.9622641509433962,0.8616352201257862,0.9119496855345912,0.6415094339622641,0.8679245283018868,0.8301886792452831,0.9308176100628931
83,0.8625,0.85,0.7125,0.5625,0.80625,0.81875,0.875
84,0.9294117647058824,0.8352941176470589,0.8235294117647058,0.6705882352941176,0.9294117647058824,0.9294117647058824,0.8588235294117647
85,0.8227848101265823,0.7848101265822784,0.8734177215189873,0.6772151898734177,0.7658227848101266,0.7341772151898734,0.7974683544303798
86,0.8896551724137931,0.8,0.7379310344827587,0.5413793103448276,0.8517241379310345,0.8758620689655172,0.8344827586206897
87,0.8053097345132744,0.672566371681416,0.7256637168141593,0.6415929203539823,0.911504424778761,0.8938053097345132,0.8495575221238938
88,0.8,0.7411764705882353,0.788235294117647,0.5470588235294118,0.6941176470588235,0.7294117647058823,0.8470588235294118
89,0.8428571428571429,0.8142857142857143,0.8142857142857143,0.4857142857142857,0.8714285714285714,0.8285714285714286,0.8428571428571429
90,0.8367346938775511,0.7959183673469388,0.8061224489795918,0.4897959183673469,0.7959183673469388,0.8112244897959183,0.7551020408163265
91,0.9722222222222222,0.8472222222222222,0.8194444444444444,0.625,0.7916666666666666,0.8541666666666666,0.9166666666666666
92,0.7647058823529411,0.7226890756302521,0.7394957983193278,0.5462184873949579,0.8697478991596639,0.8739495798319328,0.8823529411764706
93,0.85,0.8166666666666667,0.85,0.5416666666666666,0.775,0.7333333333333333,0.7833333333333333
94,0.918918918918919,0.8468468468468469,0.8108108108108109,0.5945945945945946,0.8918918918918919,0.8738738738738738,0.8648648648648649
95,0.916030534351145,0.9007633587786259,0.9389312977099237,0.6603053435114504,0.8320610687022901,0.8015267175572519,0.8931297709923665
96,0.8818897637795275,0.8267716535433071,0.8267716535433071,0.6062992125984252,0.8385826771653543,0.8346456692913385,0.8740157480314961
97,0.9508196721311475,0.9508196721311475,0.9508196721311475,0.7377049180327869,0.7868852459016393,0.8360655737704918,0.8688524590163934
98,0.7307692307692307,0.6634615384615384,0.7596153846153846,0.6009615384615384,0.8076923076923077,0.8269230769230769,0.8076923076923077
99,0.9230769230769231,0.8461538461538461,0.7692307692307693,0.532967032967033,0.9340659340659341,0.9340659340659341,0.8791208791208791
