,Scene,Figure,Ground,ground_lightsource,ground_container,support,ground_verticality,size_ratio,shortest_distance,contact_proportion,above_proportion,below_proportion,bbox_overlap_proportion,horizontal_distance,f_covers_g,g_covers_f,figure_lightsource,figure_container,location_control,selection_ratio,selected_atleast_once
57,compsvo12,book,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.21341840754610694,-0.6024179566779211,1.040018757433529,1.2564534461099692,-0.7484621051199398,-0.3325802616688437,0.9474673283571792,-0.7883318856055629,0.4865969130766372,-0.1216673673887032,-0.5968659206925575,1.346310855855447,0.3333333333333333,1
58,compsvo12v,book,board,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,2.6050784063451293,-0.2134114392970893,-0.602573893987224,0.059073931870723816,1.2668873226303097,-0.7484621051199398,-0.3043737473355636,-0.7828740111077973,-0.2648548329897508,1.2297834720459313,-0.1216673673887032,-0.5968659206925575,1.4540743024232134,0.25,1
61,compsvo13v,book,board,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,2.6050784063451293,-0.2134114392970893,-0.602573893987224,0.059073931870723816,1.2668873226303097,-0.7484621051199398,-0.3043737473355636,-0.7828740111077973,-0.2648548329897508,1.2297834720459313,-0.1216673673887032,-0.5968659206925575,1.4015129205746253,0.5714285714285714,1
62,compsvo14,book (1),table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.2134172444174481,-0.4591395894900852,-0.4495031203312162,1.3117526811885358,-0.7484621051199398,-0.3570435486078057,0.05872478631255006,-0.6890137096787157,1.5240177774945138,-0.1216673673887032,-0.5968659206925575,1.4203422786296571,0.4,1
63,compsvo14,book,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.2134182437982328,-0.602573893987224,2.4126827937834525,1.226195248555159,-0.7484621051199398,-0.2484028579689862,-0.01905514123545532,-0.7228496463458222,1.5240177774945138,-0.1216673673887032,-0.5968659206925575,1.141528981505572,0.2,1
64,compsvo14a,box,table,-0.12166736738870315,-0.5968659206925575,1.6834656631142693,-0.3832424471159501,-0.21338539570433035,-0.602573893987224,0.27428714646514435,1.1970436877083173,-0.7484621051199398,-0.35572738837878315,0.21110606665897927,-0.6805325228528254,1.5240177774945138,-0.1216673673887032,1.672698320953217,1.3089297090789886,0.25,1
65,compsvo14a,book,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.2134174314086704,0.365611169588937,-0.4495031203312162,1.3117526811885358,-0.7484621051199398,-0.3570435486078057,-0.2430187082266291,-0.7028552992560092,1.5240177774945138,-0.1216673673887032,-0.5968659206925575,0.7665001550310184,0.75,1
67,compsvo14v,book,board,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,2.6050784063451293,-0.2134114392970893,-0.602573893987224,0.059073931870723816,1.2668873226303097,-0.7484621051199398,-0.3043737473355636,-0.7828740111077973,-0.2648548329897508,1.2297834720459313,-0.1216673673887032,-0.5968659206925575,1.4123098511822174,0.75,1
68,compsvo16,balloon,table,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.21328599427476905,0.4280888409581513,-0.4495031203312162,1.3117526811885358,-0.7484621051199398,-0.3570435486078057,-0.041948712274101435,-0.6625377767659942,1.5240177774945138,-0.1216673673887032,-0.5968659206925575,-0.8053027946095308,1.0,1
69,compsvo16,book,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.2134173780314617,-0.602573893987224,2.366598040816922,1.2825381374108198,-0.7484621051199398,-0.3269864724984155,-0.2429017859543049,-0.6865581739076348,1.5240177774945138,-0.1216673673887032,-0.5968659206925575,1.3435526430308606,0.3333333333333333,1
70,compsvo16a,balloon,table,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.21328599427476905,-0.602573893987224,0.20284734841869745,0.9027490683005109,-0.7484621051199398,-0.04307886993121034,0.9626805319854776,-0.7561498753257893,0.3392417331090761,-0.1216673673887032,-0.5968659206925575,1.843259548953181,0.4,1
71,compsvo16a,book,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.2134173780314617,-0.602573893987224,2.366598040816922,1.2825381374108198,-0.7484621051199398,-0.3269864724984155,-0.2429017859543049,-0.6865581739076348,1.5240177774945138,-0.1216673673887032,-0.5968659206925575,1.3494119250754073,0.2,1
73,compsvo17,book,table,-0.12166736738870315,-0.5968659206925575,0.7522668191743811,-0.3832424471159501,-0.21341742385960805,-0.602573893987224,2.366598040816922,1.2449763593543015,-0.7484621051199398,-0.33778405176235204,-0.24296053226674105,-0.6866309817591216,1.5240177774945138,-0.1216673673887032,-0.5968659206925575,0.9897861572229472,0.3333333333333333,1
75,compsvo18,book,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.2134174284590597,-0.602573893987224,2.366598040816922,1.2256736434374955,-0.7484621051199398,-0.33336929746134764,-0.24293125416928096,-0.6866494669038057,1.5240177774945138,-0.1216673673887032,-0.5968659206925575,1.3493241914477772,0.16666666666666666,1
79,compsvo23v,clock,board,-0.12166736738870315,-0.5968659206925575,1.62808668060732,2.6050784063451293,-0.21341892997033773,-0.602573893987224,6.368591495550767,-0.9059561524155018,-0.7484621051199398,3.7254551365956585,-0.7562662282300623,-0.8314620421571188,1.1254145245426093,-0.1216673673887032,-0.5968659206925575,1.7232180957153025,0.16666666666666666,1
80,compsvo24,pear,table,-0.12166736738870315,-0.5968659206925575,1.363237573002926,-0.3832424471159501,-0.21342197722561612,-0.4584653959388573,-0.4495031203312162,1.3117526811885358,-0.7484621051199398,-0.3570435486078057,0.6802039267502104,-0.8630636574547424,1.5240177774945138,-0.1216673673887032,-0.5968659206925575,1.843259548953181,0.4,1
84,compsvo26,balloon,table,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.21328599427476905,0.4280888409581513,-0.4495031203312162,1.3117526811885358,-0.7484621051199398,-0.3570435486078057,-0.041948712274101435,-0.6625377767659942,1.5240177774945138,-0.1216673673887032,-0.5968659206925575,-0.8053027946095308,1.0,1
89,compsvo28,book,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.21341713018097874,-0.602573893987224,0.956078696661053,1.2157615938057025,-0.7484621051199398,-0.30701468635217005,0.9415166501071698,-0.7702892998678871,0.4270202777352268,-0.1216673673887032,-0.5968659206925575,1.0890616898342396,0.25,1
91,compsvo29,book,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.21341713018097874,-0.602573893987224,0.956078696661053,1.2157615938057025,-0.7484621051199398,-0.30701468635217005,0.9415166501071698,-0.7702892998678871,0.4270202777352268,-0.1216673673887032,-0.5968659206925575,1.2449315701746626,0.16666666666666666,1
94,compsvo67,balloon,table,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.21328599427476905,0.4280888409581513,-0.4495031203312162,1.3117526811885358,-0.7484621051199398,-0.3570435486078057,-0.041948712274101435,-0.6625377767659942,1.5240177774945138,-0.1216673673887032,-0.5968659206925575,-0.8053027946095308,1.0,1
96,compsvo68,balloon,table,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.21328599427476905,0.3607069849769543,-0.4495031203312162,1.3117526811885358,-0.7484621051199398,-0.3570435486078057,0.43029102988612816,-0.6612353814351942,1.5240177774945138,-0.1216673673887032,-0.5968659206925575,-0.8053027946095308,1.0,1
98,compsvo68a,balloon,table,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.21328599427476905,-0.602573893987224,0.20284734841869745,0.9027490683005109,-0.7484621051199398,-0.04307886993121034,0.9626805319854776,-0.7561498753257893,0.3392417331090761,-0.1216673673887032,-0.5968659206925575,1.843259548953181,1.0,1
100,compsvo69a,balloon,table,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.21328599427476905,-0.5946032346488692,0.14549786896224368,1.0595337643971656,-0.7484621051199398,-0.18319232941200267,0.977775862753872,-0.7606005293920143,0.29338957585288816,-0.1216673673887032,-0.5968659206925575,1.1811189630625032,1.0,1
113,compsvu17,box (1),table,-0.12166736738870315,-0.5968659206925575,-0.6282477029472784,-0.3832424471159501,-0.21338547578169687,-0.4557078028136679,-0.4495031203312162,-0.9059561524155018,-0.6252114358610876,0.519055645661,2.0624343148929536,-0.8394853179673688,-0.44606724978033296,-0.1216673673887032,1.672698320953217,-0.8052857293092092,0.25,1
125,compsvu56,box,balloon,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,2.6050784063451293,-0.2131067288835476,2.2531623947367083,-0.4495031203312162,-0.9059561524155018,1.6343840719040237,-0.3570435486078057,1.2489461793141217,0.13675698730068556,0.9594879407700188,-0.1216673673887032,1.672698320953217,-0.8052035324521594,0.2,1
139,compsva12,box,book,-0.12166736738870315,-0.5968659206925575,1.6509878592065297,-0.3832424471159501,-0.2003564928658308,-0.5712252268324237,-0.4495031203312162,1.2692212394067943,-0.7484621051199398,-0.34557358567295404,-0.7129907286563124,1.1166660752779285,0.2816420195996203,-0.1216673673887032,1.672698320953217,0.7294273141541625,0.6666666666666666,1
140,compsva12,pear,book,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.21258522951111464,-0.602573893987224,2.484570446603517,1.2428633263776436,-0.7484621051199398,0.8867377279507779,-0.6065703577967763,-0.2855786805286381,1.3275944330716278,-0.1216673673887032,-0.5968659206925575,-0.6759038050766987,0.6666666666666666,1
141,compsva13,balloon,book,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.17916756647820015,1.2108034431575931,-0.4495031203312162,1.3117526811885358,-0.7484621051199398,-0.3570435486078057,0.28017100727470273,-0.8740550690873288,-0.875450400627552,-0.1216673673887032,-0.5968659206925575,-0.8053027946095308,0.75,1
142,compsva13,pear,book,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.2132154881811948,-0.602573893987224,0.001892861481618648,1.2693591808962448,-0.7484621051199398,-0.3115826986384105,-0.7917352934686219,-0.7050192662130259,1.5240177774945138,-0.1216673673887032,-0.5968659206925575,0.014782098484513163,0.5,1
145,compsva15,balloon,book,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.17916757803170852,0.6621464713628339,-0.4495031203312162,1.3117526811885358,-0.7484621051199398,-0.3570435486078057,-0.526651798311571,0.1406157311277462,-0.16702973609106853,-0.1216673673887032,-0.5968659206925575,-0.8053027946095308,0.7777777777777778,1
146,compsva15,pear,book,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.2132154881811948,-0.602573893987224,0.001892861481618648,1.2693591808962448,-0.7484621051199398,-0.3115826986384105,-0.7917352934686219,-0.7050192662130259,1.5240177774945138,-0.1216673673887032,-0.5968659206925575,0.03455258343989477,0.3333333333333333,1
147,compsva23,balloon,book,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.18025292616150496,0.6636801276617424,-0.4495031203312162,1.3117526811885358,-0.7484621051199398,-0.3570435486078057,-0.5258335325228158,0.13802973891836728,-0.1687969444042555,-0.1216673673887032,-0.5968659206925575,-0.8053027946095308,1.0,1
152,compsvi12,pencil,table,-0.12166736738870315,-0.5968659206925575,1.6184520249537453,-0.3832424471159501,-0.2134197986693893,-0.33342178373665343,-0.4495031203312162,1.3117526811885358,-0.7484621051199398,-0.3570435486078057,-0.8546977279860785,-0.8550161147707215,1.5240177774945138,-0.1216673673887032,-0.5968659206925575,0.9237697475987676,0.2,1
153,compsvi12,cube,table,-0.12166736738870315,-0.5968659206925575,1.680237696271584,-0.3832424471159501,-0.21342233171197747,-0.5798809339657265,1.2996562829561276,1.3117526811885358,-0.7484621051199398,-0.3570435486078057,-0.8100521085099534,-0.8646490851742515,1.5240177774945138,-0.1216673673887032,-0.5968659206925575,1.4278986269958416,0.2,1
160,compsvo12,book (1),table,-0.12166736738870315,-0.5968659206925575,1.68169261643639,-0.3832424471159501,-0.2134174338996068,-0.6025681229689394,2.366598040816922,1.3039272737982808,-0.7484621051199398,-0.35607057385824503,-0.3187710324667641,-0.686579165512615,1.5240177774945138,-0.1216673673887032,-0.5968659206925575,0.8258756388918188,0.6666666666666666,1
161,compsvo12,book,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.21341840754610694,-0.6024179566779211,1.040018757433529,1.2564534461099692,-0.7484621051199398,-0.3325802616688437,0.9474673283571792,-0.7883318856055629,0.4865969130766372,-0.1216673673887032,-0.5968659206925575,1.346310855855447,0.3333333333333333,1
162,compsvo12v,book,board,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,2.6050784063451293,-0.2134114392970893,-0.602573893987224,0.059073931870723816,1.2668873226303097,-0.7484621051199398,-0.3043737473355636,-0.7828740111077973,-0.2648548329897508,1.2297834720459313,-0.1216673673887032,-0.5968659206925575,1.4540743024232134,0.25,1
163,compsvo13v,book,board,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,2.6050784063451293,-0.2134114392970893,-0.602573893987224,0.059073931870723816,1.2668873226303097,-0.7484621051199398,-0.3043737473355636,-0.7828740111077973,-0.2648548329897508,1.2297834720459313,-0.1216673673887032,-0.5968659206925575,1.4015129205746253,0.5714285714285714,1
164,compsvo14,book (1),table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.2134172444174481,-0.4591395894900852,-0.4495031203312162,1.3117526811885358,-0.7484621051199398,-0.3570435486078057,0.05872478631255006,-0.6890137096787157,1.5240177774945138,-0.1216673673887032,-0.5968659206925575,1.4203422786296571,0.4,1
165,compsvo14,book,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.2134182437982328,-0.602573893987224,2.4126827937834525,1.226195248555159,-0.7484621051199398,-0.2484028579689862,-0.01905514123545532,-0.7228496463458222,1.5240177774945138,-0.1216673673887032,-0.5968659206925575,1.141528981505572,0.2,1
166,compsvo14a,box,table,-0.12166736738870315,-0.5968659206925575,1.6834656631142693,-0.3832424471159501,-0.21338539570433035,-0.602573893987224,0.27428714646514435,1.1970436877083173,-0.7484621051199398,-0.35572738837878315,0.21110606665897927,-0.6805325228528254,1.5240177774945138,-0.1216673673887032,1.672698320953217,1.3089297090789886,0.25,1
167,compsvo14a,book,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.2134174314086704,0.365611169588937,-0.4495031203312162,1.3117526811885358,-0.7484621051199398,-0.3570435486078057,-0.2430187082266291,-0.7028552992560092,1.5240177774945138,-0.1216673673887032,-0.5968659206925575,0.7665001550310184,0.75,1
168,compsvo14v,book,board,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,2.6050784063451293,-0.2134114392970893,-0.602573893987224,0.059073931870723816,1.2668873226303097,-0.7484621051199398,-0.3043737473355636,-0.7828740111077973,-0.2648548329897508,1.2297834720459313,-0.1216673673887032,-0.5968659206925575,1.4123098511822174,0.75,1
169,compsvo16,balloon,table,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.21328599427476905,0.4280888409581513,-0.4495031203312162,1.3117526811885358,-0.7484621051199398,-0.3570435486078057,-0.041948712274101435,-0.6625377767659942,1.5240177774945138,-0.1216673673887032,-0.5968659206925575,-0.8053027946095308,1.0,1
170,compsvo16,book,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.2134173780314617,-0.602573893987224,2.366598040816922,1.2825381374108198,-0.7484621051199398,-0.3269864724984155,-0.2429017859543049,-0.6865581739076348,1.5240177774945138,-0.1216673673887032,-0.5968659206925575,1.3435526430308606,0.3333333333333333,1
171,compsvo16a,balloon,table,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.21328599427476905,-0.602573893987224,0.20284734841869745,0.9027490683005109,-0.7484621051199398,-0.04307886993121034,0.9626805319854776,-0.7561498753257893,0.3392417331090761,-0.1216673673887032,-0.5968659206925575,1.843259548953181,0.4,1
172,compsvo16a,book,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.2134173780314617,-0.602573893987224,2.366598040816922,1.2825381374108198,-0.7484621051199398,-0.3269864724984155,-0.2429017859543049,-0.6865581739076348,1.5240177774945138,-0.1216673673887032,-0.5968659206925575,1.3494119250754073,0.2,1
173,compsvo17,book,table,-0.12166736738870315,-0.5968659206925575,0.7522668191743811,-0.3832424471159501,-0.21341742385960805,-0.602573893987224,2.366598040816922,1.2449763593543015,-0.7484621051199398,-0.33778405176235204,-0.24296053226674105,-0.6866309817591216,1.5240177774945138,-0.1216673673887032,-0.5968659206925575,0.9897861572229472,0.3333333333333333,1
174,compsvo18,book,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.2134174284590597,-0.602573893987224,2.366598040816922,1.2256736434374955,-0.7484621051199398,-0.33336929746134764,-0.24293125416928096,-0.6866494669038057,1.5240177774945138,-0.1216673673887032,-0.5968659206925575,1.3493241914477772,0.16666666666666666,1
175,compsvo23v,clock,board,-0.12166736738870315,-0.5968659206925575,1.62808668060732,2.6050784063451293,-0.21341892997033773,-0.602573893987224,6.368591495550767,-0.9059561524155018,-0.7484621051199398,3.7254551365956585,-0.7562662282300623,-0.8314620421571188,1.1254145245426093,-0.1216673673887032,-0.5968659206925575,1.7232180957153025,0.16666666666666666,1
176,compsvo24,pear,table,-0.12166736738870315,-0.5968659206925575,1.363237573002926,-0.3832424471159501,-0.21342197722561612,-0.4584653959388573,-0.4495031203312162,1.3117526811885358,-0.7484621051199398,-0.3570435486078057,0.6802039267502104,-0.8630636574547424,1.5240177774945138,-0.1216673673887032,-0.5968659206925575,1.843259548953181,0.4,1
177,compsvo26,balloon,table,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.21328599427476905,0.4280888409581513,-0.4495031203312162,1.3117526811885358,-0.7484621051199398,-0.3570435486078057,-0.041948712274101435,-0.6625377767659942,1.5240177774945138,-0.1216673673887032,-0.5968659206925575,-0.8053027946095308,1.0,1
178,compsvo28,book,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.21341713018097874,-0.602573893987224,0.956078696661053,1.2157615938057025,-0.7484621051199398,-0.30701468635217005,0.9415166501071698,-0.7702892998678871,0.4270202777352268,-0.1216673673887032,-0.5968659206925575,1.0890616898342396,0.25,1
179,compsvo29,book,table,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.21341713018097874,-0.602573893987224,0.956078696661053,1.2157615938057025,-0.7484621051199398,-0.30701468635217005,0.9415166501071698,-0.7702892998678871,0.4270202777352268,-0.1216673673887032,-0.5968659206925575,1.2449315701746626,0.16666666666666666,1
180,compsvo67,balloon,table,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.21328599427476905,0.4280888409581513,-0.4495031203312162,1.3117526811885358,-0.7484621051199398,-0.3570435486078057,-0.041948712274101435,-0.6625377767659942,1.5240177774945138,-0.1216673673887032,-0.5968659206925575,-0.8053027946095308,1.0,1
181,compsvo68,balloon,table,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.21328599427476905,0.3607069849769543,-0.4495031203312162,1.3117526811885358,-0.7484621051199398,-0.3570435486078057,0.43029102988612816,-0.6612353814351942,1.5240177774945138,-0.1216673673887032,-0.5968659206925575,-0.8053027946095308,1.0,1
182,compsvo68a,balloon,table,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.21328599427476905,-0.602573893987224,0.20284734841869745,0.9027490683005109,-0.7484621051199398,-0.04307886993121034,0.9626805319854776,-0.7561498753257893,0.3392417331090761,-0.1216673673887032,-0.5968659206925575,1.843259548953181,1.0,1
183,compsvo69a,balloon,table,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.21328599427476905,-0.5946032346488692,0.14549786896224368,1.0595337643971656,-0.7484621051199398,-0.18319232941200267,0.977775862753872,-0.7606005293920143,0.29338957585288816,-0.1216673673887032,-0.5968659206925575,1.1811189630625032,1.0,1
184,compsvu17,box (1),table,-0.12166736738870315,-0.5968659206925575,-0.6282477029472784,-0.3832424471159501,-0.21338547578169687,-0.4557078028136679,-0.4495031203312162,-0.9059561524155018,-0.6252114358610876,0.519055645661,2.0624343148929536,-0.8394853179673688,-0.44606724978033296,-0.1216673673887032,1.672698320953217,-0.8052857293092092,0.25,1
185,compsvu56,box,balloon,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,2.6050784063451293,-0.2131067288835476,2.2531623947367083,-0.4495031203312162,-0.9059561524155018,1.6343840719040237,-0.3570435486078057,1.2489461793141217,0.13675698730068556,0.9594879407700188,-0.1216673673887032,1.672698320953217,-0.8052035324521594,0.2,1
186,compsva12,box,book,-0.12166736738870315,-0.5968659206925575,1.6509878592065297,-0.3832424471159501,-0.2003564928658308,-0.5712252268324237,-0.4495031203312162,1.2692212394067943,-0.7484621051199398,-0.34557358567295404,-0.7129907286563124,1.1166660752779285,0.2816420195996203,-0.1216673673887032,1.672698320953217,0.7294273141541625,0.6666666666666666,1
187,compsva12,pear,book,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.21258522951111464,-0.602573893987224,2.484570446603517,1.2428633263776436,-0.7484621051199398,0.8867377279507779,-0.6065703577967763,-0.2855786805286381,1.3275944330716278,-0.1216673673887032,-0.5968659206925575,-0.6759038050766987,0.6666666666666666,1
188,compsva13,balloon,book,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.17916756647820015,1.2108034431575931,-0.4495031203312162,1.3117526811885358,-0.7484621051199398,-0.3570435486078057,0.28017100727470273,-0.8740550690873288,-0.875450400627552,-0.1216673673887032,-0.5968659206925575,-0.8053027946095308,0.75,1
189,compsva13,pear,book,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.2132154881811948,-0.602573893987224,0.001892861481618648,1.2693591808962448,-0.7484621051199398,-0.3115826986384105,-0.7917352934686219,-0.7050192662130259,1.5240177774945138,-0.1216673673887032,-0.5968659206925575,0.014782098484513163,0.5,1
192,compsva15,balloon,book,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.17916757803170852,0.6621464713628339,-0.4495031203312162,1.3117526811885358,-0.7484621051199398,-0.3570435486078057,-0.526651798311571,0.1406157311277462,-0.16702973609106853,-0.1216673673887032,-0.5968659206925575,-0.8053027946095308,0.7777777777777778,1
193,compsva15,pear,book,-0.12166736738870315,-0.5968659206925575,1.6837178985981087,-0.3832424471159501,-0.2132154881811948,-0.602573893987224,0.001892861481618648,1.2693591808962448,-0.7484621051199398,-0.3115826986384105,-0.7917352934686219,-0.7050192662130259,1.5240177774945138,-0.1216673673887032,-0.5968659206925575,0.03455258343989477,0.3333333333333333,1
194,compsva23,balloon,book,-0.12166736738870315,-0.5968659206925575,-0.6282480394372745,-0.3832424471159501,-0.18025292616150496,0.6636801276617424,-0.4495031203312162,1.3117526811885358,-0.7484621051199398,-0.3570435486078057,-0.5258335325228158,0.13802973891836728,-0.1687969444042555,-0.1216673673887032,-0.5968659206925575,-0.8053027946095308,1.0,1
199,compsvi12,pencil,table,-0.12166736738870315,-0.5968659206925575,1.6184520249537453,-0.3832424471159501,-0.2134197986693893,-0.33342178373665343,-0.4495031203312162,1.3117526811885358,-0.7484621051199398,-0.3570435486078057,-0.8546977279860785,-0.8550161147707215,1.5240177774945138,-0.1216673673887032,-0.5968659206925575,0.9237697475987676,0.2,1
