,Our Prototype,Exemplar,Conceptual Space,Proximity,Simple,Best Guess,Neural Net Classification
28,0.9203539823008849,0.9026548672566371,0.8761061946902655,0.5265486725663717,0.7831858407079646,0.7964601769911505,0.9557522123893806
29,0.8780212639861764,0.8498025691008148,0.8268748795064585,0.5490500927807429,0.7864070424377442,0.8057522805329823,0.9472853332502456
30,0.8706896551724138,0.8103448275862069,0.7844827586206896,0.6206896551724138,0.896551724137931,0.8922413793103449,0.9137931034482759
31,0.8972071138737804,0.8520892687559355,0.841625658292325,0.6044159544159544,0.9163601830268497,0.9037986704653372,0.9189976689976689
32,0.8088235294117647,0.75,0.8970588235294118,0.7426470588235294,0.8235294117647058,0.8088235294117647,0.8529411764705882
33,0.7379629629629629,0.6882716049382717,0.8879629629629631,0.7326092117758783,0.7734330484330484,0.840099715099715,0.8402184235517569
34,0.7959183673469388,0.6326530612244898,0.6428571428571429,0.5102040816326531,0.8775510204081632,0.8520408163265306,0.7653061224489796
35,0.7662210338680926,0.5838903743315508,0.6472865914042384,0.6101505248564072,0.8637923351158645,0.8005978906714202,0.6856530996236878
36,0.9428571428571428,0.8857142857142857,0.8952380952380953,0.5571428571428572,0.9238095238095239,0.919047619047619,0.9047619047619048
37,0.8717948717948718,0.8077940577940578,0.8903133903133903,0.5045202482702482,0.9472222222222223,0.8910256410256411,0.8224206349206349
38,0.9629629629629629,0.9012345679012346,0.8271604938271605,0.6172839506172839,0.8765432098765432,0.8888888888888888,0.8271604938271605
39,0.9666666666666668,0.9105820105820107,0.8490299823633156,0.673015873015873,0.8915343915343915,0.8994708994708994,0.8522181522181522
40,0.8804347826086957,0.8152173913043478,0.9021739130434783,0.5,0.8152173913043478,0.8315217391304348,0.8804347826086957
41,0.8743145743145744,0.8050905884239218,0.8965367965367965,0.4270157221137613,0.8652307387601506,0.8470234558469852,0.8685505852172519
42,0.9051724137931034,0.8275862068965517,0.9051724137931034,0.5818965517241379,0.7758620689655172,0.7586206896551724,0.8448275862068966
43,0.9257391845627141,0.8140107895009856,0.9257391845627141,0.5812195248469758,0.7901126832499382,0.7626876391582275,0.8202821869488536
44,0.9041095890410958,0.8493150684931506,0.7671232876712328,0.6712328767123288,0.9178082191780822,0.863013698630137,0.9863013698630136
45,0.8346560846560847,0.8015873015873015,0.7447089947089948,0.7433862433862433,0.9272486772486772,0.8478835978835978,0.9444444444444444
46,0.8333333333333334,0.7738095238095238,0.7738095238095238,0.5119047619047619,0.7083333333333334,0.8035714285714286,0.7857142857142857
47,0.8776353276353276,0.7787749287749288,0.8397435897435898,0.48401320901320904,0.7519684019684019,0.8239057239057239,0.8108521108521107
48,0.9166666666666666,0.8111111111111111,0.8333333333333334,0.6055555555555555,0.9222222222222223,0.9222222222222223,0.9555555555555556
49,0.9281084656084657,0.8395779996586448,0.8568399044205496,0.6236020438641405,0.8985119047619047,0.8985119047619047,0.9484788359788361
50,0.8656716417910447,0.7835820895522388,0.7910447761194029,0.5970149253731343,0.9328358208955224,0.917910447761194,0.9626865671641791
51,0.8728592818600447,0.7676680355551446,0.7659244363287079,0.578615162558717,0.9337655733536742,0.9155719411249541,0.9718196457326892
52,0.8415841584158416,0.8514851485148515,0.801980198019802,0.6386138613861386,0.8514851485148515,0.8712871287128713,0.9207920792079208
53,0.8549721094478128,0.7949731427992297,0.7795420928413255,0.5622759829920956,0.7977463168639639,0.8413193016134193,0.9281426634367812
54,0.851063829787234,0.7872340425531915,0.851063829787234,0.723404255319149,0.6808510638297872,0.7446808510638298,0.8936170212765957
55,0.7829365079365078,0.7226190476190476,0.7746031746031746,0.6821428571428572,0.7384920634920635,0.7861111111111111,0.8591269841269841
56,0.7818181818181819,0.7454545454545455,0.8545454545454545,0.5909090909090909,0.8454545454545455,0.7818181818181819,0.7636363636363637
57,0.7833333333333333,0.740432098765432,0.8472222222222222,0.6092592592592593,0.8834876543209877,0.7669753086419753,0.7435185185185186
58,0.8695652173913043,0.75,0.7717391304347826,0.5489130434782609,0.7554347826086957,0.75,0.9021739130434783
59,0.8699192782526115,0.7908594491927825,0.8199192782526115,0.636825057658391,0.7264245014245014,0.7258140008140008,0.9329059829059828
60,0.9855072463768116,0.8695652173913043,0.9130434782608695,0.572463768115942,0.7101449275362319,0.7028985507246377,0.9710144927536232
61,0.9920634920634921,0.8241622574955909,0.9238095238095236,0.5114638447971782,0.6835537918871253,0.6849426807760142,0.9555555555555555
62,0.9140625,0.8046875,0.8984375,0.640625,0.81640625,0.80859375,0.9375
63,0.9047619047619047,0.8143102871363741,0.9164462081128748,0.5215135307526612,0.8681564872325742,0.8431300322061193,0.9484527817861151
64,0.8596491228070176,0.8947368421052632,0.7368421052631579,0.37719298245614036,0.8771929824561403,0.8596491228070176,0.9473684210526315
65,0.9289241622574956,0.9349206349206349,0.8372134038800705,0.3798941798941799,0.7396825396825396,0.7211640211640211,0.7666666666666667
66,0.872093023255814,0.75,0.8430232558139535,0.5988372093023255,0.8517441860465116,0.8401162790697675,0.936046511627907
67,0.8619702057202058,0.768230611980612,0.8374842749842749,0.6255840224590224,0.8520276020276021,0.8416109353609355,0.9182299182299182
68,0.8942307692307693,0.8557692307692307,0.8557692307692307,0.49038461538461536,0.8605769230769231,0.8557692307692307,0.9278846153846154
69,0.9082244008714597,0.8270502645502645,0.8778011204481793,0.5840880796763149,0.8797560690943044,0.864709772798008,0.855489417989418
70,0.9137931034482759,0.8879310344827587,0.8362068965517241,0.6077586206896551,0.8620689655172413,0.8620689655172413,0.9396551724137931
71,0.903411306042885,0.8700779727095518,0.8,0.5591044604976494,0.8698830409356726,0.8698830409356726,0.9343079922027291
72,0.7272727272727273,0.6060606060606061,0.8333333333333334,0.6363636363636364,0.8181818181818182,0.8560606060606061,0.7954545454545454
73,0.7206349206349205,0.6271164021164021,0.8358465608465608,0.7616402116402117,0.8104497354497354,0.8545965608465608,0.7142195767195767
74,0.8613861386138614,0.8217821782178217,0.7425742574257426,0.6287128712871287,0.8514851485148515,0.8613861386138614,0.9306930693069307
75,0.8664464190779981,0.7997835497835498,0.7979722032353611,0.5273012075643655,0.7820991873623453,0.7813776866408445,0.9227234753550544
76,0.782608695652174,0.7391304347826086,0.6666666666666666,0.6811594202898551,0.8405797101449275,0.8695652173913043,0.8768115942028986
77,0.775724819842467,0.6898776604658958,0.7043321602145132,0.6705142170828445,0.7969491927825261,0.8332739791073125,0.7870370370370371
78,0.8586956521739131,0.75,0.7608695652173914,0.6086956521739131,0.8586956521739131,0.8804347826086957,0.8206521739130435
79,0.8625216468353724,0.7218451483157367,0.7466621976425897,0.6331210546896822,0.8719065973967935,0.8965979554214848,0.8020920618959835
80,0.8695652173913043,0.7717391304347826,0.8369565217391305,0.6630434782608695,0.8260869565217391,0.8369565217391305,0.8695652173913043
81,0.8614181255048128,0.7823872148949548,0.8435597540860699,0.7148395464184938,0.8541926597654151,0.8681377789736922,0.8426151190857073
82,0.9264705882352942,0.8235294117647058,0.7647058823529411,0.5220588235294118,0.8308823529411765,0.8529411764705882,0.875
83,0.950925925925926,0.8472222222222222,0.8324074074074075,0.5689814814814815,0.8333333333333335,0.850925925925926,0.7546296296296295
84,0.8230088495575221,0.7345132743362832,0.7256637168141593,0.6238938053097345,0.831858407079646,0.8451327433628318,0.8185840707964602
85,0.8151300406202368,0.6737073746877669,0.7189113537152753,0.6031401876990112,0.827573479534264,0.8252332271940115,0.7783374033374033
86,0.8571428571428571,0.8021978021978022,0.8351648351648352,0.6043956043956044,0.8791208791208791,0.8681318681318682,0.8626373626373627
87,0.8743827160493828,0.811564996368918,0.8581699346405229,0.5929012345679012,0.9151234567901234,0.9040123456790123,0.8734567901234569
88,0.8461538461538461,0.7884615384615384,0.75,0.6153846153846154,0.8653846153846154,0.8605769230769231,0.8076923076923077
89,0.8651234567901235,0.8280864197530864,0.7916666666666666,0.6619929453262786,0.8414021164021164,0.83831569664903,0.7935185185185185
90,0.9640287769784173,0.8705035971223022,0.8992805755395683,0.5359712230215827,0.8093525179856115,0.7949640287769785,0.9424460431654677
91,0.9626237959571292,0.8652828652828654,0.9042463709130375,0.4592733755777234,0.8058292619886823,0.7823353109584994,0.9362026862026861
92,0.9047619047619048,0.7904761904761904,0.9238095238095239,0.6714285714285714,0.9142857142857143,0.8857142857142857,0.8952380952380953
93,0.8846353356157277,0.766936404191306,0.9124909222948437,0.7267452772354734,0.9200369710173634,0.8920116194625997,0.8542625130860426
94,0.7870370370370371,0.6944444444444444,0.7222222222222222,0.5416666666666666,0.8194444444444444,0.8148148148148148,0.7962962962962963
95,0.793607294265189,0.673657799315694,0.7349374309900627,0.6269816359728639,0.8626992484448626,0.8503454472752718,0.7805535108166687
96,0.896551724137931,0.9137931034482759,0.896551724137931,0.6206896551724138,0.7068965517241379,0.7241379310344828,0.9482758620689655
97,0.7808641975308642,0.7916666666666666,0.7808641975308642,0.4560886644219977,0.6003086419753086,0.6280864197530864,0.8333333333333334
98,0.8958333333333334,0.8854166666666666,0.8541666666666666,0.5260416666666666,0.8541666666666666,0.9010416666666666,0.8958333333333334
99,0.9055555555555556,0.8990740740740741,0.8999999999999999,0.4590399610136452,0.9031189083820662,0.9170077972709552,0.8824074074074074
100,0.8554216867469879,0.7590361445783133,0.8192771084337349,0.6325301204819277,0.6807228915662651,0.7228915662650602,0.7469879518072289
101,0.8621933621933623,0.758008658008658,0.8203463203463204,0.6400372775372776,0.7070767195767195,0.7420093795093796,0.7134920634920634
102,0.9302325581395349,0.8604651162790697,0.9302325581395349,0.5523255813953488,0.872093023255814,0.9127906976744186,0.9186046511627907
103,0.927336860670194,0.8781305114638447,0.9396825396825397,0.4810405643738977,0.897530864197531,0.9185185185185186,0.8981481481481483
104,0.9090909090909091,0.8347107438016529,0.8347107438016529,0.6033057851239669,0.768595041322314,0.8016528925619835,0.9173553719008265
105,0.8653198653198654,0.7866670366670366,0.8027898027898028,0.6627264891970774,0.7462538550773845,0.7806453894689189,0.9127724127724127
106,0.8705882352941177,0.7529411764705882,0.8117647058823529,0.5941176470588235,0.8352941176470589,0.8117647058823529,0.8823529411764706
107,0.8497821350762527,0.746078431372549,0.7838779956427016,0.5893382352941177,0.7569444444444444,0.7421296296296297,0.7453703703703703
108,0.8333333333333334,0.7314814814814815,0.8240740740740741,0.6064814814814815,0.8055555555555556,0.8194444444444444,0.8518518518518519
109,0.8792347678312591,0.76539461188584,0.8752711550957165,0.7005185685010247,0.8610411356025391,0.847444644374469,0.8878442545109212
110,0.9586206896551724,0.896551724137931,0.903448275862069,0.5827586206896552,0.9517241379310345,0.896551724137931,0.9724137931034482
111,0.9448593073593075,0.855441317941318,0.8936394366949921,0.4640942585865958,0.920294096778771,0.8581247846094588,0.975051440329218
112,0.8478260869565217,0.8478260869565217,0.8586956521739131,0.5652173913043478,0.8641304347826086,0.8260869565217391,0.8967391304347826
113,0.8545660856935366,0.8381535947712418,0.8823438634713144,0.7251076356468513,0.8974543521112148,0.8595925407199917,0.8611785454922711
114,0.7410714285714286,0.7589285714285714,0.7232142857142857,0.6160714285714286,0.8571428571428571,0.8660714285714286,0.8660714285714286
115,0.7636924803591472,0.7167789001122336,0.73989898989899,0.6597502805836141,0.8343714927048259,0.8443322109988777,0.8609427609427609
116,0.8947368421052632,0.8596491228070176,0.8421052631578947,0.5657894736842105,0.8640350877192983,0.881578947368421,0.9035087719298246
117,0.861764705882353,0.7856209150326797,0.8709150326797386,0.5626556178026766,0.904754123871771,0.8936430127606599,0.8432773109243699
118,0.8928571428571429,0.8214285714285714,0.8214285714285714,0.6071428571428571,0.7857142857142857,0.8035714285714286,0.7857142857142857
119,0.8571428571428572,0.819047619047619,0.8134920634920635,0.49153439153439155,0.7599206349206349,0.7738095238095238,0.8626984126984127
120,0.8958333333333334,0.7708333333333334,0.7916666666666666,0.59375,0.875,0.875,0.9375
121,0.8880537400145242,0.6831517792302106,0.7183369644153959,0.5607480029048656,0.9009077705156135,0.9009077705156135,0.8437182280319536
122,0.8380952380952381,0.7333333333333333,0.7904761904761904,0.6523809523809524,0.7904761904761904,0.8,0.8952380952380953
123,0.8342315092315092,0.7312012062012062,0.7915297665297666,0.6847293138959806,0.7835180251846919,0.7889570306236974,0.9034114034114032
124,0.7425742574257426,0.7029702970297029,0.6732673267326733,0.5445544554455446,0.7623762376237624,0.7574257425742574,0.806930693069307
125,0.75256919006919,0.6811711436711437,0.6703601953601954,0.5919744607244608,0.7791412291412291,0.7745115995115994,0.8242317867317869
126,0.8734177215189873,0.7468354430379747,0.8860759493670886,0.6012658227848101,0.8607594936708861,0.8987341772151899,0.8607594936708861
127,0.8611111111111112,0.744973544973545,0.9203703703703704,0.6555976430976431,0.8667869167869168,0.8970899470899472,0.7832010582010582
128,0.9051724137931034,0.896551724137931,0.8879310344827587,0.4827586206896552,0.8232758620689655,0.8318965517241379,0.9482758620689655
129,0.885662177328844,0.8362794612794613,0.912598204264871,0.4544149690888821,0.8546411988440974,0.8175065675065676,0.8924563091229759
130,0.9,0.8153846153846154,0.8153846153846154,0.6230769230769231,0.8923076923076924,0.8692307692307693,0.9230769230769231
131,0.899025946508784,0.7729044834307993,0.8371351083021563,0.5255961461625076,0.8916539537248919,0.8539555410264792,0.9205456273534077
132,0.8803418803418803,0.8290598290598291,0.7863247863247863,0.6623931623931624,0.9316239316239316,0.905982905982906,0.9658119658119658
133,0.9056437389770724,0.8568221901555235,0.8383036716370049,0.6867046614853632,0.9238036167860729,0.8935005864830425,0.972372534872535
134,0.8764044943820225,0.8876404494382022,0.8426966292134831,0.6573033707865169,0.797752808988764,0.7865168539325843,0.8876404494382022
135,0.8954157588961511,0.9019517066085694,0.8670206971677561,0.71994825708061,0.8595406681190995,0.8396877269426288,0.8513253449527959
136,0.7884615384615384,0.8653846153846154,0.7307692307692307,0.6153846153846154,0.7884615384615384,0.7980769230769231,0.9423076923076923
137,0.8154761904761905,0.8876543209876542,0.7478835978835979,0.6029541446208113,0.7231040564373897,0.7323633156966491,0.9396825396825397
138,0.9325842696629213,0.8426966292134831,0.9550561797752809,0.48314606741573035,0.8089887640449438,0.8595505617977528,0.9550561797752809
139,0.9440559440559441,0.8703379953379954,0.9642579642579643,0.3865686782353449,0.8534058534058535,0.8811836311836312,0.9297138047138047
140,0.9444444444444444,0.8555555555555555,0.8444444444444444,0.5555555555555556,0.8111111111111111,0.8222222222222222,0.9666666666666667
141,0.9390432098765432,0.79320987654321,0.8472222222222223,0.4112654320987655,0.820216049382716,0.8341049382716048,0.9714506172839505
142,0.896,0.856,0.864,0.616,0.848,0.856,0.896
143,0.8984386347131443,0.8484386347131445,0.885599128540305,0.7000597731970282,0.858094240545221,0.8590201664711468,0.8568809005083514
144,0.8571428571428571,0.7976190476190477,0.7857142857142857,0.4880952380952381,0.8035714285714286,0.8630952380952381,0.9047619047619048
145,0.8472934472934474,0.8034188034188036,0.8662268206127854,0.4206627680311891,0.7765432098765432,0.8272554605887941,0.8666666666666667
146,0.7916666666666666,0.7361111111111112,0.7361111111111112,0.5486111111111112,0.6527777777777778,0.6666666666666666,0.875
147,0.8245069745069745,0.7702982202982203,0.78987493987494,0.5665945165945167,0.718085618085618,0.6885040885040883,0.9124579124579123
148,0.8313253012048193,0.7108433734939759,0.891566265060241,0.6686746987951807,0.8855421686746988,0.8313253012048193,0.927710843373494
149,0.8426807760141093,0.7821869488536155,0.9074955908289242,0.7281084656084656,0.8671957671957673,0.8310405643738976,0.9120370370370369
150,0.8736842105263158,0.7578947368421053,0.8421052631578947,0.5052631578947369,0.7473684210526316,0.7947368421052632,0.8947368421052632
151,0.8984848484848487,0.767550505050505,0.8757996632996634,0.4375210437710437,0.7974747474747476,0.8220117845117846,0.9002525252525254
152,0.9357142857142857,0.8928571428571429,0.9285714285714286,0.6714285714285714,0.8928571428571429,0.8714285714285714,0.9357142857142857
153,0.9485144485144485,0.8648330227277595,0.9552299552299554,0.6417719707193391,0.871478424110003,0.8291503817819608,0.947977947977948
154,0.8709677419354839,0.8387096774193549,0.8387096774193549,0.6397849462365591,0.8279569892473119,0.8279569892473119,0.967741935483871
155,0.7778619528619529,0.7505471380471381,0.7518518518518519,0.5841470258136925,0.8026234567901234,0.8026234567901234,0.8676767676767677
156,0.9636363636363636,0.8727272727272727,0.8363636363636363,0.7272727272727273,0.9818181818181818,0.9545454545454546,0.8909090909090909
157,0.8703703703703703,0.6767195767195767,0.6587301587301587,0.49682539682539684,0.9841269841269842,0.9603174603174602,0.7777777777777778
158,0.8102189781021898,0.7007299270072993,0.6934306569343066,0.5218978102189781,0.8941605839416058,0.8868613138686131,0.8905109489051095
159,0.7941849573428521,0.6741636920584289,0.721130604288499,0.5986469962785752,0.8964631275157591,0.8698878509404824,0.8697876003139161
160,0.859504132231405,0.8181818181818182,0.859504132231405,0.6735537190082644,0.8181818181818182,0.8264462809917356,0.9628099173553719
161,0.8391563845511214,0.7939691643639012,0.8472535505430243,0.6945346807188912,0.8058126084441875,0.8197014973330764,0.9684628237259817
162,0.8672566371681416,0.8053097345132744,0.8584070796460177,0.40707964601769914,0.827433628318584,0.8716814159292036,0.9424778761061947
163,0.816820987654321,0.7658950617283949,0.7998456790123457,0.3453703703703704,0.8598765432098765,0.865432098765432,0.942283950617284
164,0.9029126213592233,0.8058252427184466,0.7766990291262136,0.5631067961165048,0.912621359223301,0.941747572815534,0.9320388349514563
165,0.9208495776478232,0.7781026640675763,0.822490253411306,0.5185475262229648,0.8977014294996751,0.9293372319688109,0.8861273554256011
166,0.9180327868852459,0.9098360655737705,0.8278688524590164,0.5901639344262295,0.8647540983606558,0.8278688524590164,0.8852459016393442
167,0.9064102564102564,0.8895861448493029,0.8498425551057129,0.6224467540257014,0.8179245705561496,0.7981036507352297,0.8157008683324471
168,0.788235294117647,0.7058823529411765,0.7294117647058823,0.5588235294117647,0.8294117647058824,0.8,0.8352941176470589
169,0.8005604288499025,0.758650097465887,0.7496345029239767,0.6568794671864846,0.8236273554256011,0.8011289798570501,0.8182261208576997
170,0.8783783783783784,0.7567567567567568,0.7972972972972973,0.6418918918918919,0.8378378378378378,0.8108108108108109,0.8513513513513513
171,0.9018518518518519,0.7612794612794613,0.7927609427609429,0.6555555555555554,0.8734006734006734,0.7548821548821549,0.8296296296296296
172,0.8852459016393442,0.819672131147541,0.9180327868852459,0.7213114754098361,0.8524590163934426,0.8524590163934426,0.8032786885245902
173,0.8083333333333333,0.7472222222222222,0.8361111111111111,0.6734330484330484,0.8386039886039885,0.8386039886039885,0.7821937321937322
174,0.9871794871794872,0.8974358974358975,0.9871794871794872,0.6217948717948718,0.7435897435897436,0.7115384615384616,0.9102564102564102
175,0.9777777777777779,0.8616161616161615,0.9777777777777779,0.556244989578323,0.7956549623216289,0.7704024370691038,0.9022446689113356
176,0.7946428571428571,0.6517857142857143,0.7142857142857143,0.5178571428571429,0.875,0.875,0.8482142857142857
177,0.7947182771744176,0.6698227049104242,0.7391789659333519,0.587429221201151,0.8754293140258053,0.8677132646430892,0.8291887125220457
178,0.8666666666666667,0.8285714285714286,0.8666666666666667,0.6952380952380952,0.8,0.8476190476190476,0.8761904761904762
179,0.8819325735992404,0.8424026590693259,0.8942070275403609,0.6873456790123458,0.8240978157644824,0.8668328584995252,0.8952279202279202
180,0.7428571428571429,0.7,0.7285714285714285,0.6,0.9142857142857143,0.9285714285714286,0.8571428571428571
181,0.8617724867724869,0.781415343915344,0.8425925925925926,0.6712962962962963,0.9351851851851851,0.9537037037037036,0.8425925925925926
182,0.9183673469387755,0.8163265306122449,0.891156462585034,0.6360544217687075,0.8775510204081632,0.8605442176870748,0.9251700680272109
183,0.9043310084976751,0.8285507769203423,0.884566419892507,0.6620594314434896,0.8517736892736892,0.838546176046176,0.9109730848861284
184,0.9278350515463918,0.8762886597938144,0.7835051546391752,0.5360824742268041,0.8505154639175257,0.8505154639175257,0.9226804123711341
185,0.9185185185185184,0.8666666666666667,0.8148148148148148,0.45148113338902807,0.8371188387635756,0.8176256613756614,0.9124007936507935
186,0.8425925925925926,0.8611111111111112,0.8148148148148148,0.46296296296296297,0.8379629629629629,0.8564814814814815,0.9074074074074074
187,0.8889301244564403,0.8943432298695456,0.8154408457040035,0.4299244371612792,0.8591832144463724,0.8730319388214125,0.9049809352440931
188,0.9027777777777778,0.8472222222222222,0.75,0.5486111111111112,0.7777777777777778,0.7916666666666666,0.8888888888888888
189,0.8943355119825708,0.8525054466230937,0.8632897603485838,0.6454014939309057,0.8431372549019608,0.85239651416122,0.8469498910675382
190,0.875968992248062,0.751937984496124,0.8217054263565892,0.6666666666666666,0.8837209302325582,0.8527131782945736,0.8682170542635659
191,0.8692159692159692,0.7522607022607022,0.8041606541606542,0.682022607022607,0.9145021645021646,0.7906926406926408,0.8827320827320828
192,0.7807017543859649,0.7192982456140351,0.7631578947368421,0.543859649122807,0.7675438596491229,0.7982456140350878,0.9342105263157895
193,0.7341269841269841,0.683958633958634,0.7287383640324817,0.603569306510483,0.7797074385309679,0.8080143168378463,0.9368386243386243
194,0.9487179487179487,0.8333333333333334,0.8589743589743589,0.5128205128205128,0.7948717948717948,0.8461538461538461,0.8974358974358975
195,0.9365079365079365,0.7234487734487735,0.8388888888888889,0.4532307198973865,0.7335978835978837,0.8097883597883597,0.7708513708513709
196,0.7551020408163265,0.7346938775510204,0.8367346938775511,0.7755102040816326,0.7346938775510204,0.7551020408163265,0.7755102040816326
197,0.6933862433862433,0.6682539682539682,0.7661375661375662,0.7064153439153439,0.7263227513227513,0.7448412698412699,0.5928571428571429
198,0.9181818181818182,0.8727272727272727,0.9090909090909091,0.6636363636363637,0.8636363636363636,0.8318181818181818,0.9363636363636364
199,0.9273148148148148,0.8873219373219373,0.9078703703703704,0.6691789691789691,0.874022274022274,0.8288833851333851,0.9528619528619529
