,Scene,Figure,Ground,ground_lightsource,ground_container,support,ground_verticality,size_ratio,shortest_distance,contact_proportion,above_proportion,below_proportion,bbox_overlap_proportion,horizontal_distance,f_covers_g,g_covers_f,figure_lightsource,figure_container,location_control,selection_ratio,selected_atleast_once
23,compsvi14,ball,bowl,-0.12166736738870315,1.672698320953217,-0.05201642340046116,-0.3832424471159501,-0.2129143960122192,-0.602573893987224,2.7431374865713054,-0.5614577057452173,-0.7484621051199398,3.1819072641816097,-0.9619212940188784,-0.10734983200376293,1.5240177774945138,-0.1216673673887032,-0.5968659206925575,1.221108877533312,1.0,1
28,compsvi15,pear,box,-0.12166736738870315,1.672698320953217,-0.3546770403316422,-0.3832424471159501,-0.2130927075457896,-0.602573893987224,6.547134492818159,-0.9059561524155018,-0.7484621051199398,4.484547264095121,-0.581654316623191,-0.008334287057094067,1.5240177774945138,-0.1216673673887032,-0.5968659206925575,1.782450875037032,1.0,1
