,Our Prototype,Exemplar,Conceptual Space,Proximity,Simple,Best Guess
27,0.8665150829897581,0.8352672046766624,0.8438105104207749,0.6282945602482806,0.8381376827297938,0.8255816125403753
28,0.8404965000063871,0.7700044564018899,0.8184415802617141,0.6017508570674456,0.8473358036059024,0.836881269144577
29,0.8397472048539746,0.8149627582872212,0.803313228635052,0.602331242962125,0.8189897420593426,0.8334394029878767
30,0.8676323336981149,0.8232965646343255,0.8519372362825874,0.5884219944087117,0.8688713016432813,0.8579906699293164
31,0.7859288593279855,0.7426644360795921,0.7456618379796924,0.6191447236403033,0.8206197756816185,0.8304150973190454
32,0.8314260827018953,0.8174790658351313,0.7972687760687244,0.5886980819961765,0.8316392834795027,0.8433953760616268
33,0.8614154489305776,0.8272841716633355,0.7765381478485243,0.6139582936772311,0.8419977539958663,0.8359130979112102
34,0.8493835878171584,0.784345115280998,0.8231967327515232,0.5821002156183079,0.8350539262195129,0.8326714117577537
35,0.8819437398657776,0.7857369505305647,0.8424805620850256,0.6293777300786163,0.8461210961692516,0.8474437237142157
36,0.8299386044215402,0.753210507875339,0.7958221471218881,0.5949670078444879,0.8572383871457503,0.8650258184523452
37,0.8349508107106004,0.7963651433221399,0.7626373216925065,0.6196336120987755,0.8223743787426153,0.811854468646434
38,0.8575338237809125,0.771932073630943,0.8084852420716148,0.6317240504299328,0.8306855727824298,0.8378576411094482
39,0.8782984618216589,0.8381696325890604,0.8167623671501417,0.592267559648443,0.8523944148435766,0.843529081033993
40,0.8931937933243321,0.8629098627141505,0.874234962073609,0.6285693720617266,0.8452266473873294,0.8538824013555835
41,0.8537959839826819,0.8123265059749598,0.8012695267772885,0.5911684358543497,0.8371918008547384,0.8293788014288359
42,0.8103361604237678,0.7603805414907677,0.7971960945853905,0.6252560660110835,0.8297837283597079,0.8223763209523006
43,0.9103773599342208,0.8408809653344762,0.8807314770916166,0.5736856139368612,0.8470020957621188,0.8574976765701998
44,0.866533040345666,0.770270773257264,0.8043247134314568,0.5859066884853512,0.8545208304646409,0.8504526342712074
45,0.8947777829367379,0.8324765175632171,0.855083437202638,0.6294738899200727,0.8291538597393548,0.8277604153592233
46,0.8863176766081983,0.8049640316991451,0.8602711278616201,0.5867600134461289,0.8264510278083191,0.8469682160822903
47,0.8601642330466326,0.7744605187714897,0.776261399823581,0.6269186741146868,0.8550283104132737,0.8307498182967827
48,0.8572294624902538,0.7833973313751237,0.8291745363624917,0.6738874610861567,0.817778253445486,0.8071857126937291
49,0.8894787288081404,0.7971486563693455,0.7839250263068783,0.553665491787717,0.8505396244910581,0.8574257933869195
50,0.8434570161260491,0.7460879311537649,0.7680716790987452,0.586047137775967,0.8774782610005,0.8590664875450222
51,0.805569197798998,0.7543229197207602,0.7770974222575056,0.6282981038183748,0.7661889500835223,0.7847148172205007
52,0.9152461056394472,0.8553662666401869,0.8716393435938303,0.6258877537421008,0.8317856453695857,0.8384371362625462
53,0.7793574624733045,0.7463133742292517,0.6907803944918756,0.5892775174847251,0.8504765272013203,0.8446309003811681
54,0.8690120812217883,0.7894140696892696,0.8260567317058839,0.6464605190591182,0.8495668072550004,0.8451638833450812
55,0.8642257098285924,0.773970145212716,0.7822491165745656,0.5548448586915415,0.8377746358693627,0.8382383889614011
56,0.8832591414773852,0.8472656921286807,0.8599980829916283,0.5796653615345343,0.8173099640455761,0.8055256117288755
57,0.8403840537996824,0.7037672964553735,0.7960661068964549,0.6325262348607947,0.8662712842352431,0.8776790508831485
58,0.8535360032383841,0.740608144060525,0.811245859519669,0.6088243463987512,0.8303957418243131,0.8230300640717307
59,0.827658490060403,0.7282367471486704,0.782208340293714,0.5953201547467587,0.8292101710630889,0.8311462043553104
60,0.8563820581284496,0.7429767123439343,0.8005359338857176,0.5885022711961095,0.8458921457962311,0.8461049161622272
61,0.8332806172881352,0.8023880270067724,0.8160639449666977,0.6285857932630203,0.8260367744064232,0.8197861259989119
62,0.8112617679568902,0.7816287241801422,0.7488379538937319,0.6102629656555318,0.8203257242949119,0.823600273061264
63,0.8811310487345512,0.8142921663771334,0.8313789601455173,0.5970875330453285,0.8583291079387054,0.8512951358132699
64,0.8633256225869698,0.7655794243473948,0.8079200145140718,0.5810673241126705,0.8501009925371973,0.8385162022290026
65,0.8441745316026293,0.8328997231648348,0.7964324920768395,0.6237370053085183,0.832933312433344,0.8434426215178251
66,0.8872895015849872,0.8107083830104047,0.8115387296417849,0.5807395034025221,0.8575481424033635,0.847226089844649
67,0.8420773070151194,0.7951295450761642,0.8090972112726005,0.6274830719643743,0.8171911912472861,0.8234380202680877
68,0.8534250329052848,0.8244027411490169,0.8108340795473226,0.6008336060131854,0.8478066416869541,0.8385787107484969
69,0.842147348867779,0.7493852165357543,0.7964672752575979,0.5344389566029351,0.8260368390072691,0.8392157434361734
70,0.8631796600846989,0.7619406843747306,0.7902139898716519,0.6432515220594848,0.8399557423865356,0.8521645237485427
71,0.8721853868287259,0.8251988012962641,0.8489312215318296,0.5726744648781439,0.84595074879581,0.8363119946701519
72,0.8949712192276148,0.8772063052092318,0.8478399705561018,0.5615457757390935,0.8277503443602245,0.830928380420222
73,0.8133354060705572,0.742701467829472,0.7820778481210922,0.6405444681588887,0.8518212748431456,0.8395516925735634
74,0.8728802917965465,0.8197164762233037,0.877039510336256,0.6092631301685668,0.8049675887559611,0.8169252607136329
75,0.8394967462465627,0.7736741931826304,0.7685763416137592,0.5935010484937117,0.8652701091292433,0.8542292036202528
76,0.8303873347253403,0.760756977052968,0.8345474770899749,0.5990374073030869,0.8271357733367115,0.8331210912933188
77,0.8568164621558086,0.8236346024415917,0.7533514573407258,0.6055452493790926,0.8574024612539083,0.8477453377749037
78,0.8430997473403485,0.8065488425036484,0.8212671516340153,0.6368889183876759,0.8344546486749391,0.8251425998167746
79,0.8427732328422867,0.7735953707903905,0.8098202056541566,0.5765117934484957,0.8369539717674557,0.8433084744182547
80,0.8438759187839214,0.7711024484731377,0.7861915689730093,0.6594288406706021,0.8486610657481477,0.8406115968844753
81,0.8006366564262508,0.7904005524772013,0.8035831520915432,0.5538606604396688,0.8301642315381154,0.835779961597443
82,0.8608478423495607,0.800745427908806,0.8566196296107097,0.6301710487816987,0.8577646747114254,0.8387007088389489
83,0.8675440535573674,0.7967085844977976,0.8027307487950704,0.5883819390137773,0.8282745190560922,0.8484072692996315
84,0.9286502270807365,0.8724351527988148,0.9002732232277698,0.5736663654131782,0.8368000126586397,0.8549719588285625
85,0.756512190879851,0.7237800732926609,0.6796519912989284,0.6452101571035702,0.8437448150136888,0.8163099063358422
86,0.8467032353649431,0.8188998559486607,0.8105678040182865,0.6228877912043518,0.8311152572421965,0.8302596743432699
87,0.8466429197424711,0.7694099004276065,0.8136084951289793,0.5840314240028892,0.8404051373388837,0.8386634846054387
88,0.8279665808120379,0.7563145881798318,0.7821440327257335,0.6133752237139368,0.8454213821579636,0.8513342243479797
89,0.8269796926420551,0.8089357540098813,0.8057600342870549,0.6031698545268607,0.8281840743701099,0.819898605300327
90,0.7938129446746854,0.7755269845300314,0.7352009040354118,0.6365395169543586,0.8535034269108731,0.8499414111765727
91,0.887712475017133,0.8521998185757016,0.8621691193188453,0.5377073284379749,0.8118307445667885,0.8163922377185453
92,0.8405889811980227,0.753189058993964,0.7924608441605382,0.6010942872568343,0.8474735553554784,0.8230499937840295
93,0.9103718895265605,0.8406867767861345,0.8655687912779729,0.6178761816153071,0.8415477125962127,0.8624703077770275
94,0.8953684943617533,0.8406442725313358,0.8575927154829417,0.6102092750607578,0.8264308045260144,0.826540372221789
95,0.8220842647350477,0.7523546903317563,0.7730124554696949,0.6070573491148001,0.8578076322694986,0.8568484278219222
96,0.8800632785398557,0.7831231346418916,0.7979557928419444,0.6243234732835563,0.8305371031207396,0.8411518043196143
97,0.8457685187643887,0.834297533609193,0.7989251738060379,0.5611699452057389,0.8465880284423121,0.8254183459944341
98,0.8658791157690001,0.8229220728119571,0.8267614141074388,0.6146463688144352,0.8282902853992813,0.8373698583086415
99,0.8736735380030262,0.8349143926649334,0.840100970219932,0.5599963237159824,0.8583890830346008,0.8346932202976424
100,0.8564657032018634,0.8128307237403276,0.8358518200902392,0.5810498377846027,0.8481192977519495,0.856884729850715
101,0.796907324630012,0.7457078434116174,0.7893923552957662,0.6326132951816532,0.8219951463454964,0.8105672279408339
102,0.8500758727335817,0.7828302842907661,0.8115716840210596,0.5560422055036068,0.8526922565383493,0.855859565128452
103,0.8360133948144501,0.7652195925375044,0.7838251774996505,0.6561051907684207,0.8160881743624595,0.8101430084172936
104,0.9053742997568688,0.8386191129573752,0.8591498548194244,0.6241706524281088,0.8829704538535164,0.8692209183648505
105,0.8313055233583547,0.7558899701031596,0.7904594173477958,0.5920830847988043,0.809141974259821,0.8177278328456796
106,0.8258005400082394,0.7965825863990778,0.8119004989355765,0.578346129189379,0.8502589636790261,0.8609907438462902
107,0.8860590496754673,0.8094170087161864,0.8378168596631385,0.6245897236901876,0.8412978942513604,0.8242592370477195
108,0.8334700627912605,0.7953182556877053,0.7516587760294812,0.5993896766302966,0.8660276897994389,0.8553666106452091
109,0.8792372906280107,0.8224531025938226,0.8592930968438067,0.6122842647595436,0.8257814067271471,0.830814837724067
110,0.8550116844102492,0.7568746802000936,0.7819987450942404,0.5726753075332288,0.8352902670012132,0.8323844691797748
111,0.8687206176199564,0.8064607540306838,0.8400944803072302,0.6392128419571825,0.8520481683247132,0.8504527267292716
112,0.8413641019290492,0.7853108807151756,0.778488440938425,0.6079870752165404,0.8191964008902269,0.8295342712347065
113,0.8275246070648218,0.767983397693956,0.820215251908519,0.6102368690812983,0.8699245232418122,0.8565258684412926
114,0.8215101189560204,0.7846670598763953,0.7282220467562722,0.569853129578796,0.8089427841143654,0.8163220430431949
115,0.8331927392397382,0.7660365954707857,0.7783097435683907,0.6286332416044557,0.8665874741275604,0.8570031935554281
116,0.8374686691848267,0.8336470708103905,0.8217963414197672,0.5915704194708667,0.8350926936322387,0.8520761244314591
117,0.8447665570493795,0.6951691541042361,0.8001733759594907,0.6263207194687928,0.8458704028430161,0.82771163352791
118,0.8611895577999049,0.7992595756338002,0.8266512213858235,0.6385796837266415,0.8227332078001824,0.8296252808687261
119,0.8801567913019017,0.8284024316619724,0.8209800740728874,0.5599207008782433,0.8646930689949061,0.8581096723092416
120,0.8610414956504266,0.8269318193718959,0.8250449032812852,0.5829037626375003,0.8367261947191866,0.8403296398386959
121,0.8002145117983794,0.7210021663707811,0.7757327006813233,0.6314767760317533,0.8502649858162289,0.8451955040961835
122,0.8995647464464374,0.8408802956883326,0.8531399055135824,0.6488694690578103,0.8687683664139765,0.8464644448453491
123,0.8672499814098864,0.7837140800141138,0.809210174860666,0.5531012133226461,0.8100078311754824,0.8321421858948225
124,0.8259795875322079,0.8567558169228775,0.7941850230301631,0.5521656821239586,0.8347842411005438,0.8317393693056719
125,0.8677024983584961,0.7418792132976816,0.8050175766434833,0.6522408352761948,0.8462828199179904,0.8460603434369326
126,0.810710116801061,0.7583312189430456,0.7844570149776303,0.6556787043889988,0.8282897718948716,0.8297071950514251
127,0.8875584610187757,0.8268179271995524,0.8102252860639103,0.5611348527307197,0.8442320420087026,0.8401055285419371
128,0.8160282859398702,0.7346380607198577,0.737317153018211,0.572990160630765,0.8633790005537093,0.8523271868703166
129,0.8495611513108862,0.8247962849765607,0.8740640216780196,0.6327593367448441,0.8185562797439786,0.8285126836558437
130,0.8518247197730869,0.8153469919311599,0.7987043901444132,0.5636030537800695,0.8258259034565282,0.8235240747343285
131,0.8668892820604648,0.84403852404625,0.8594163828024217,0.6633482877377653,0.8679364462805582,0.8629527861498393
132,0.9068868462045763,0.8081433639238182,0.8627195315378424,0.6247993725591485,0.8635876586100553,0.8578505948182803
133,0.8349110772781232,0.7870012996947517,0.7927787827648761,0.5810242438129702,0.8111350731430782,0.8155917275997326
134,0.7603415501857383,0.7313303931624829,0.747165300355768,0.6162411721854221,0.8819084947785167,0.8770212908548017
135,0.8555614462368833,0.7857601681928439,0.8040111424718018,0.5796983048981574,0.772632472483688,0.7791974589248356
136,0.8375587596512167,0.7879525259882041,0.7846258406112222,0.5974602478824016,0.8334862222645164,0.8263728012602378
137,0.9020692657577296,0.8344883219569769,0.884552406207263,0.6162759680565328,0.8460511735761702,0.8550056501725705
138,0.8937809345876226,0.8328244855185516,0.8778191908459572,0.5494202701253009,0.8303949222179796,0.8279481427758949
139,0.7831776962398288,0.7635573313608432,0.7366534450357746,0.645999701906066,0.8490907403598092,0.8466828148240034
140,0.8182173844884636,0.759940992399732,0.7908736641985814,0.6079310397836099,0.8712886456051893,0.8455473274344875
141,0.8290330707398403,0.7692309984737572,0.7980978620571066,0.588358991175117,0.8096976794579909,0.8237947390468539
142,0.7920991134670767,0.771348422010587,0.7478575211500524,0.6025453530090106,0.8462183929143583,0.8370383432995261
143,0.8816783407926531,0.8135986899957743,0.8133200256811849,0.6037089978811605,0.8367765851269843,0.8448075282947433
144,0.8581960182953912,0.8352398860672943,0.8466904116585118,0.6030898411316259,0.8060528408152859,0.8125394730363815
145,0.8631319906438956,0.7832355543767506,0.8140352829045202,0.6077028440435037,0.8615718763246185,0.8544597879403075
146,0.8688407181038074,0.8184085509404193,0.8024061999862796,0.5988606543618764,0.8383828571858226,0.8395214583877149
147,0.8559136859707936,0.7614980970266622,0.8491855143794104,0.6049038417460475,0.8454221686863661,0.8434559670788446
148,0.8693739628391546,0.8757507164258559,0.8546805162676504,0.6146129146683967,0.8404391141860401,0.8313603202496749
149,0.8572373616660784,0.759880902977419,0.7477375006755519,0.5939177281298078,0.8251462218155846,0.8340640015666976
150,0.870758112299066,0.7770550893009945,0.8245643243860872,0.5884010521395265,0.8415535538916634,0.8317049185775823
151,0.8532076820243283,0.8310058511953144,0.8173857080075656,0.6174763071761524,0.8385886411301375,0.847239267344055
152,0.8857271214653301,0.826628892801884,0.8920427502809591,0.6111636656989639,0.863012374266779,0.8556375717267376
153,0.7945586488911055,0.7044151062688239,0.684505756319172,0.5703810719724429,0.8191337953454146,0.827949064744208
154,0.8134884140068539,0.7680089821041528,0.7665167025482802,0.6072398321959837,0.834392013428523,0.8370652071586273
155,0.88293068210266,0.8093616544013511,0.8143417988119632,0.5916414189282506,0.8402507383055122,0.8376361753461217
156,0.8803297785569596,0.8086759760333999,0.8393315016393968,0.6005482823517392,0.8774968203979115,0.8415984167179558
157,0.8066052449638429,0.7612038670049732,0.7949731399737368,0.6018277975549997,0.7923086175956788,0.8289929209466489
158,0.8459373384178454,0.8101755450707693,0.7982115678704372,0.5897524114665929,0.8620420833408162,0.8439233964721294
159,0.8113503238931655,0.7781501746707677,0.7855103120603089,0.6209197487193152,0.8172622167111239,0.8259067850089333
160,0.8406511426119267,0.8290838827113336,0.8152397239652142,0.5791999594450575,0.8053271565036271,0.8226474179415356
161,0.8769020304319484,0.7994478940349345,0.8448364063459315,0.6200081611051823,0.8627447731874222,0.8493984453855247
162,0.8539846485875938,0.8544728927972992,0.852647346451205,0.6008357183809334,0.8250836035993986,0.8458288400980596
163,0.8100361108102825,0.7520315050436754,0.7418929938165909,0.6117918576928043,0.8544244743061511,0.8225907550992068
164,0.8506993311842517,0.7963664430456636,0.8004095392824347,0.6756661200315166,0.8137550156343225,0.8298411472658134
165,0.8692650181895133,0.7970344709589662,0.8287083526328478,0.5519206156826876,0.851337053762427,0.8402439801693533
166,0.8578784234800616,0.7889688930792418,0.7411401512324683,0.5733614081164666,0.8710861148352561,0.8868589935842949
167,0.8589509083950494,0.8555142627723034,0.8562574995062902,0.628243202545625,0.808591895233743,0.783441375255637
168,0.7960284358481883,0.7568533501835939,0.7539815760884753,0.6465870067908052,0.8178526466093772,0.8349455919170967
169,0.8697393115138967,0.766553820728062,0.8162061617715,0.5722280976380459,0.8632427802467874,0.8442039465960817
170,0.8418487693243732,0.8070233880424249,0.7866780218483947,0.5803538773863521,0.8423249798069825,0.8326768265418081
171,0.8742639460184555,0.8552766695309868,0.8662629044712324,0.6387600051892932,0.8399040238529155,0.8486759536774771
172,0.8369641083642154,0.8235317574697815,0.8085948171150099,0.5376787616691262,0.8095398578744799,0.8191374953790942
173,0.88264901261925,0.825918263686011,0.825633206307669,0.6272550155414662,0.872153947818007,0.8595684634015366
174,0.7959646800754699,0.7323332964630227,0.75652142184631,0.6444059249578524,0.8615496131381426,0.8550482471596524
175,0.8745850800597201,0.8379575744885868,0.8422117661043175,0.5654069723658244,0.8196221589734302,0.8241716415104443
176,0.8686561373922919,0.8478630402850522,0.8009074679847852,0.6388255572385891,0.8410527544678276,0.8383439978912792
177,0.7918376100388341,0.731352292698044,0.7721910588167804,0.5597390867406022,0.8441959833576923,0.843694191242997
178,0.8716310533154648,0.8258895964577697,0.8116222538125116,0.5617901159126443,0.8400139379502921,0.8403318117802754
179,0.8514057346287963,0.7840496902090206,0.7834400941623186,0.6437566827807468,0.8408203257422656,0.8379382301635409
180,0.8375646927986907,0.7633307977765722,0.806549825771903,0.6031252096297626,0.8662219631657783,0.8413100763551978
181,0.8360252269926706,0.7761548247848691,0.7901516757114866,0.608959071334271,0.8159782480196583,0.8392964032878538
182,0.8560553484730737,0.7748736580980276,0.8143252895930239,0.615679244938763,0.8344240942033421,0.8255945895932467
183,0.8475139685052804,0.8429062237144357,0.8299084914279502,0.5840964683251628,0.8447513487823389,0.8564211780043504
184,0.9100991967791016,0.8601347876519603,0.8512976056587784,0.5948808794998519,0.8772871194986147,0.8561609706229548
185,0.8246938370560288,0.742524246133105,0.7673705124692773,0.6064407604210076,0.8043703279160644,0.8194633401440824
186,0.8769195173276351,0.7810830864500748,0.879922060169845,0.6328109026711725,0.8270887909937672,0.8157398150221497
187,0.8656480055173801,0.8089519587469627,0.7958270548278177,0.5738586465798519,0.8538098787812748,0.871512700650763
188,0.8631217202472548,0.8284864127707947,0.8500724930672667,0.6547741670215937,0.8151127030496359,0.824401082708386
189,0.7639863030780147,0.7564478836502275,0.7757718869900354,0.5680000955423767,0.8633096059984648,0.8516975855260026
190,0.830787197126977,0.7827034080478676,0.784073953950539,0.6065736255476303,0.8313446265517961,0.8367469504472705
191,0.849968541425312,0.7802028244260784,0.8444449375139704,0.5991684235575281,0.8460315276726502,0.837828410132497
192,0.8388157759617454,0.7969298472021784,0.7746635979751448,0.5894906571921822,0.8563880389043789,0.8590306597387207
193,0.8518575972619779,0.788238144277033,0.8357543014551422,0.6034400492865449,0.8094654928948276,0.8029743622877004
194,0.9111506634194044,0.8122853552858356,0.8837300193230921,0.57874440948803,0.8816436521559049,0.8666830195829791
195,0.8254772643567212,0.7736515041268861,0.7390937156075809,0.6435250720479923,0.7873369341677209,0.8085521586087517
196,0.8768805032775394,0.7738653246526046,0.8360259744946377,0.6638968777591809,0.8742319737997416,0.8531929211151194
197,0.8476008927104046,0.8360723019776004,0.7947819981205462,0.5244757265324641,0.8176054518805875,0.8321336705754728
198,0.805953508276843,0.8486728145026157,0.7764079913359828,0.6542309114701149,0.8283223110484217,0.8408234699043989
199,0.8783783421760197,0.7828773182470005,0.889292633237644,0.5501378031072938,0.8518311796867345,0.8321330859314011
