,Our Prototype,Exemplar,Conceptual Space,Proximity,Simple,Best Guess
252,0.901010101010101,0.8121212121212121,0.8888888888888888,0.5959595959595959,0.8545454545454545,0.8414141414141414
253,0.8975771282185292,0.8122372426372277,0.8908924185496129,0.5937975300208067,0.8636970617472585,0.8504883106661576
254,0.7181628392484343,0.7306889352818372,0.6764091858037579,0.5866388308977035,0.8215031315240083,0.8402922755741128
255,0.7425403661741633,0.7323560540136463,0.699628453913592,0.6195188992728818,0.8193007252242984,0.8302761743576424
256,0.8744588744588745,0.8073593073593074,0.8484848484848485,0.6320346320346321,0.8506493506493507,0.854978354978355
257,0.8583811296252531,0.7906717045075459,0.8406423140008401,0.6102546060499814,0.8627283152357943,0.8630586575201595
258,0.841796875,0.80078125,0.8125,0.5546875,0.8271484375,0.828125
259,0.8373547660595488,0.8193479545440904,0.8109266404636761,0.5872678024343981,0.8275486320656711,0.8248613944912155
260,0.8721374045801527,0.8435114503816794,0.833969465648855,0.6135496183206107,0.8587786259541985,0.8435114503816794
261,0.8490914706619397,0.7892652176579584,0.8231496155406806,0.6393803551600903,0.8670196326113747,0.8477610575338341
262,0.8355555555555556,0.8088888888888889,0.7866666666666666,0.5655555555555556,0.8144444444444444,0.8377777777777777
263,0.8263470719136251,0.8109636484726699,0.7915643591228704,0.5753885515072236,0.8098434989609338,0.82828519204692
264,0.8802816901408451,0.7793427230046949,0.8309859154929577,0.6068075117370892,0.846244131455399,0.857981220657277
265,0.888457368801363,0.7980858238890078,0.8483184732533888,0.6081862484037599,0.8544516758343573,0.861484024638858
266,0.864963503649635,0.8138686131386861,0.8248175182481752,0.5793795620437956,0.8321167883211679,0.8275547445255474
267,0.8622651160994113,0.80169696042256,0.8097239230837375,0.5901023856220567,0.8300271615918526,0.8223639997087417
268,0.8313253012048193,0.8240963855421687,0.7855421686746988,0.5481927710843374,0.791566265060241,0.8012048192771084
269,0.7907618010402387,0.7688077794638727,0.7423044984277236,0.5461645771940558,0.8014809886447016,0.8075017877689491
270,0.8407871198568873,0.738819320214669,0.8067978533094812,0.6234347048300537,0.8729874776386404,0.870304114490161
271,0.8433434735135577,0.7457009106860085,0.821751333840262,0.6502768563213361,0.8716532465102216,0.864838754499626
272,0.8639846743295019,0.8390804597701149,0.789272030651341,0.5948275862068966,0.8582375478927203,0.853448275862069
273,0.8422939838785105,0.822547300865595,0.7659749934980186,0.6088520392178859,0.8469434280513695,0.8412587253244604
274,0.8694690265486725,0.8030973451327433,0.8163716814159292,0.5873893805309734,0.8152654867256637,0.8263274336283186
275,0.8855719359998471,0.8057509498425989,0.8462242900476908,0.6023034821530795,0.8332673693663236,0.8378969989959532
276,0.8386411889596603,0.7919320594479831,0.8280254777070064,0.6220806794055201,0.8089171974522293,0.8237791932059448
277,0.8327018006349235,0.7926778051517797,0.8267132890095562,0.6197023862710047,0.8042466951590289,0.8168109188642201
278,0.831013916500994,0.7952286282306164,0.7852882703777336,0.562624254473161,0.8658051689860835,0.856858846918489
279,0.7981897831646347,0.7541363409222414,0.7825003980415514,0.5927657137864422,0.8758876001941955,0.8611872787723766
280,0.8793774319066148,0.8540856031128404,0.8560311284046692,0.5671206225680934,0.8385214007782101,0.857976653696498
281,0.8605926286247062,0.836180288242918,0.8496521314060309,0.571265619001898,0.8386045124241718,0.854364522160085
282,0.8434782608695652,0.7391304347826086,0.7847826086956522,0.6184782608695653,0.8380434782608696,0.8217391304347826
283,0.8556334139560496,0.766418692007053,0.8145969264996507,0.643748377180365,0.8409079396385059,0.8226403495551976
284,0.8386411889596603,0.7876857749469215,0.8301486199575372,0.6114649681528662,0.8131634819532909,0.8057324840764332
285,0.813464319897214,0.7353841445903763,0.7927152620571485,0.6259617890220471,0.8173694993808667,0.805316279036443
286,0.8846918489065606,0.8170974155069582,0.8210735586481114,0.5725646123260437,0.8618290258449304,0.8737574552683897
287,0.8860195570020287,0.8269468156159863,0.8426583794513535,0.5846868105190391,0.8643917009775383,0.8746981383673089
288,0.7868852459016393,0.7274590163934426,0.6844262295081968,0.5543032786885246,0.8668032786885246,0.8596311475409836
289,0.7898606142804073,0.7147395807087353,0.7246589213327669,0.5852749919838298,0.8698072488343895,0.8548499838771246
290,0.8765432098765432,0.8806584362139918,0.8806584362139918,0.6286008230452675,0.8096707818930041,0.8220164609053497
291,0.8534800495522696,0.8576624916905236,0.856197919217195,0.6368389308050043,0.8089567363366386,0.8188268460045238
292,0.885480572597137,0.8077709611451943,0.8282208588957055,0.6042944785276073,0.8670756646216768,0.8721881390593047
293,0.8810509423560962,0.7779748711580375,0.8223718593852074,0.5865293496791458,0.8622718021003153,0.8628153219430565
294,0.8556701030927835,0.8412371134020619,0.8144329896907216,0.5783505154639176,0.8092783505154639,0.8092783505154639
295,0.869154518024267,0.8515640452305964,0.838448972896153,0.6152932921508594,0.8104085074613068,0.8105690033180051
296,0.8921348314606742,0.797752808988764,0.8314606741573034,0.6123595505617978,0.8134831460674158,0.8303370786516854
297,0.8757606487472278,0.7999831561563551,0.8270755384755036,0.6148517910577286,0.8106129872115257,0.8250590477216418
298,0.8412098298676749,0.8128544423440454,0.8071833648393195,0.5737240075614367,0.8591682419659735,0.8497164461247637
299,0.811351795128164,0.7821648313099926,0.7869471886527715,0.5892616806287483,0.8515884489809378,0.8254368228293116
300,0.7901701323251418,0.7504725897920604,0.725897920604915,0.5642722117202268,0.8194706994328923,0.8374291115311909
301,0.8015891282400184,0.7565673468066225,0.7394243811215676,0.5805981360657709,0.8325140442447088,0.8400387473513083
302,0.9101123595505618,0.8719101123595505,0.8808988764044944,0.6235955056179775,0.8606741573033708,0.8449438202247191
303,0.895322912658917,0.8469016232061233,0.8657327988723884,0.6326492720783192,0.8448579942613759,0.831751061108711
304,0.881508078994614,0.822262118491921,0.8061041292639138,0.5754039497307002,0.8150807899461401,0.8249551166965888
305,0.8419721229342532,0.7740306996520693,0.7717070610172078,0.5702679182502989,0.8331688169391511,0.8304930591672953
306,0.7601918465227818,0.8009592326139089,0.7266187050359713,0.6127098321342925,0.8693045563549161,0.8621103117505995
307,0.7868889589807333,0.8125496862345979,0.7674893207964618,0.6474119747826111,0.8653897702767279,0.8629149438451807
308,0.7916666666666666,0.751984126984127,0.7876984126984127,0.5763888888888888,0.8293650793650794,0.8333333333333334
309,0.7969217476837674,0.7591879623711921,0.800143951274041,0.5859741702248029,0.8321206294578735,0.8249316764355873
310,0.9042553191489362,0.8361702127659575,0.8574468085106383,0.6074468085106383,0.847872340425532,0.8489361702127659
311,0.8887682059909693,0.7987247775140253,0.8555476636225863,0.6251703998494061,0.849599285580255,0.855244917386266
312,0.891156462585034,0.8526077097505669,0.7891156462585034,0.5702947845804989,0.8514739229024944,0.8469387755102041
313,0.892175181827796,0.8506597495425287,0.8172753573207443,0.5758103018598786,0.8549450389591787,0.8528602249340663
314,0.8630393996247655,0.7617260787992496,0.801125703564728,0.6088180112570356,0.8273921200750469,0.8358348968105066
315,0.8408774753384364,0.7365259247049734,0.7732914062996362,0.6251517662764168,0.8264695318678965,0.8246852545285775
316,0.8806262230919765,0.8140900195694716,0.8043052837573386,0.5675146771037182,0.824853228962818,0.8405088062622309
317,0.8713907811150545,0.7841802465455263,0.8007769124653802,0.5770660615151523,0.8369163894464232,0.8475127655612109
318,0.8034557235421166,0.7451403887688985,0.7580993520518359,0.6177105831533477,0.8531317494600432,0.8412526997840173
319,0.8133790499993161,0.750091965206855,0.7812347994560214,0.6353755732128101,0.8460950993056241,0.829161669887129
320,0.8861386138613861,0.8564356435643564,0.7945544554455446,0.5717821782178217,0.7797029702970297,0.8056930693069307
321,0.863268064269546,0.8327804776362162,0.7847675163242013,0.561247061054072,0.7772349251410984,0.8017348657868723
322,0.8263157894736842,0.7666666666666667,0.8140350877192982,0.6052631578947368,0.8798245614035087,0.8657894736842106
323,0.8363353807150029,0.7621256829846611,0.8050117943698957,0.6387221516193767,0.8869070408887015,0.8685636431431297
324,0.8553971486761711,0.8228105906313645,0.745417515274949,0.5733197556008147,0.8472505091649695,0.8543788187372708
325,0.8497613696604113,0.8163340900807184,0.7525389274155292,0.5833458967257211,0.8360301258253879,0.8381160867889648
326,0.8260869565217391,0.7660455486542443,0.8095238095238095,0.6097308488612836,0.8291925465838509,0.8271221532091098
327,0.7878933519752677,0.7249984506984014,0.7801145045287561,0.6213387547772624,0.8407855783979463,0.836659871857601
328,0.9404553415061296,0.8774080560420315,0.8756567425569177,0.5753064798598949,0.8458844133099825,0.8450087565674256
329,0.9348027704425799,0.8624815308630908,0.8807090414837856,0.5547784116686922,0.8569382127236386,0.8476584009319686
330,0.7866004962779156,0.6997518610421837,0.7568238213399504,0.6141439205955335,0.8275434243176178,0.8349875930521092
331,0.7813965157482863,0.6974649491667343,0.7554827437560829,0.680659480445111,0.8108613806813982,0.8208849865858938
332,0.8731343283582089,0.8488805970149254,0.8488805970149254,0.5960820895522388,0.8470149253731343,0.8442164179104478
333,0.864634099754173,0.8400473810471616,0.8478612019887142,0.6037946128015185,0.8421119421464803,0.8340830935567562
334,0.8721461187214612,0.773972602739726,0.8036529680365296,0.5856164383561644,0.8276255707762558,0.83675799086758
335,0.8612402412210247,0.7629491800631619,0.7997566439159266,0.6055560282251503,0.8337477376945723,0.8411743255809303
336,0.7802874743326489,0.7412731006160165,0.7392197125256673,0.5985626283367557,0.8388090349075975,0.8357289527720739
337,0.7877005113841022,0.7636861108981062,0.7472953207777044,0.6359692874961793,0.8367466698457965,0.8350547110109806
338,0.891170431211499,0.813141683778234,0.839835728952772,0.5841889117043121,0.837782340862423,0.8459958932238193
339,0.8739767770469525,0.7903071920832907,0.8349872552061192,0.5535018122064327,0.8399973748723097,0.8366730345017648
340,0.8726235741444867,0.7547528517110266,0.8346007604562737,0.5988593155893536,0.8488593155893536,0.8488593155893536
341,0.8596695672407233,0.7550514780789478,0.8393806441108206,0.614030548791471,0.8460011156393142,0.8322097800843282
342,0.8459821428571429,0.8392857142857143,0.7589285714285714,0.5825892857142857,0.8258928571428571,0.8314732142857143
343,0.8468626213227683,0.8100473742201648,0.7642795403818581,0.5996510326517863,0.841945027303045,0.846504414276225
344,0.8473451327433629,0.7831858407079646,0.7632743362831859,0.5719026548672567,0.8506637168141593,0.8716814159292036
345,0.8614133808072852,0.7966745494539601,0.8023524714700916,0.5727582215924696,0.8452147069783322,0.8656546958393737
346,0.8735632183908046,0.8390804597701149,0.814176245210728,0.6082375478927203,0.8275862068965517,0.814176245210728
347,0.8597246250348435,0.8197365407005937,0.7932721821774127,0.6305968555628702,0.8356017213099626,0.816662762497989
348,0.8035714285714286,0.7142857142857143,0.7976190476190477,0.6021825396825397,0.8283730158730159,0.8382936507936508
349,0.784932417314683,0.6961672799193955,0.7852689943508485,0.6399847293160853,0.8264123082480347,0.8310398673814077
350,0.9063829787234042,0.851063829787234,0.8617021276595744,0.5797872340425532,0.8489361702127659,0.8436170212765958
351,0.9124686013574903,0.8523449559397271,0.8687071461581266,0.5718599340538075,0.8541293781450485,0.8464911376636707
352,0.8913525498891353,0.8070953436807096,0.9068736141906873,0.6252771618625277,0.8458980044345898,0.8281596452328159
353,0.9004923816237468,0.8249913466847419,0.9064538225166946,0.6478855703626178,0.8413069686497071,0.8253910019473375
354,0.8680688336520076,0.8432122370936902,0.7915869980879541,0.5621414913957935,0.8317399617590823,0.8518164435946463
355,0.853965320204728,0.8213839237024954,0.7849026221147731,0.573138282668999,0.837164101844094,0.8498250397132174
356,0.8811188811188811,0.8601398601398601,0.8438228438228438,0.585081585081585,0.8344988344988346,0.8356643356643356
357,0.8812305362114919,0.8538240169376708,0.8539307475359573,0.5838712158880345,0.8446387392204924,0.8432284528837355
358,0.8715596330275229,0.728440366972477,0.8458715596330275,0.5963302752293578,0.8412844036697248,0.844954128440367
359,0.8618407216761946,0.7184697929574858,0.8338597335421313,0.6139475693293616,0.8405718828152176,0.8400696116761541
360,0.8845470692717584,0.7850799289520426,0.8383658969804618,0.5701598579040853,0.8534635879218473,0.8481349911190054
361,0.8804696225232177,0.782358355905654,0.8471910464130334,0.5639839558264312,0.8578776234115584,0.8427141920783109
362,0.8564476885644768,0.8248175182481752,0.781021897810219,0.6204379562043796,0.8175182481751825,0.8309002433090025
363,0.8414540965677406,0.7988612591133037,0.7630204495363452,0.6565803542091389,0.8165597261641567,0.8317609487636963
364,0.8641975308641975,0.831275720164609,0.7716049382716049,0.6018518518518519,0.8497942386831275,0.8467078189300411
365,0.8577941663614261,0.8262690860553771,0.7734676198813211,0.6083007646094196,0.847988097427638,0.8476958506616119
366,0.8811475409836066,0.8073770491803278,0.8381147540983607,0.5809426229508197,0.826844262295082,0.8350409836065574
367,0.8796286968842719,0.818279086179656,0.849227303673281,0.6027583451067433,0.835436906076741,0.8261735306110951
368,0.8604118993135011,0.782608695652174,0.7665903890160183,0.5903890160183066,0.8009153318077803,0.8123569794050344
369,0.8545851363517545,0.7846391881449368,0.7750109769592952,0.580054521920765,0.8143034376960624,0.821084934513791
370,0.8770949720670391,0.8268156424581006,0.8379888268156425,0.5921787709497207,0.8687150837988827,0.8640595903165735
371,0.8697742039314148,0.8198141227675596,0.8257507665714374,0.613831253897445,0.8687602034498919,0.8597669879560024
372,0.8731182795698925,0.8516129032258064,0.8795698924731182,0.603225806451613,0.8494623655913979,0.843010752688172
373,0.8633401380662742,0.8198848706891039,0.8881125876302947,0.5876177730067139,0.8438867906365289,0.8369570255055445
374,0.8153241650294696,0.768172888015717,0.7740667976424361,0.5805500982318271,0.8280943025540275,0.8388998035363457
375,0.8167412811367005,0.7745356229401844,0.7851754507499417,0.5938056918287142,0.8324814506217822,0.8396132077535395
376,0.8490990990990991,0.795045045045045,0.7972972972972973,0.5990990990990991,0.8029279279279279,0.8220720720720721
377,0.8326938675690274,0.7851230173665983,0.8038892207368711,0.6274244668762021,0.7969460165299852,0.8209319071825426
378,0.8660377358490566,0.8150943396226416,0.8301886792452831,0.5849056603773585,0.8679245283018868,0.8566037735849057
379,0.8430022067873058,0.7853324377222823,0.8107544156080047,0.5901055470678905,0.8705962879743032,0.850994015754672
380,0.8536121673003803,0.8098859315589354,0.8098859315589354,0.5903041825095057,0.8184410646387833,0.844106463878327
381,0.8362396432514745,0.7960172891210487,0.7981230566417371,0.5842612097785855,0.8012149039836376,0.8207069683168563
382,0.8883928571428571,0.7700892857142857,0.7946428571428571,0.5926339285714286,0.8616071428571429,0.8370535714285714
383,0.8882720933937972,0.7530805926850551,0.7960165351138984,0.6290775785704792,0.8829131652661064,0.8503579209461561
384,0.8661417322834646,0.7696850393700787,0.8169291338582677,0.609251968503937,0.8543307086614174,0.8464566929133859
385,0.8672215698531489,0.7681932833248623,0.8106821541032067,0.6568763838500681,0.855111433400907,0.8440724723619462
386,0.8111587982832618,0.8454935622317596,0.7618025751072961,0.5718884120171673,0.8208154506437768,0.8347639484978541
387,0.8221451091001527,0.8492316548842729,0.7838771606995629,0.547862079073322,0.8343686517523189,0.8427518364901196
388,0.8518518518518519,0.7707231040564374,0.8148148148148148,0.599647266313933,0.8562610229276896,0.8544973544973545
389,0.8415533537454195,0.7730126801904663,0.8049247894923426,0.6125539343164506,0.8429440025087468,0.8398697794834834
390,0.914004914004914,0.8746928746928747,0.8378378378378378,0.5798525798525799,0.8132678132678133,0.8218673218673219
391,0.8995987888198034,0.8664395906847597,0.8589520116392096,0.6096659099074558,0.8324668216878361,0.8338429013247854
392,0.8353174603174603,0.8154761904761905,0.8075396825396826,0.5793650793650794,0.8313492063492064,0.8551587301587301
393,0.8204716059649221,0.804443954363377,0.8040901948104653,0.5903682602948684,0.8345019164759943,0.8543020472315748
394,0.8680851063829788,0.7680851063829788,0.8340425531914893,0.6042553191489362,0.8457446808510638,0.825531914893617
395,0.8598365446226521,0.726409772607647,0.8002871884451356,0.6319835995328024,0.8497660810358961,0.8278182072361705
396,0.8838951310861424,0.7940074906367042,0.8632958801498127,0.5777153558052435,0.8426966292134831,0.8342696629213483
397,0.8668483267132522,0.7954130213142087,0.8639590156536898,0.6020909234469581,0.8376322563721027,0.8221750167060021
398,0.8727272727272727,0.8,0.7954545454545454,0.6079545454545454,0.8329545454545455,0.8488636363636364
399,0.8640787440036285,0.7784283231826216,0.7842903053020984,0.6064181804830557,0.8441523554100501,0.8597198660653491
